Name,Acidaminococcus_intestini,Actinobaculum_sp_oral_taxon_183,Actinomyces_graevenitzii,Actinomyces_odontolyticus,Actinomyces_oris,Actinomyces_sp_HMSC035G02,Actinomyces_sp_HPA0247,Actinomyces_sp_ICM47,Actinomyces_sp_S6_Spd3,Actinomyces_sp_oral_taxon_181,Actinomyces_sp_oral_taxon_448,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_inops,Alistipes_onderdonkii,Alistipes_shahii,Anaeromassilibacillus_sp_An250,Anaerostipes_hadrus,Asaccharobacter_celatus,Atopobium_parvulum,Atopobium_rimae,Bacteroides_dorei,Bacteroides_fragilis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_dentium,Bifidobacterium_longum,Bilophila_wadsworthia,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Clostridium_aldenense,Clostridium_bolteae,Clostridium_bolteae_CAG_59,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_lavalense,Clostridium_leptum,Clostridium_methylpentosum,Clostridium_sp_CAG_58,Clostridium_spiroforme,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_intestinalis,Collinsella_stercoris,Coprobacillus_cateniformis,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dielma_fastidiosa,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Eisenbergiella_massiliensis,Eisenbergiella_tayi,Enterococcus_faecalis,Enterococcus_faecium,Enterorhabdus_caecimuris,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_110,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Fusobacterium_nucleatum,Gemella_haemolysans,Gemella_morbillorum,Gemella_sanguinis,Gemmiger_formicilis,Gordonibacter_pamelaeae,Haemophilus_parainfluenzae,Holdemania_filiformis,Hungatella_hathewayi,Intestinibacter_bartlettii,Intestinimonas_butyriciproducens,Janibacter_indicus,Klebsiella_oxytoca,Klebsiella_pneumoniae,Klebsiella_quasipneumoniae,Klebsiella_variicola,Lachnospira_pectinoschiza,Lactobacillus_fermentum,Lactobacillus_gasseri,Lactobacillus_paragasseri,Lactobacillus_rhamnosus,Lactobacillus_rogosae,Lactobacillus_ruminis,Lactobacillus_salivarius,Lactococcus_lactis,Lawsonibacter_asaccharolyticus,Megasphaera_micronuciformis,Monoglobus_pectinilyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_merdae,Parasutterella_excrementihominis,Phascolarctobacterium_faecium,Prevotella_copri,Prevotella_sp_885,Proteobacteria_bacterium_CAG_139,Romboutsia_ilealis,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_sp_CAG_471,Rothia_dentocariosa,Rothia_mucilaginosa,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Scardovia_wiggsiae,Sellimonas_intestinalis,Slackia_isoflavoniconvertens,Streptococcus_anginosus_group,Streptococcus_gordonii,Streptococcus_infantis,Streptococcus_lutetiensis,Streptococcus_mitis,Streptococcus_mutans,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_sanguinis,Streptococcus_thermophilus,Streptococcus_vestibularis,Turicibacter_sanguinis,Turicimonas_muris,Tyzzerella_nexilis,Veillonella_atypica,Veillonella_dispar,Veillonella_infantium,Veillonella_parvula,Veillonella_sp_T11011_6,[Collinsella]_massiliensis
DA_R02_CDI_C_05_POST,0.0,0.0,0.0,0.0,0.0,1.4742405053897035e-05,0.0,0.0,0.0,0.00022274069132452597,0.0,0.0,0.00015785405139342814,0.07607742911711249,0.0,0.0,0.0,0.0007046267884944256,0.0,0.023343144220034417,0.0,0.0,0.0,0.0,0.0026788053156098215,0.0,0.0,0.0,0.010997934458676943,9.025962277896134e-05,0.0002752918494758324,0.0,4.753673466358636e-05,0.0,0.0,0.011860114433155534,0.0,0.004725692983297158,0.0,0.030673729916732402,0.0,0.0,0.0,0.0,0.0,0.0011494061518551968,0.0,7.702154477138042e-05,0.0,0.0006591961116956817,0.009503937124745622,0.0,0.0,0.0,0.0,0.00014642116584142635,0.00019696655459764474,0.035812912260827064,9.92855850568576e-06,0.00012696520270907242,0.013541350340118321,0.01459417869560003,0.008914642076468759,0.0,0.00010740895110696413,0.0,0.0,0.0,0.0003590327217207577,0.00041298791844862577,0.000651273322585084,0.026902883453967002,0.003044557364804124,0.2715489834961284,0.0,0.0,0.0015292988752848601,0.0013233063584093291,0.0,0.004639745764717636,0.0016171515747897258,0.01983796191364843,6.578923615888745e-05,0.0,0.0,0.0,0.00166418686710454,0.001264136161254232,0.0,0.00040275849453367684,7.150567893488834e-05,3.329577195846133e-05,6.418462064281702e-06,0.0,0.0,0.0,0.0,0.0,0.003619210296496835,0.0,0.0,0.0,0.0,0.000402056475245396,0.0,0.0,0.0,3.0287117865829283e-05,0.0,0.00028923194677169423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6347020569967463e-05,0.0028904139867916086,0.0011056803790422778,0.00012245222157012436,0.0,3.309519501895253e-06,0.0037269201130130723,0.36851710259390125,0.005797776724971711,0.012499754293249107,0.0,0.01407879624953206,0.0,0.0022511752805770527,0.0,0.0,0.0,0.0,0.0,9.106193053699666e-05,0.0,0.00011322568235271841,0.0006671189008062785,0.001558783685392664,0.0,6.127625501993937e-05,0.0,0.0,0.0,7.250856363243236e-05,0.0,0.0,0.0,0.0,0.0,0.0
DA_R02_CDI_C_06_POST,0.0,1.2107550157292211e-06,0.00013338484423283586,2.5627647832935182e-05,0.0,2.5123166576381337e-05,0.0,0.0,0.0,0.00012349701160438054,0.0,0.0,0.0005625974973088448,0.03688030405287125,0.0,0.0,0.0,0.002126691185128377,0.0,0.01525732933071178,0.0,0.0,0.0,0.0,0.00836904135747431,0.0,0.0,0.0,0.044607947940763004,0.0,0.0,0.0,0.0003429463582053009,0.0,0.0,0.004688547902160098,0.0,0.0024567228231659,1.2712927665156822e-05,0.0057971959115628215,0.0,2.552675158162441e-05,3.25894891733782e-05,0.0,1.4226371434818348e-05,0.00031772229537760876,0.0,4.1771048042658126e-05,8.677077612726076e-06,0.0020565682904673927,0.0030840957138162585,2.0078354010842918e-05,0.0,0.0,0.0,5.004454065014114e-05,6.316105332054104e-05,0.012590136927311616,6.588525210593179e-05,3.662533922580894e-05,0.005504495886510282,0.006886976321970432,0.005877509327606193,0.0,0.00016415820088262024,0.0,0.0,0.0,0.00014266729935342656,0.0012035913818861565,0.0010063392105736032,0.017837851854235996,0.0029878406900657856,0.25217716453484657,0.2496706998597845,0.0,0.0010903857879154743,0.004736978102789267,0.0,0.003287300763956146,0.007444125421708495,0.02286631922706197,0.0,0.0,0.0,5.650190073403031e-06,0.00334420624969542,0.0007996027916378398,0.0,0.00021773411032863826,3.1176941655027446e-05,0.0,1.5437126450547568e-05,0.0,0.0,0.0,0.0,0.0,0.007811387776479692,0.0,0.0,0.0,0.0,0.0002897740337645269,0.0,0.0,0.0,0.00020048085135449586,0.0,0.00035222881332589253,0.0,7.466322596996864e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000233978406789672,1.029141763369838e-05,0.011865096465392435,0.0018955378733754066,3.712982048236278e-05,0.0,0.0,0.002166141619390877,0.2269234382092691,0.003990850324346135,0.010481405274916556,0.0,0.004994868921139591,0.0,0.0011796789703255044,0.0,0.0,0.0,0.0,0.0,0.00011976385030588213,0.0,2.5627647832935182e-05,8.888959740478698e-05,6.780228088083637e-05,0.0,9.74657787662023e-05,0.0,0.0,0.0,4.449524682804888e-05,0.0,0.0,0.0,0.0,0.0,0.0
DA_R02_CDI_C_07_POST,0.0,0.0,5.185508541511148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007019604753275221,0.02550039400785232,0.0,0.0,0.0,0.006760531096960033,0.0,0.02020996467094872,0.0,0.0,0.0,0.0,0.03094628771562107,0.0,0.0,0.0,0.10775839848090833,0.0,0.0,0.0,0.0,0.0,0.0,0.004209341602840691,0.0,0.002769001029938847,0.0,0.012721142014432868,0.0,5.427633453955258e-05,0.0,0.0,0.0,0.00042835932426568723,1.382129708535075e-05,0.0,2.6230198848110813e-06,0.0013323932161038493,0.006619493335461334,0.0,0.0,0.0,0.0,0.0,0.00010280220240855777,0.00652476196346759,8.55508023969156e-05,8.423929245451005e-05,0.004481126817059195,0.003044519003224187,0.005101269249056648,0.0,0.00029065078031310595,0.0,0.0,0.0,0.0,0.0007297039548784086,0.015001050721234631,0.01761741217095351,0.0017166656292286742,0.3295338217732644,0.26210425313594643,0.0,0.0011533216662754,0.0074986085383937995,0.0,0.006731677878227111,0.004760175778651021,0.021188956400264265,0.0,0.0,0.0,0.0,0.004632555772716932,0.0008217114216071659,0.0,0.00020035836504749335,5.5285188341403e-05,0.0,0.001002498022898762,0.0,0.0,0.0,0.0,0.0,0.014379798550055143,0.0,0.0,0.0,0.0,0.0007017587045671519,0.0,0.0,0.0,0.000341295241165997,0.0,4.3784255000308215e-05,0.0,0.0008186848602016156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005044269009252099,0.004178067134983328,0.008561234247882847,2.1791242119969068e-05,0.0,0.0,0.0,0.03801472099290586,0.0001384147416138776,0.011030403927911749,0.0,0.005263694711154565,0.0,0.0006780506402236672,0.0,0.0,0.0,0.0,0.0,0.00013710323167147204,0.0,0.0,0.00024333553700632023,0.0003599590365002298,0.0,0.0,0.0,3.369571698180402e-05,0.0,6.961091232767896e-06,0.0,0.0,0.0,0.0,0.0,0.0
DA_R03_CDI_C_04_POST,0.0,9.65714124425916e-05,0.0,6.370890674709593e-05,0.00016269964476236205,0.0,0.0005454571114059115,0.0,0.0,1.9052188884811912e-05,0.0,0.0,0.004094708531751639,0.21567974984173519,0.0,0.0,0.0,0.00010171247928452498,0.0,0.24472839038237387,0.0,0.00020967488296512582,0.00014798208086192532,0.010513280081289258,0.004282710289794889,0.0013513949428031137,0.002406019282024819,0.004169405208807966,0.007015741745059549,0.0015527029914960736,0.004517485675576514,0.0,0.02018312278480506,0.0,0.005431889936815291,0.0037267694342407115,0.0,0.004777764785103415,0.000523985596948425,0.09081472804764476,0.0,0.0004707604343495844,0.00039162832707668934,0.0,0.0,0.000385580013145003,3.296331092769046e-05,0.0,0.0,0.00033164921392079996,0.0009982742144248275,9.455530779869605e-05,0.03865840332576629,5.846703467296778e-06,0.00010191408974891352,2.651177606722504e-05,0.0007140034596355703,0.0369248557477128,0.0007307371281799024,0.0,0.02372773716446983,0.02021396918585666,0.003984528412962754,0.0,0.00025171066479034575,0.0,0.0,0.0,0.00039767664100837563,0.009821252162272249,0.00048487316685685345,0.007635996338753971,0.012350959464200053,0.005567372168885064,0.0,0.0,0.005593783139720095,0.005465861300064929,0.0,0.0003037261646028481,0.006217565916541343,0.0889126341213616,0.0,0.0,0.0,2.9636738265262975e-05,0.0005755978758321483,0.0006782176022064262,0.0,0.00030181086519114747,1.7540110401890332e-05,0.0017086486857013858,8.25594851675183e-05,0.0001780220400559664,0.0,0.0,0.0,0.0,0.0014230674628935866,0.0010839586617903837,0.0007100720555799742,0.0,6.95556102143927e-06,5.4132409688592576e-05,0.0,0.0,0.0,0.0,0.0,0.0038467276605525006,0.0001704616476413595,0.00025060180723620326,0.0,0.0024465429853671172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007749906251134074,0.0002202594323455769,0.0007418257037213274,0.004268799167752011,0.00041017648980052636,0.0,2.88302964077048e-05,0.0,0.0031436111659939657,0.013524130756482811,0.051177909138196004,0.0,0.001655020302173767,0.0013524029951250617,0.0004397124228335956,0.0,0.00010020040080160329,0.0006048313931686321,0.0,0.0,7.862808111192219e-05,0.0,6.260004919295344e-05,0.0012136949956250552,0.0043552900569751255,0.0,0.0004840667249992953,2.7015802228198904e-05,0.0,0.0,5.161227888372328e-05,0.0001599779034931022,0.0,0.0,0.003625460175884976,0.0,2.036265690334395e-05
DA_R03_CDI_C_05_POST,0.0,0.0,0.0,0.0,6.196875623837257e-06,0.0,0.00023105493397450233,0.0,0.0,0.0,0.0,0.0,0.0012225550337884646,0.08975975155840357,0.0,0.0,0.0,0.00021733328080743522,0.0,0.0013919731870044437,0.0,8.885877010609495e-05,3.2644255518428405e-05,0.4332783508166376,0.008586324469292934,0.020826924362264042,0.03297479243786416,0.08116368914170176,0.12766880621174814,0.0005694486064333308,0.02324459112350683,0.0,0.0001680902512965856,0.0,0.001076928456628289,0.0,0.0,0.0005006190236114241,0.0,0.0006271016814336738,5.864900143988833e-06,0.013199787712746377,0.0,0.0,8.011674913675311e-05,0.0,6.351797514433188e-05,0.0,0.0,0.000116523393426797,0.0,0.0009336257078270524,0.002836287841331656,0.0,0.0,0.0,0.0,1.7594700431966497e-05,0.014446023664097474,0.0,0.0,0.000808138976444348,0.000614375954706151,0.0,0.0,0.0,0.0,0.0,0.0,0.007877114185843416,0.00010778137245745514,0.0012835278635872918,0.0001815905874770882,4.6144591698931e-05,0.0,0.0,0.00016598773992421221,0.0013042210018311769,0.0,0.0,2.766462332070204e-06,6.728036391594736e-05,0.0006365076533627125,0.0,0.0,0.0,0.0,0.0001317942654998245,0.0,0.0,0.00011873656329245316,0.0,0.0006166997830650899,3.983705758181094e-05,0.0,0.0,0.0,0.0,0.0011903534122431672,0.0003753536092152853,0.0002783061106062625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010038938510616344,0.0,6.196875623837257e-05,8.221926050912647e-05,0.0,0.08722091374701611,0.0,0.0,0.0,1.4828238099896293e-05,0.0,0.0,0.0,0.003166935419260687,0.0010795842604670763,5.01282974571121e-05,0.002354148786098461,0.0,0.0,2.689001386772227e-05,0.0,0.0,0.0,0.00046022867356319917,0.0,0.0,0.0001586842793675469,0.0,0.0,1.7041407965552347e-05,0.00023647720014536102,0.0,0.0,0.0,0.0,5.9202293906302365e-05,0.0006733569316258876,0.0034125972743485208,0.0,3.463610839751895e-05,0.0,0.0,0.0,0.0,0.001561391340220423,0.0005081438011546551,0.0001544792566228002,0.02644217894540686,3.8177180182568814e-05,0.0
DA_R03_CDI_C_06_POST,0.0,0.000164504216906583,0.0,2.3573179939670944e-05,5.751043037005928e-05,0.0,0.0005140375746327384,0.0,0.0,0.0,0.0,0.0,0.002354879389145749,0.3372709349905549,0.0,0.0,0.0,0.0005891262814233281,0.0,0.15396913925276876,0.0,4.257397583931951e-05,0.0,0.021997129965342338,0.0023033638622948303,0.002640094544708923,0.0032384672027465184,0.005154296115515896,0.03335767535118195,1.016085342227196e-05,0.008866259087740289,0.0,0.0,0.0,0.002849001691070834,0.0,0.0,0.01976225025511362,0.00035187035401327795,0.04032253393801249,2.5402133555679897e-05,0.0019399101353801624,0.0007177626857492901,0.0,0.0,0.0006563911310787685,0.00020697658421167978,0.001652256374995643,0.0,0.0012596409987590546,0.0,0.0005754091293032611,0.04371371876769575,0.0,5.0804267111359795e-05,0.0,0.0004077550478357737,0.015720465980802283,0.00040003279923484696,0.0005523439920347037,0.025133988633866036,0.015457096660096993,0.005390027914912605,0.00044240355800572107,0.0001229463264094907,0.0,0.0,0.0,0.00017212485697328696,0.004083138947739976,0.002878468165995413,0.06979439411491496,0.017843373086317563,0.006406519691276692,0.0,0.0,0.011508690628736332,0.006284081407538315,0.0,0.009910185168344509,0.004903831078656893,0.04537166522060787,0.0,0.0,0.0,0.0,0.0019711039553865373,0.002094050281796028,0.0,0.0003419127176594514,0.00026316610363684374,0.0,0.00018746774564091763,2.7535912774357007e-05,0.0,0.0,0.0,0.0,0.004178752578443566,4.7451185482010044e-05,2.9466474924588577e-05,0.0,0.0,0.00014438572713048453,0.0,0.0,0.0,0.0,0.0,0.0,0.00038062556919830757,0.0019155240871666995,0.0,0.002134998521087784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005644658901674741,0.0008466023071436995,0.0010683121288176738,0.005346336245196836,0.00026184519269194836,0.0,0.0,0.0,0.0,0.003507424992834057,0.029227593260631065,0.0,0.004930757340225913,0.0012713259801946674,0.0,0.0,0.0,0.0002252661203717693,0.0,0.0,7.254849343502178e-05,0.0,0.00013778117240600775,0.0004405746043897121,0.0021504430182896373,0.0,0.00045368210530444297,0.0,0.0,0.0,0.0007353409621698216,0.0,0.0,0.0,0.0005205405208229914,0.0,2.133779218677111e-05
DA_R03_CDI_C_07_POST,0.0,0.0,1.0556757350217723e-05,2.433081217859704e-05,0.0001493027110959364,0.0,0.0002804075833310213,0.0,0.0,0.0,0.0,0.0,0.004063748336556669,0.0488274157178656,0.0,0.0,0.0,7.198703107386551e-05,0.0,0.3705666143453669,0.0,6.032432771552975e-06,0.00010989081698845689,0.006380303061379208,0.00456142404020979,0.004442384033517811,0.000698254093307258,0.0012831989910555125,0.006135687912492734,3.488756952881477e-05,0.0027801471833163757,0.0,0.00042086272636201327,0.0,0.0015911546840432923,3.106702877349787e-05,0.0,0.004406993761258033,0.00029367893542843785,0.10839869474241223,0.0,0.00029076325958885387,0.00013955027811525907,0.0,0.0,0.0008212151813007464,9.149189703522027e-06,3.4585947890237014e-05,0.0,0.0004844043515557047,0.0,1.6890811760348355e-05,0.047988002697703896,0.0,0.00013794162937617828,0.0,0.000414227050313305,0.026332473912744514,0.00046198380975476613,7.037838233478483e-06,0.02541665007747658,0.017794470189526998,0.010057271916733137,7.520432855202721e-05,0.0,0.0,0.0,0.0,1.3975135920764316e-05,0.000665880037433257,0.0025417655482938405,0.0700669077226803,0.01012835408289127,0.05696466482395961,0.0,0.0,0.004191836992405977,0.002044994709556462,0.0,0.0036699310171204513,0.000523414083478414,0.0585692919411927,0.0,6.555243611754244e-05,0.0,1.7896217222273856e-05,0.0023764768903532982,0.003392640190721399,0.0,0.0002630140688397102,1.196432499691342e-05,0.0,2.412973108621194e-06,5.328648948205137e-06,0.0,0.0,0.0,0.0,0.0018077190205420444,0.0003124800175664446,0.00015523460332129684,0.0,0.0,0.00019444541633639023,0.0,0.0,0.0,0.0,0.0,0.0,3.94118941074795e-05,0.0004730432698359466,0.0,0.0002855351511868413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006660107401433073,0.008097535590347957,0.0006690973349114186,0.0012145297980060011,0.0003680789396109236,0.0,0.0,0.0,0.0,0.00756889339846753,0.047919132423562,0.0,0.0029006952982012528,0.0005778065189685834,0.0,0.0,0.0003389221812150842,0.00035319893877442727,0.0,0.0,0.00014286811613961321,0.00011270595228184828,0.00040899894191129244,0.0009986692453305965,0.0056341916680842955,0.0,0.00012668108820261268,0.0,0.0,0.0,0.000950811945342943,0.0,0.0,0.0,9.310054577430098e-05,0.0,2.895567730345433e-05
DA_R03_CDI_C_08_POST,0.0,0.0,0.0,7.996058583629424e-05,0.0001334742595613594,0.0,0.0010977534691168768,0.0,0.0,0.0,0.0,0.0,0.0004094105964718787,0.23099807443752018,0.0,0.0,0.0,3.5951271151202066e-05,0.0,0.3164104432657433,0.0,0.0,0.0,0.01702623275410808,0.0313138670974483,0.012446991245348833,0.0009355595159347296,0.0278978764885815,0.012119194166720302,0.00022893108296282694,0.0068927264689890855,0.0,0.037049851086322416,0.0,0.0020214325362516404,0.011604925696057419,0.0,0.001443422875070676,0.0032328250808464545,0.023257683112066004,0.0,0.0037796356503962034,0.0,0.0,0.0005170577934246159,0.002763805623873876,2.5310521356449728e-05,0.0020326931355489995,0.0,0.001010664614000603,0.0,0.00035031827722335117,0.07099177676657367,8.78120128693154e-06,0.0003504215854737857,0.005449510210419268,8.409291585367379e-05,0.010038256078218398,0.0008264660034759096,4.7728411700733774e-05,0.0,0.01493661677256968,0.011917329845371312,0.0,0.0018413662557443264,0.0,0.0,0.0,0.00018719454978729353,0.0035544236644490176,9.194434288669493e-06,0.04465416478430426,0.005106113585975038,0.0020816612462549473,0.0,0.0,0.006709044399716565,0.0035788044115515577,0.0,0.005875450126960665,0.0010655212949813163,0.0002485596505453798,0.0,0.0,0.0,0.0,7.376209081022493e-05,0.0059900189766925235,0.0,0.00014153230309524951,0.00046271765369607483,6.67371297806797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.003144186601973664,9.029141087974312e-05,2.1488116090373546e-05,0.0,0.0,0.0,0.0,0.0,5.836916149548611e-05,0.0,0.0,0.0,4.297623218074719e-05,0.0003487686534668328,0.0,0.001102402340386429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029974888863566894,0.0,0.0,0.000959940263037269,0.0,0.0,0.0,0.0,0.0,0.002083934027764506,0.026844235642400148,0.0,0.013906220282736088,0.0027642188568756036,0.0005544553800819008,0.0,0.00010527110719274398,8.274990859802543e-05,0.0,0.0,0.0,4.421593118596116e-05,8.161351784324606e-05,0.00041271646048578236,0.00047666426750473084,0.0,0.0,0.0,0.0,0.0,0.0004467048748787291,0.0,0.0,0.0,0.0,0.0,1.7769019074731952e-05
DA_R04_UC_P_03_POST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002701785559295227,0.07747991667711417,0.0,0.0,0.0,0.00789781293497793,0.0,0.13201720865117864,0.0,0.0,0.0,0.0,0.05765135222885504,0.0,0.0,0.0,0.0002293428678888642,0.0,0.0,0.0,0.06744890365469863,0.0,0.0,0.0051321368526965816,0.0,0.0023977028343282573,0.001042138813613262,0.04894104471854416,0.0,0.00026018310461329756,0.00011873993422892575,0.0,0.0,0.002136113334554888,3.9579978076308585e-05,0.000336731184040067,0.0,0.0026892284596517282,0.002188049498680399,0.00020694100212486214,0.0,0.0,0.0,0.001297399535166308,0.00032738870190530375,0.02354496365874896,0.019406444986643262,0.0007820561657971125,0.007270158866397281,0.016536896576110887,0.006363938099325241,0.0002654068580649921,0.00022291363287139275,0.0,0.0,0.0,1.064842049768708e-05,0.0022677117388187566,0.0003294982946454116,0.007243035531167323,0.003835239601516013,0.0032769007229674673,0.00022301408966854077,0.0007476999411724984,0.0171740940404206,0.04410445176305697,0.0,0.027550879358619513,0.0018509164874517402,0.07156863690573777,0.0,0.0,0.0,0.0,0.003198946248380636,0.000903910260737626,0.0,0.0005339278768415739,4.8822003413923686e-05,0.0006773801831689055,0.0005229780859524429,0.0,0.0,0.0,0.0,0.0,0.04499610629454254,0.0,0.0,0.0,0.0,0.0015333725516669396,0.0,0.0,0.0,0.00024682235059261473,0.0,0.0016539207082445291,0.0,0.001506450130031278,0.0,0.0,0.0,0.001353253514380591,0.0,0.0,0.0,6.660285650911825e-05,5.32421024884354e-06,0.04550331266334265,0.0015724502457575083,0.011248047119863441,0.012769867139858363,0.00011221024241430532,0.0,0.0,0.014205193857508862,0.153122779904783,0.00674004834784733,0.021542256950806703,0.0,0.007053975838934803,0.0,0.0011223033377373592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5707842702336055e-05,0.00021879490418832514,0.0,0.0,4.98265713854037e-05,0.0,0.0,0.00013119657707527668,0.0,0.0,0.0,0.0001990049151501708,0.0,0.0
DA_R04_UC_P_04_POST,0.0,2.7055620945539837e-05,2.8658917001571826e-05,0.0,1.984078869339588e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003803619480928883,0.025924796196019773,0.0,0.0,0.0,0.006166978073523548,0.0,0.11569564711133146,0.0,0.0,0.0,0.0,0.2858339173673237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07837352028299778,0.0,0.0,0.012174127571461408,0.0,0.002280187609687996,0.0,0.056200637270099864,0.0,0.0,0.0,0.0,0.0,0.0004339922011671594,0.0,8.417304294167948e-06,0.0,0.000993141700708316,0.004416479398347121,0.0,0.0,0.0,0.0,0.0,9.95045614774854e-05,0.02202748410181651,0.005021623453495695,0.00027797145371454636,0.007443903176149526,0.02987862447619816,0.011028772951433554,4.6695997631931715e-05,0.0,0.0,0.0,0.0,0.0,0.00040322895809204455,0.00013527810472769918,0.014822973068033261,0.0,0.04651883341774018,0.0,0.0016935816651872917,0.0008664813122817888,0.035583753079581,0.0,0.0026598681569570716,0.0,0.1265587795389762,0.0,0.0,0.0,0.0,0.007761456001247362,0.0015662198347362504,0.0,3.9180547369281764e-05,0.0,3.0562831068109814e-05,0.0,9.840229543896341e-05,0.0,0.0,0.0,0.0,0.01130413904905705,0.0,0.0,0.0,0.0,0.0003174526190943341,0.0,0.0,0.0,0.0,0.0,0.0035909823414976504,0.0,0.0,0.0,0.0,0.0,0.0011149922009667372,0.0,0.0,0.0,4.85999116984697e-05,0.0,0.023885303406743576,0.0,0.00033027898754259,0.00761345173407491,0.00023849028833475858,0.0,0.0,0.001138440405786215,0.03221472703584028,0.001808517951204085,0.0037364814585825533,0.0,0.0009992542669219379,0.0,7.455326660548755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010161890815137758,0.002285698939880606,0.0,0.00034741421414143087,0.0005767857561575085,0.0,0.0,0.0,0.00018578193049270688,0.00014489788106389112,0.0,8.337139491366339e-05,0.0,0.0
DA_R04_UC_P_05_POST,0.0,0.0,0.0,0.0,6.01141568839462e-05,0.0,0.0,0.0,0.0,4.301012888535242e-06,0.0,0.0,0.001892145600288869,0.00034178048930523156,0.0,0.0,0.0,0.010850955399996705,0.0,0.047354051879217485,0.0,0.0,0.0,0.0,0.24948815446037553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759018748915369,0.0,0.0,0.0020633859273859003,0.0,0.0007752825790473651,0.0,0.014199343945499172,0.0,5.731349732862092e-05,2.0504828887202947e-05,0.0,0.0,2.500588888683286e-05,0.0,9.602261332543818e-06,0.0,0.000212450031982531,0.0007141681866079465,0.0,0.0,0.0,0.0,0.0,6.541540532795478e-05,0.006761392307888511,0.00471000920716828,3.290774977507205e-05,0.0030216115895293355,0.008107609342000045,0.0014775479625451801,1.0802543999111797e-05,0.0,0.0,0.0,0.0,0.0,0.0006049424639502605,0.0014776479861007275,0.0012641977185627222,0.0006407508968362052,0.05695551302331702,0.0,0.004932161524038913,0.003126436275742939,0.0344987244496078,0.0,0.001538762378540147,0.0008850084194827886,0.04214842595431216,0.0,0.0,0.0,0.0,0.002011073607834646,0.00016973997376382047,0.0,1.7504122220783e-05,0.0,0.0005119205572912424,0.0,0.00011112617021308524,0.0,0.0,0.0,0.0,0.15866156479851012,0.0,0.0,0.0,0.0,0.0008184927550438133,0.0,0.0,7.60179022159719e-06,0.00026486237508933366,0.0,5.66133324397896e-05,0.0,0.0038919165463466663,0.0,0.0,0.0,0.034179849354523006,0.0,0.0,0.0,0.0017163041896366604,0.0,0.040184263394029314,0.00028746769864303054,0.017217454710584352,0.11433602613415465,5.31125079956329e-05,0.0,0.0,0.004119570158772393,0.08850474286694521,0.0014581433927689977,0.015180775072529589,0.0,0.0002496587946461393,0.0,5.341257866227499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005256237844012268,0.000950323801255196,0.0,0.0003152742470851887,0.00020664866576078678,0.001721305367414027,0.00031667457686285135,0.0,0.0005626324999537393,0.0004628089915175016,8.62203048817997e-05,0.0027991592019920605,7.1516842216342e-05,0.0
