,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_senegalensis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_colihominis,Anaerotruncus_unclassified,Bacteroidales_bacterium_ph8,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_nordii,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Desulfovibrio_desulfuricans,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_goldsteinii,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Pseudoflavonifractor_capillosus,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_callidus,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Subdoligranulum_unclassified,Sutterella_wadsworthensis,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
MSM79HCR,0.0011451791540365538,0.0,0.0,0.0,0.055893209216715665,0.0,0.01185930438797865,3.612773526236091e-05,0.0,0.0,0.0,0.0,0.0,0.6946252638150308,0.0,0.0,0.0,2.2417209691880453e-05,0.0,0.0,0.0,0.0,0.11032269473274632,0.0,8.126238513306664e-05,0.0,0.0,0.0,1.9615058480395396e-05,0.0,0.00023317901152714938,0.0,0.0,0.014742918138254736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011378735455208963,0.0,0.0,3.7228580381158616e-05,0.001813191987488795,0.0,0.0017749626388178202,0.00015191662639408272,0.00025499576024514016,0.000904694533993747,0.0012877886353353468,0.0,0.013184922064669046,0.00010868343627402755,0.0,0.0254550418356172,0.0,0.0031213962959363898,0.03712650201559737,0.0,0.00221960398998311,0.0,0.0,0.0,0.0,0.0,0.0,0.00012749788012257008,0.0,0.0,0.0,0.0003984058561757861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021766710303499997,0.00870808519700574,0.0018811441543673077,0.008006446549015679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11469425077632e-05,0.0,0.0,0.0014073804459683698,0.0,0.00043743581947861367,0.0,0.0021575563560145123,6.134709616572642e-05
MSM79HES,0.07548181680762546,0.011441196501188805,0.0004932571347596096,0.017202818009851448,0.0,0.0,0.0,0.0008713231342812403,0.001424566596070439,7.204879496488679e-05,0.0,0.0883776817392818,0.0,0.0,0.0,0.0,0.0,0.034902696635343004,0.0,0.0003921932142206281,0.023101473501094368,0.0,0.013409008837876843,0.10993689807877487,0.1414275463516631,0.014876283090691174,0.0,0.02324937457190464,0.02095033338596626,0.0038489053093006946,0.0,0.0,0.0022733948577155836,0.0,7.411354172858643e-05,0.0003583965698253343,0.0021304926474911097,0.01008607059890805,0.00017941562667726712,0.0011206141382773946,0.0021762430889394014,0.0014154382419572407,0.004449311934008085,0.014941376949188862,0.0,0.0022356860615574906,0.0,0.003105161790839631,0.0024139063085294576,0.0,0.00015952885521637077,0.03854577929356754,0.0,0.0,0.018093049877652888,0.014668721705498211,0.03557243528295778,0.0,0.0,0.0017129791176945862,0.005738800623379648,0.0,0.00025776733281555273,0.001510851276616623,0.0,0.0,8.802341466298388e-06,0.009134548353489426,0.000878278070748439,0.0029230293921048644,0.0,0.003784246134332206,0.0196385671657232,0.0,0.0,0.07014520711963805,0.0,0.0007566753534547613,0.000687452001429674,0.0,0.0,0.0004487020730166178,0.0004070811250957254,0.0018826143649648551,0.0,0.0001277969575847766,0.021473257671593766,0.0,0.0004940178309357095,0.0,0.0008765393366316394,0.020098244997852118,0.0,0.0,0.0,0.1015559822940358,0.0,0.0,0.0,0.0,0.0
MSM79HEU,0.405633459832585,0.03345766135040576,0.0003870970763261347,0.05043980273269035,0.0,0.0,0.0,5.8218889400713685e-05,0.000734601050536976,0.0006820231138569895,0.0,0.026106648490736486,0.0,1.9370818776837094e-05,0.0,0.0,0.0,0.005689699066879986,0.0,0.00017444380206173624,0.01650957855058593,0.0,0.011132792710101007,0.13808200795778774,0.13010910666892586,0.020286462479788353,0.0,0.0006060299017324747,0.000993552710339419,0.00011015822765948566,0.0,0.0,0.0013644719599947887,0.00016784495170918737,0.0,6.013468466435691e-05,0.0002517142110286798,0.0007708947274759949,1.915795263643229e-05,0.0002555458015559663,0.003259619208018752,0.0,0.00018615143978400044,0.0006725505706089758,0.0,6.141188150678574e-05,0.0,0.006357247283189448,0.0006407270826184578,0.0,0.0,0.0008529546246020465,0.0,0.0,0.0017171911546455477,0.001423116581676312,0.020312538581987942,0.0,0.0,0.0027755616047382293,0.00403466482523264,0.0,0.0,0.0002040321955780039,0.0,0.0,0.0,0.0002584194944514311,3.448431474557813e-05,0.0006424300117416962,0.0013151934484910766,0.005215539739128286,0.0062739101892209685,0.0,0.0,0.057728020080940204,0.0,0.0003955052888721244,0.0,0.0,0.0,0.0004356305563384298,0.0022312628837231475,0.002027549987355751,0.0,0.0,0.002104501097112087,0.0,0.0,0.0,0.00015411508565307754,0.0005214156109215655,0.0,0.0,6.460487361285777e-05,0.0338273034032187,0.0,2.447960614655237e-05,0.0,1.4049165266717014e-05,0.0001313384086297636
MSM79HEW,0.45590058687296475,0.0319485997533814,9.860200935407836e-05,0.05078715894158641,0.0,0.0,0.0,0.0008054390313834192,0.0010370246931438356,0.0,0.0,0.04186579368267766,0.0,0.0,0.0,0.0,0.0,0.015650048975772917,0.0,0.00033318186825718413,0.010073305173425445,0.0,0.007378218000473082,0.07682603952071783,0.0574741303948076,0.003008858383870735,0.0,0.0029715857918531196,0.0019176283976264895,0.0006185598304086738,0.0,0.0,0.0014069629125319642,0.0,3.2419927682911625e-05,0.00011408923595419538,0.000248415114665877,0.0029843885658425496,4.718441704168985e-05,0.0002731946772260642,0.002690028012262992,0.0003252317586024574,0.0007879900894139539,0.0018858279590075824,0.0,7.506142492190049e-05,0.0,0.015436634993223305,0.0018655913162500962,0.0,0.0,0.005799759865389156,0.0,0.0,0.0018514463159553225,0.0028713318116616953,0.020347428051765742,0.0,0.0,0.0022645422734691107,0.004024510704306409,0.0,0.0,0.00036074913160539243,0.0,0.0,0.0,0.00021537569791896068,0.0003661180368267663,0.001713506751036947,0.0023260781871602423,0.004669295571757948,0.022961155660978824,2.1888613594832053e-05,0.0,0.053491228705966835,0.0,0.0003796435480575352,0.0,0.0,0.0,0.0025163645779870134,0.0017785531027574384,0.0006414809257768469,0.0,0.0,0.0062776956782687665,0.0,0.0,0.0,0.00039316905928830405,0.0016137690117321933,0.0,0.0,4.0783030046974815e-05,0.07620634396035847,0.0,0.0,0.0,0.0,0.0
MSM79HEY,0.0027028515861370985,0.003827215853515024,0.0,0.006215723357753065,0.0,0.0,0.0,6.904362108310939e-05,0.0,0.0,0.0,0.04262951943630801,0.0,0.0,0.00045221985815077924,0.0,0.0,0.0069421087740485655,0.0,3.2882949704206764e-05,0.0815192641747453,0.0,0.013366020324623442,0.1414019703759515,0.44997514746839884,0.01913174421632794,0.0,0.00023261250594615722,8.331757031162359e-05,0.0002177041589741535,0.0,0.0,0.007836292393497044,0.0,0.0,0.0,0.0,0.001766691982661064,0.0,0.00014020190131118384,3.954412601084673e-05,2.5904574525822053e-05,0.0,7.845385427820394e-05,0.0,0.0,0.0,0.007643752678347974,0.0005043462060741682,0.0,0.0,0.0,0.00010224376965906093,0.0,0.0007626518206316509,0.0008781122099467435,0.08614338932704041,0.0,0.0,0.02309673011313744,0.0009614297802583671,9.272780350671813e-05,0.0,0.0,0.0001640975496492891,0.0,0.0,0.0,4.250464881379782e-05,0.00020607353367684564,0.0,0.00536076666544369,0.006365229759302095,5.297221158137489e-05,0.0,0.06704061594099849,0.0,0.0016740699121115942,0.0006224499193204672,0.0,0.0,0.0011812485983774858,0.0038864263095740458,0.0013433372218390578,0.0,0.0,0.0005483311162894415,0.0,0.0,0.0,4.155305219856354e-05,0.0017543212266630185,3.097975647373821e-05,5.6038467341574236e-06,0.0,0.008808718401309229,0.0,0.0009609011154721258,0.00010224376965906093,0.000596122412965652,0.00033961425868138953
MSM79HFW,0.0,0.0001619484498070924,0.001131429086408155,0.008750004757772888,0.08253637056457397,0.0016879964275571691,0.018786388521329633,2.0995591294171945e-05,0.0,0.0016381472458879655,0.015994711566618594,0.020404399644572895,0.003361504669309003,0.001605610218443781,0.053387491317831916,0.0001779100104400886,0.03326585685893433,0.0,0.020565243063259242,0.0,0.007470869844891699,0.0,0.010373786599091156,0.3090759766602696,0.033009244076450006,0.006505318207831065,0.03118017200914428,0.0,0.0,0.0,0.00026680362504231367,0.0,0.000118115548684172,0.0008285277780881421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000271714874467851,0.00026962759346199763,0.0,0.0,0.0004242091691307841,0.0009061255190116314,0.0,0.0,9.662883244744633e-05,0.005524296135079991,0.0,4.0026682818128976e-05,0.01821398240078326,0.020716018420623237,0.0001865046969347789,0.1469936953063313,0.0,0.00019374878983744638,0.0,0.0,0.0,0.0,0.0006075215539389637,0.0,3.499265215695325e-05,0.00013530492167355255,0.0,0.00878745303464261,0.001075809186663945,0.003034292676332581,0.0012900624428530095,0.0008842704590679905,0.01405562751218083,0.0001464780141166499,0.0,0.0,7.280927273359043e-05,0.008424511702095403,0.003318899580542467,0.0,0.0,9.57693637979773e-05,0.0016106442491049565,0.0,0.0,0.003065356328949104,0.0012586304465295709,0.005449890706283101,1.4856529512250324e-05,0.0,0.00023131984794280672,0.07824369300418309,0.010623646413615368,0.0006436192372166628,0.0,0.000127201360121416,0.0006259387392847286
MSM79HFY,0.0,0.00010493680836571224,0.0010446834047122247,0.013981541428021311,0.10740879632796124,0.0028596451449392816,0.018198806531191995,0.000314341957202647,0.0,0.0,0.01930626463376585,0.014623576677419564,0.002646258018999183,0.0011489175112362024,0.04324731638166641,0.0001358556894020382,0.046319880184651295,0.0,0.016891546871618243,0.0,0.0038226980190366605,0.0,0.009640366566758079,0.30234683676423596,0.028589307314001843,0.011348400510067842,0.06873021308730647,0.0,0.0,0.0,0.000171459249383262,0.0,0.0008225125057504432,0.0008943052105810031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011171788113845192,0.0,0.0,0.00012566651269688533,0.0002712429109095866,0.0,0.0,0.0003593148750736665,0.0016465475321579784,0.0,0.0,0.0,0.005660380452146472,0.00013304488203509947,0.0,0.020349776868741853,0.03127339411548108,1.2882867098469138e-05,0.11033262157444562,0.0,0.00025379248183984203,0.0,0.0,0.0,0.0,0.0005199993628836634,0.0,0.00014030613439969117,1.932430064770371e-05,0.002140898277818326,0.009264069730509156,0.0004990354246052455,0.0045505800101001675,0.0014906648402665016,0.0011975210552895175,0.01900749923405499,0.0010171609159109498,0.0,0.0,7.354945943489654e-05,0.013249677459854642,0.0033989688084706485,3.443239024499933e-05,0.0,0.0,0.0018021959901022102,0.0,0.0,0.0026716724022752547,0.0012761065445901795,0.0018886283166355757,0.0,0.0,0.0,0.04258127215267555,0.005178912573584593,0.0004847471538233069,0.00012976560677367094,0.0007185126331737105,0.0005301885395888162
MSM9VZF7,0.0,0.0018216492235729955,0.005087900788770013,0.007146637091712523,0.08267497931369988,8.542374157435958e-05,0.024788570206853357,0.00022731402418939753,0.0,0.00022478026914270042,0.03408527943819171,0.054375107232133235,0.08307555392108248,0.0012098077072967563,0.0,0.015232332065731885,0.0,0.0,0.0,0.0,0.05218751138681585,3.6196500667101518e-06,0.0004709164736789907,0.004733416392236865,0.006534071645422942,0.0,0.12459800769634131,0.0,0.0,0.003804131565110146,0.0005001149842171192,0.0,1.6650390306866696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006633129402248576,0.0,0.0,0.0,0.0,0.00015335250782628676,0.0,2.8474580524786525e-05,0.0,0.0016552659755065522,0.0,0.0,0.0010336514040501957,0.0003007929205436136,0.0,0.007957800671662268,0.14928643425134902,0.0,0.008219501371485412,0.0,0.0,0.0,1.5564495286853653e-05,0.0,0.0,0.00012729102734597366,0.0,0.000589158375858189,0.0005674404754579281,0.0,0.0,0.0020606667829780895,0.0512157559989064,0.0,0.0,0.007452859487356202,0.0,0.0,0.0,0.00017893136829770517,0.0006228211214785934,0.0,0.0,0.0,3.0043095553694257e-05,0.16793245829499526,0.0,2.4372310449181688e-05,0.0,0.00018532608341555976,0.00932976870194764,0.0,0.0,0.0021576734047659214,0.07935769068256225,0.0,0.0,0.0,0.0,0.0
MSM9VZFF,0.046596195385230986,0.00044127519642257724,0.0022002125896299495,0.00587786147348698,0.03096263182548306,3.9469417246499664e-05,0.013139760139728845,0.0001519513300600978,0.0,0.0015400184332845948,0.02669578632561297,0.02419522687921836,0.024821877957243117,0.0011671331880669133,0.0,0.004496431869859492,0.0,0.0022591203985534037,0.0,0.0,0.06637333659519026,0.0,6.744173697675167e-05,0.0031570792726059007,0.006036450303144088,4.2906693823522146e-05,0.048422337461858075,0.0,0.0,0.028028738476826586,0.0017193494491823545,9.493994959293161e-05,0.0007614160251997412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0268079126580904e-05,0.010489145791730431,4.504017583684646e-06,0.0,0.0,0.0,0.0006182356767499767,0.0,0.0,0.0,0.0005065834513860046,0.00048264104212536517,0.0,0.0016645900775070308,0.00040796917165901453,0.0,0.00484869345561504,0.3543286927729007,0.0,0.0033755241254146058,3.911383691094561e-05,0.0,0.0,0.0,0.0,0.0,0.0004019243059545956,7.514597758042277e-05,0.0005000644785675137,0.0007127015192288362,0.0,0.0,0.00440575888429321,0.012887416628263988,0.0,0.0,0.0024089382466001776,0.00017399731086444894,0.0,0.0,0.0011524358675306793,0.0008493628948601097,0.0,0.0,0.0,0.00035332832676220863,0.08751353575810673,0.0,0.0,0.0,0.0008874099907643933,0.008297111549818225,0.0,3.176517664282856e-05,0.0,0.16327419321192393,0.0,0.0,0.0,0.0,0.0
MSM9VZFH,0.034151475799202045,0.00047855972539020947,0.0038162128113352818,0.0068440904625285915,0.043036168335549456,7.043931062644513e-05,0.021469024200629155,9.33939741532739e-05,0.0,0.0,0.018371944990274083,0.0234605663073024,0.015857284105482077,0.003942913552174542,0.0,0.009986966477076897,0.0,0.0041525436411474935,0.0,0.0,0.06625841122447038,0.0,0.0009563317907574395,0.003414618722476204,0.011921009402072644,0.0,0.08342714926821318,0.0,0.0,0.02141816386771677,0.0021437855368291255,0.00022313283222402666,0.000600759551812445,0.0,0.0,0.0,0.0,0.00028659572550408265,0.0,0.0,0.0,0.007800647299006883,0.0,0.0,0.0,0.0,0.0005865816713988154,0.0,0.0,0.0,0.0006507197018414252,0.0008607998822560786,0.0,0.0014454686650276585,0.0002536265273993727,0.0,0.10839349649373138,0.0016449716965623023,1.2490037507245062e-05,0.01704743840020398,0.0005417975729494142,0.0,7.055183348687077e-05,0.0,0.0052721461023825245,0.0,0.0020552300456741536,0.00045121667030678105,0.000754803347735134,0.0025390783455043675,0.0,0.0,0.023649942281398738,0.020884918032159704,0.0,0.0,0.004969122039256299,0.00017069717926568252,0.0,0.0,0.0013815556803058997,0.001332383190299899,3.488208673194567e-05,0.0,0.0,0.0010880960603158536,0.2423224808410138,0.0,0.001082469917294572,0.0,0.0011885789746759424,0.01887222162772644,0.0,0.0,0.00025272634451596767,0.15600731983711635,0.0,0.0,0.0,0.0,0.0
MSM9VZFL,0.0,0.002135833813810006,0.0,0.0,0.126805401841775,0.0,0.020918655223385506,0.0003424249326599683,0.0,0.0,0.0,0.047145756251074804,0.048912373692261785,1.688366216540145e-05,0.0,0.0,0.0,0.0001207131294939481,0.0,0.0,0.01824355521801711,0.0,0.02087952961106209,0.09097715862928521,0.17159664546907713,0.0,0.021753638252272035,0.00011313064648553426,0.0,0.00022039750611122853,0.0,0.0,0.0,0.0,0.0,0.0,3.72047166279505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000237483367823521,0.0,0.0022520985532723517,0.0,0.0,0.00042724764258075766,3.103763044777392e-05,0.00014811116809768337,0.0,0.0,0.0031229720017320406,0.001846182962888598,0.000524000125768118,0.12469747156543595,0.0,0.010185296675768677,0.09734664655589971,8.573260788179899e-05,0.0,0.0001923928688668201,0.0,0.00012324062383008602,0.0,6.561375296614097e-05,0.0,0.00042401244983050106,0.0005587784478333762,0.0005256177221432464,0.006838388675854815,0.006261917767668474,5.105538558998642e-05,0.0,0.0936396211629729,0.0,0.00012142082790806671,0.0,0.0,5.813236973117266e-05,0.0,0.01849842774687326,0.004111020087615085,0.0,0.0002664990028023846,0.0,0.0,0.0,0.0009879469861095985,0.0019466761376934424,0.0009961360677586855,0.0,0.0,0.0,0.019655110254863425,0.03355440820792664,0.0,0.0,0.0,0.0
MSM9VZFN,0.0,0.0021219813351999795,0.0,0.0,0.08948379928904698,0.0,0.02038478401127959,0.0005890356132488692,0.0,0.0,0.0,0.12277785666184228,0.028471646160961685,0.00011479707281995584,0.0,0.0,0.0,0.0004600186498535662,0.0,4.857597656395961e-05,0.05256574571597252,0.0,0.03490796305568634,0.060277804764431425,0.22785765827257184,0.0,0.02711037707413192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.525454226898802e-05,0.0,0.0,0.0,1.1002251102093417e-05,0.0,0.0,0.00013441429412463184,0.004855625554783322,0.0,0.0,0.000881944600136677,0.0003023543156641332,4.5150747447270154e-05,0.0033651319149148175,0.0003634894656559542,0.008435716545475832,0.0006161260617172313,0.00020717446414885338,0.04788719412703988,0.0,0.014404230178718076,0.08120169907971359,0.0,0.0,0.00011147563852498423,1.9098247196086685e-05,0.005614054317075743,0.0,0.00020842000200946775,0.0,0.0008011922288401799,0.0002621857196593205,0.002385516387541632,0.011411514084126948,0.002799657726195903,8.511175380864718e-05,0.0,0.07907753805325754,0.0,0.0,0.0,0.0,0.0,0.0,0.004307796485756444,0.0025323860602724075,0.0002090427709397749,0.00020748584861400698,0.0,0.0,2.4599372747133394e-05,0.0008755093211901694,0.00023997362781169793,0.005043805566557806,0.0,0.0,0.0,0.027116500968613275,0.026738584022738536,0.0,0.0,0.0,0.0
MSM9VZFR,0.0,0.0018634427384348787,0.0,0.0,0.0844882912704342,0.0,0.020886118443980018,0.0,0.0,0.0,0.0,0.07610125362750542,0.026947609390003593,3.708767932372535e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.07943669356944402,0.0,0.04086156384249673,0.06662844220023723,0.3190787335196954,0.0,0.02583327382963327,0.00010731980769825122,0.0,0.0001346026982352446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008793403508622354,0.0,0.0016296198406295528,0.0,0.0,0.00037215567873117504,0.0,0.0,0.00046039877781176296,0.0,0.013995909697895274,0.0001883158889799503,0.0,0.031627477707427236,0.0,0.002981401807704646,0.08442114978200331,9.474410034135587e-05,0.0,0.0,0.0,0.0003518000846195902,0.0,2.930779256903584e-05,0.0,8.270126194026113e-05,0.0008661252007583791,0.0,0.0050216504656741805,0.00996955186786555,0.00015517143992914973,0.0,0.04077310759583382,0.0,2.9094644986715576e-05,0.0,0.0,0.0,0.0015878429144947817,0.006164867523448899,0.0031527724638901354,0.0,0.0004727613375863381,0.0,0.0,0.0,0.00040487383261733514,0.00020654000726833257,0.002018933899737509,0.0,0.0,0.0,0.02187565609490183,0.027749257447110095,0.0,0.0,0.0,3.30378752596404e-05
MSM9VZFT,0.0,0.0009433432273816988,0.0,0.0,0.0972536427761067,0.0,0.013036171203054548,0.0017153902468663113,0.0001242780477397675,0.0,0.0,0.033664671558836325,0.03089346976252187,2.339870881068447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0867805131579659,0.0,0.010374788818375138,0.053397398703733605,0.1300935098493664,0.0,0.010164752295418853,0.004016962297947458,0.0,0.0026633690675029573,0.0,0.0,0.0,0.0,0.0,0.0,0.0009377142927149776,0.0,3.366323673235265e-05,0.0,6.291162274570823e-06,0.00022559887174075025,0.0,0.002302455021224947,0.0007046101747519323,0.005484017191870185,0.0,0.0,0.0023086358122315427,0.00021610694269490655,0.0,0.0,0.0,0.006588723213031227,0.005220340232678085,0.0011957623172403563,0.1495685200835422,0.0,0.015740377639708227,0.13077560428545143,9.778894342578509e-05,0.0,8.995258339956529e-05,0.0,0.0004560540792723973,0.0,7.527320475890004e-05,0.0,0.002059196746608208,0.0006329792218362049,0.0031098208464615355,0.0051614019755794735,0.007396309780803766,0.0,0.0,0.0753147043556586,0.0,0.00013134180889016282,0.0,0.0,0.0,6.809907234052979e-05,0.01694055480766758,0.0041749035824195785,0.0020525744705297126,0.0030016570038461075,0.0,0.0,0.0,0.0008695048491064727,0.0015172738208513179,0.008230385452890288,0.0,0.0,1.1920096941292087e-05,0.059585363842747874,0.012568859254448707,0.0,0.0,0.0,0.0
MSM9VZGO,0.0001276306684893592,0.00011813747827114237,0.0,0.0003170256733367462,0.019568746636363463,0.0001231770730783439,0.0026373488824757113,0.0014165949403405734,0.0,0.0014446057114782746,0.0004759487095824496,0.017314524159114306,0.0,0.0,0.0052625089775107485,0.0,0.0012934178672622293,0.0,0.03557696094149944,0.0,0.0024081059186876613,0.015512107216324723,0.002846785066672667,0.007515442256088298,0.04148313165578114,0.0010920684747326435,0.006724225871357662,0.0013106462495101044,0.0,0.0,0.0017049066432641945,0.0,7.946151812285171e-05,0.0002116629819024634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003360120537731797,0.0,0.0011634432011881253,0.0013216630381584053,0.003144472759935268,0.0004364523502794982,0.0,0.0019224296191285202,0.013179595219745084,0.0,0.008637982699422625,0.0,0.013796886983687652,0.008112692840681295,0.0013821381758448235,0.07477270255420729,0.0,0.011426285026355908,0.24091958775645675,0.0,0.0,0.0009318562398153304,0.0,0.0,0.0,0.029101667613641687,0.0,0.00046047832552313336,4.031675845761208e-05,0.0,0.008940475587733953,0.0033078493915919866,0.0058028004207944465,0.0,0.005984811833249886,0.0,0.00013513146076054282,0.0006013525803663011,0.11220857078028866,0.0,0.013629525556136866,0.006808023785012291,0.0612195913193331,0.0,0.0,0.01874037788991462,0.030733207132503368,0.0,0.0,0.0033553153426830705,0.007263228115969749,0.0,0.0,0.0,0.14361790401611169,0.0,0.0,0.0,0.0,0.0
MSM9VZGS,0.0014298973810359526,0.0009437014818758372,0.0,0.0003607982233836435,0.028323360299431735,0.0004591850158734424,0.0027069663447193302,0.0004618441183731667,0.0,0.0017424119011351289,0.0017522085945551658,0.007517282766720576,6.199907407251905e-05,0.0,0.0012374623317138,0.0,0.0005011708448164575,0.0,0.04165022221699732,0.0,0.0006818498620345661,0.003778024841055647,0.001214510078558285,0.02250468421898241,0.01708795247428088,0.0,0.01214803979360886,0.008519064645300918,0.0,0.0,0.005370547332864212,2.6451072234099546e-05,0.0,0.0,2.3931922497518636e-05,0.0,0.0,0.0006482611988801539,0.0,0.0,0.0,6.75971845982544e-05,0.0,0.005423589430095554,0.00649044934353757,0.008035947706929957,0.0030693040484975507,0.0,0.00594953191398839,0.015415796860243731,0.0,0.031830296638278646,0.005473692519300885,0.032508087870182056,0.007159703456889231,0.004908843167254188,0.05950357635290937,0.0,0.01157801218932586,0.1517759725737369,0.0,0.0,0.002187741593457376,0.0002492558711583666,0.0,0.0,0.03709447987115389,0.0,0.00011812013209301597,0.00021132867234650962,0.0,0.007475156985014417,0.010818628496509858,0.0029809938549540758,0.0,0.0023657615081757607,0.0026845739026163887,0.00012105914011902703,0.0,0.04418098803291913,0.0,0.015982605550974433,0.0017708223120532357,0.016236060005027104,0.0,0.0,0.004257083149295449,0.04312434467118658,0.0,0.0,0.0050629311594750535,0.02724404459006996,0.0,0.0,0.0,0.2654917912106306,0.0,0.0,0.0,0.0,0.0
MSM9VZGU,0.011339502265529423,0.000766321189413605,0.0,8.764806929152651e-05,0.01874909421448148,0.000300774073647822,0.0035127161630499172,0.00018568603129542243,0.0,0.004339645059952344,0.0003473953871007616,0.013408289749065438,0.00016983478472142296,0.0,0.0035496136025541013,0.0,0.0001772941948738933,0.0,0.05318439555333903,0.0,0.0013882495108758198,0.0015788640810219814,0.0024051269591607942,0.027595954655311304,0.0436058468988035,0.00030530300124039325,0.018404496106187895,0.000236969476093656,0.0,0.0,0.0027878213407330674,8.192030792445108e-05,0.0,0.0,1.8115710370285116e-05,0.0005856969007216445,0.0,0.0,0.0,0.0,0.0,0.00022551395335950513,0.0,0.0013215144307617548,0.011221616944369848,0.0021567019603329876,0.002332664117679654,0.0,0.00582992864541374,0.012376893091733692,0.0,0.0014954785318175806,0.0030286537256556815,0.019468660886689422,0.0017676137986300255,0.002451348661355566,0.16121650192026524,0.0,0.0073112875794427165,0.11835712885171967,0.0,0.0,0.0016649137052808355,0.0003066350387676201,0.0,0.0,0.04219974808506284,0.0,0.00019501029398601036,0.00032168706282528347,0.0,0.011451793029074646,0.010643379453800674,0.004105206455160418,0.0,0.004679581036900635,0.002660744960635626,0.0,0.0,0.08775529831246827,0.0,0.0053421365029432686,0.0014693705962839348,0.005300576932093791,0.01736324237115467,0.0,0.0,0.022297908594519245,0.0,0.0,0.005006063434823935,0.028100264063119388,0.0,0.0,0.0,0.18946235768511055,0.0,0.0,0.0,0.0,0.0
