,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_unclassified,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
MSMA26AX,-3.6892077102066008,-3.6892077102066008,5.753101877934532,6.474813689023963,-3.6892077102066008,3.109218342271409,-3.6892077102066008,6.0937850180438105,5.438613096376975,5.071073509026971,-3.6892077102066008,-3.6892077102066008,7.553317855696125,6.8709623176332,-3.6892077102066008,-3.6892077102066008,7.9017343408678435,8.742334837043007,2.763492406147928,-3.6892077102066008,-3.6892077102066008,-3.6892077102066008,5.012897175046274,-3.6892077102066008,-3.6892077102066008,4.0287779624339795,-3.6892077102066008,-3.6892077102066008,1.9935346120294835,-3.6892077102066008,2.514164175085199,-3.6892077102066008,-3.6892077102066008,1.9164493129850246,-3.6892077102066008,1.2785983438385653,3.7211246123038784,-3.6892077102066008,3.9020887713723864,-3.6892077102066008,-3.6892077102066008,-3.6892077102066008,-3.6892077102066008,-3.6892077102066008,-3.6892077102066008,5.708445915750726,-3.6892077102066008,-3.6892077102066008,4.650035192101861,-3.6892077102066008,-3.6892077102066008,8.547390102380628,3.7096979816422726,1.0494894724430441,-3.6892077102066008,2.0311108574317274,-3.6892077102066008,3.3687530408356077,-3.6892077102066008,-3.6892077102066008,3.9632501978647268,3.8746418526031947,5.921108768424333,-3.6892077102066008,5.999202442122759,4.126570335257653,5.500137482012118,3.6234235588125445,3.667009989745651,2.430967259013155,-3.6892077102066008,-3.6892077102066008,8.05205716223038,-3.6892077102066008,-3.6892077102066008,-3.6892077102066008,-3.6892077102066008,3.2768503979345915,4.294353521390968,3.5991478183250036,-3.6892077102066008,-3.6892077102066008,3.3390178085047006,-3.6892077102066008,-3.6892077102066008,-3.6892077102066008,-3.6892077102066008
MSMA26AZ,-3.9076734020115005,-3.9076734020115005,5.382416464087109,7.166503481217007,-3.9076734020115005,3.109433832625342,-3.9076734020115005,6.680946889455022,5.208327047531149,5.943055337501924,-3.9076734020115005,-3.9076734020115005,7.940326011980307,6.474346296070027,-3.9076734020115005,-3.9076734020115005,7.010690326891323,8.533714083798914,2.1415239361103495,-3.9076734020115005,-3.9076734020115005,-3.9076734020115005,2.5301107578806477,-3.9076734020115005,-3.9076734020115005,3.8970032601485673,-3.9076734020115005,-3.9076734020115005,-3.9076734020115005,-3.9076734020115005,2.1296717700261834,0.5825498161146356,-3.9076734020115005,2.0101479010163636,-3.9076734020115005,-0.42372232988225633,3.394215833910067,-3.9076734020115005,3.1554894975786985,-3.9076734020115005,-3.9076734020115005,-3.9076734020115005,-3.9076734020115005,-3.9076734020115005,-3.9076734020115005,5.057795701324827,1.1537833874653032,-3.9076734020115005,2.4929083729399446,-3.9076734020115005,-3.9076734020115005,8.363493003047376,4.181524006365746,2.2937899627451745,-3.9076734020115005,0.24599242997617665,-3.9076734020115005,1.9690038130397935,-3.9076734020115005,-3.9076734020115005,3.34535975735729,4.17203686937558,4.966442408332022,-3.9076734020115005,3.6679079539665365,4.281445721873199,5.1723702444912645,-3.9076734020115005,3.9571197561001057,1.6276983768317308,-3.9076734020115005,-3.9076734020115005,7.0785232383832035,-3.9076734020115005,-3.9076734020115005,-1.4223559603964304,-3.9076734020115005,3.199934381077422,3.902597665546849,3.892296352510029,-3.9076734020115005,-3.9076734020115005,3.8683381151576954,-2.0199429468071965,0.08295004042150111,1.1992224091183932,2.0302364540487874
MSMA26AZ_TR,-3.736488746859841,-3.736488746859841,5.919782846984213,7.579672760262211,-3.736488746859841,2.74583629035307,-3.736488746859841,6.823222953776265,5.452240652997151,4.930795939534769,-3.736488746859841,-3.736488746859841,7.960017125232356,6.5359797331334235,-3.736488746859841,-3.736488746859841,7.6970668468267815,8.545687273650783,1.9019117727629187,-3.736488746859841,-3.736488746859841,-3.736488746859841,2.1639521437723763,-3.736488746859841,-3.736488746859841,4.107195791276346,-3.736488746859841,-3.736488746859841,0.6684542577803168,-3.736488746859841,1.4551791577888782,-0.11915499922710104,-3.736488746859841,1.7846632155700703,-3.736488746859841,-3.736488746859841,3.5104421491405713,-3.736488746859841,3.136993436850692,-3.736488746859841,-3.736488746859841,-3.736488746859841,2.345678949391549,-3.736488746859841,-3.736488746859841,5.314913481841384,-3.736488746859841,-3.736488746859841,2.0701308516348114,-3.736488746859841,-3.736488746859841,8.656812224394997,4.463293640232471,2.059141417031819,-3.736488746859841,-0.038467493135703634,1.305222276953243,1.797106145955233,-3.736488746859841,-3.736488746859841,1.9108518767282572,4.532678526014454,3.3236077222143248,-3.736488746859841,5.515228246825861,4.284371038256999,5.395923387781603,-3.736488746859841,4.308194634804226,-3.736488746859841,-3.736488746859841,-3.736488746859841,7.124595210357409,-3.736488746859841,3.4930338887984416,-3.736488746859841,-3.736488746859841,3.19463395948254,3.130075102592963,3.2641466579751137,-3.736488746859841,-3.736488746859841,4.166454954135438,-3.736488746859841,-3.736488746859841,-0.5876850539989906,2.6265442692333103
MSMA26EH,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,4.322401256806959,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,9.875330330023802,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,10.420554331790635,9.043056438099478,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,6.8371487435135245,-1.5953367306268742,8.209022700289292,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,6.7259321267049215,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,-1.5953367306268742,10.791947741497513,-1.5953367306268742,9.09995239121801,-1.5953367306268742,-1.5953367306268742,7.51794460580282,8.163813162946475,9.7662785941588,5.558982133670424,10.89489145740619
MSMA26EJ,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,0.5340215826732315,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,1.9813398330867305,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,6.8939067251644515,-2.221589097846566,5.491372585698879,7.738684565390555,-2.221589097846566,-2.221589097846566,5.96530324278392,-2.221589097846566,5.979150673533137,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,2.8486314721826957,-2.221589097846566,4.892916029007743,9.343179462606146,-2.221589097846566,-2.221589097846566,0.5266208012275975,-2.221589097846566,-2.221589097846566,10.34047533349326,-2.221589097846566,5.942615149289542,-2.221589097846566,-2.221589097846566,-2.221589097846566,3.3806151448809807,-2.221589097846566,-2.221589097846566,0.7155791006695935,-2.221589097846566,7.971750396815947,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,-2.221589097846566,10.72420518687832,8.701311875523082,-2.221589097846566,-2.221589097846566,-2.221589097846566,7.899186207235294,1.2611605161905395,6.376886338315787,-2.221589097846566,-2.221589097846566,3.698685013989323,4.298456961505448,5.288788893225356,3.722073419319054,6.212494762331272
MSMA26EL,-0.310781105944665,-3.4660488674728125,-3.4660488674728125,2.7531327011800775,-3.4660488674728125,1.46284428080312,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,3.8030468771642694,4.491138425404783,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,2.292506802985189,4.9860490008767835,1.8031611056593917,4.141285703786183,5.439933311344834,2.782433791476235,-3.4660488674728125,4.03104673927359,-3.4660488674728125,4.132094310642879,-3.4660488674728125,5.874837159215751,3.2389753843370954,-3.4660488674728125,5.498906122331721,-3.4660488674728125,-3.4660488674728125,4.117404349309407,4.3412115510636795,8.297091329067985,-3.4660488674728125,-3.4660488674728125,3.735483158721639,-3.4660488674728125,-3.4660488674728125,9.400530816456223,6.734031697885978,7.618270822357639,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,2.543474282487975,-3.4660488674728125,5.845170505723984,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,3.058602303948219,-3.4660488674728125,-3.4660488674728125,8.593598600465812,7.337080407308723,-3.4660488674728125,-3.4660488674728125,-3.4660488674728125,6.444238123667621,4.170858201165711,7.133443390838715,2.434028033773779,3.0770445650578786,3.7328847542694943,5.122536592935566,5.4382266938043475,3.5040579169613864,6.576004368495919
MSMA26EN,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,3.2716542188397533,2.9529325225100047,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,5.119459799019848,4.260315631351166,3.1451533638176192,6.928757985429888,3.4767151947663972,-3.1705859065224935,5.320245398226582,-3.1705859065224935,5.076882868408033,-3.1705859065224935,5.971935959184691,4.072307779762657,-3.1705859065224935,5.138368493793181,-3.1705859065224935,-3.1705859065224935,3.5616136183882556,3.9145572683195056,7.903008060012702,-3.1705859065224935,-3.1705859065224935,5.761078575890472,-3.1705859065224935,7.652391392301194,10.111109615528596,8.254078949585384,5.460709156414862,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,2.6188298040224076,-3.1705859065224935,5.131720496194655,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,-3.1705859065224935,2.635158415935429,-3.1705859065224935,-3.1705859065224935,7.7908068826178845,7.578076117554079,-3.1705859065224935,0.5364248730213959,-3.1705859065224935,5.423430749304596,5.161169951313887,5.8817049093756255,1.3186302204192035,2.9813132705904293,2.224644991664471,4.030830829440923,3.7353962967713024,3.725395864234545,4.718537891338237
MSMA26EP,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,7.895723514227406,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,12.353672507832355,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,7.811792051056232,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,-0.698819771537341,9.673196680986194,10.910350474992175,-0.698819771537341,12.152584894651593
MSMA26ER,1.8660685971178177,-4.781976781691256,2.2871156374296255,-4.781976781691256,-4.781976781691256,1.5292212173411013,-4.781976781691256,5.31717621411948,-4.781976781691256,5.5275149251262725,0.8513323412908562,-4.781976781691256,6.290262786799296,3.259187031410076,4.109980007877467,4.606440351457832,5.834137454518276,4.9059408764154355,-4.781976781691256,-1.581242531808325,-4.781976781691256,-4.781976781691256,-4.781976781691256,3.4485648126134905,-4.781976781691256,-4.781976781691256,-4.781976781691256,-4.781976781691256,-4.781976781691256,5.460227490966198,-4.781976781691256,-4.781976781691256,-4.781976781691256,-4.781976781691256,-4.781976781691256,-4.781976781691256,3.974576747855645,3.7284224200082132,3.5635685936828816,-4.781976781691256,3.396266265700194,3.4311227099108947,3.4240127394257422,7.14995928388991,-4.781976781691256,5.617992376110601,3.8240402085927645,1.2919603424995358,5.535795343960302,5.93120999666904,-1.3429637811987298,5.649820423891342,-4.781976781691256,-4.781976781691256,-4.781976781691256,-4.781976781691256,3.2584470773076015,-0.5263237585114346,-4.781976781691256,-4.781976781691256,-4.781976781691256,-4.781976781691256,5.497552495918356,4.3794768057653,-4.781976781691256,6.1902190113757865,4.63361227555756,-4.781976781691256,-4.781976781691256,4.919283731781728,0.408975485993194,-4.781976781691256,2.4032820361827554,4.048796190346212,-4.781976781691256,-4.781976781691256,7.095276451145125,-4.781976781691256,4.086932158396169,4.433998719989318,2.5784887020833667,1.3295909142122353,6.317545551466829,3.0541505515826044,1.9158250114491686,5.678965796558409,3.4598244092289843
MSMA26ET,-4.360621849682939,3.5010680613123277,5.03131817735044,2.528881262637455,3.9663527151167033,0.007140049875214771,1.5536512456888198,6.122837729246152,-4.360621849682939,4.904980155501414,0.8129838365268576,-4.360621849682939,5.193121030593124,4.735497678555231,3.5322783541674827,3.7847954744910997,4.994385326466092,4.056049676560151,-4.360621849682939,4.657515913193867,-4.360621849682939,4.026832059300864,-4.360621849682939,2.7323738342152977,-4.360621849682939,-4.360621849682939,-4.360621849682939,-4.360621849682939,-4.360621849682939,2.233874611751805,-1.7599567620466967,-4.360621849682939,-4.360621849682939,-4.360621849682939,3.9171699285277457,0.704285604752311,4.104211649107049,3.0044971223305943,3.0634469022721946,-4.360621849682939,-0.0971406558890191,3.6456820600822084,-4.360621849682939,8.940896223412196,-4.360621849682939,2.5663947819950144,1.000291171846719,-4.360621849682939,3.9805200424823637,0.636531640167961,-0.8142299238101263,6.19993338700662,-4.360621849682939,-4.360621849682939,-4.360621849682939,1.991475857240597,-4.360621849682939,-4.360621849682939,-4.360621849682939,1.0832531657479976,-4.360621849682939,-4.360621849682939,4.515086589667326,3.530230608646998,-4.360621849682939,2.7237162589024164,4.972047847426728,4.791858255808002,-4.360621849682939,4.272823260464925,-4.360621849682939,-4.360621849682939,1.1076436628374218,1.225777483196799,-0.20623040676395554,0.9299905033149987,7.578486336652771,-1.1743980499323996,3.0846443740537133,3.8302381944131136,-4.360621849682939,-1.7259337245292592,4.9221165434620735,-4.360621849682939,-4.360621849682939,0.8731975146147075,-0.34959059243682056
MSMA26EZ,-4.005724671416356,2.6450483248892382,4.657194722658058,1.0510342585357986,3.7678925151405673,2.513109132041505,1.8585147870096312,5.685537979855286,-4.005724671416356,5.730031232943169,0.10233701188812816,-4.005724671416356,6.111391039702999,4.993744212752112,5.155847564920503,5.2276120255392655,6.445363559067944,4.698999530336096,-4.005724671416356,3.589277019441214,-4.005724671416356,-4.005724671416356,-4.005724671416356,3.672851168032036,-4.005724671416356,-4.005724671416356,-4.005724671416356,-4.005724671416356,-4.005724671416356,1.9846171768799516,1.2361971997183616,-4.005724671416356,-4.005724671416356,-4.005724671416356,3.249574967380867,-4.005724671416356,2.2224871825878214,2.063073764309749,2.231011931839994,-4.005724671416356,-0.7482663243365568,0.676723154508748,3.385303020239152,6.909579117175517,-4.005724671416356,-4.005724671416356,3.852394860970782,-4.005724671416356,8.6651246867979,2.379428209951465,3.2725315412446205,8.538581925747934,-4.005724671416356,-4.005724671416356,-4.005724671416356,-4.005724671416356,-4.005724671416356,-4.005724671416356,-4.005724671416356,-4.005724671416356,1.593788864111275,-0.7232781480379433,3.3937019484918824,-4.005724671416356,2.4423771218330215,5.8112373914671025,5.115258872867976,7.020118616743988,-4.005724671416356,-4.005724671416356,-4.005724671416356,-4.005724671416356,2.518526467711057,3.4151831630081695,-4.005724671416356,-4.005724671416356,5.948171205519529,-4.005724671416356,4.81479277185119,5.427291348235973,-4.005724671416356,-4.005724671416356,6.841830549363712,-4.005724671416356,-4.005724671416356,-4.005724671416356,0.6126393345533998
MSMAPC55,5.099692159243284,3.4785771784397603,5.14263116465715,5.876268998008248,-2.0884491056186025,0.3463228469840569,-5.148364697335628,4.664909292105697,-5.148364697335628,5.399724296286525,-5.148364697335628,2.6190040852618015,-3.4965354451488615,5.327635401002494,-1.7230659210166692,4.504499761065881,5.200306133686681,4.708890418395641,-1.9918719968989365,-5.148364697335628,4.221691367325728,-5.148364697335628,2.914751655717252,1.8341421721226192,-5.148364697335628,1.7729106877157275,-5.148364697335628,-1.0198540537146155,-2.1037751271464202,-0.029330257847897556,1.9092081861607397,-5.148364697335628,-5.148364697335628,-2.0935317255251817,2.350560521339207,1.1271800034500137,-5.148364697335628,1.9758139937597292,2.602762508739567,5.058485041983022,0.49696141819380735,-5.148364697335628,-0.5026054532583117,0.4846594819758856,-5.148364697335628,3.594128993565783,4.244406002086945,-5.148364697335628,7.14161232726937,4.632990585732295,3.0517194204514793,5.579907402958977,-1.903806070558879,-5.148364697335628,-2.162069977109656,-1.7661993929366524,1.9488073867233275,-5.148364697335628,3.734761313272723,4.034249881040024,1.8753202723146982,1.7740833020615936,2.411912901114704,4.375152941963074,3.800993731854388,-2.488228619219642,5.136218980913512,-5.148364697335628,0.4007816022638444,-1.4587410677151453,-5.148364697335628,2.719960030180448,4.250316203389853,3.144274588478467,-5.148364697335628,-2.8376406933468115,-5.148364697335628,-5.148364697335628,2.4949555345058245,3.7879399794227915,-5.148364697335628,-5.148364697335628,5.518346124833949,-5.148364697335628,-5.148364697335628,-5.148364697335628,-5.148364697335628
MSMAPC57,-3.108635585318037,-3.108635585318037,-3.108635585318037,-3.108635585318037,-3.108635585318037,2.584372682312793,-3.108635585318037,-3.108635585318037,-3.108635585318037,-3.108635585318037,4.827996880600215,6.992442787225784,-3.108635585318037,-3.108635585318037,-3.108635585318037,4.033070327782934,-3.108635585318037,9.385690160743497,-3.108635585318037,-3.108635585318037,-3.108635585318037,-3.108635585318037,-3.108635585318037,-3.108635585318037,-3.108635585318037,4.595636946955978,-3.108635585318037,3.6655444238039854,4.854963399714603,2.846250762860187,4.9139760816037965,-3.108635585318037,-0.7860764745999997,-3.108635585318037,-3.108635585318037,3.900541545082983,-3.108635585318037,-3.108635585318037,-3.108635585318037,6.767493304927782,5.2510920985204494,-3.108635585318037,-3.108635585318037,3.7082073465189413,3.584652038003794,5.027372615125359,-3.108635585318037,1.9180035014505297,-3.108635585318037,-3.108635585318037,-3.108635585318037,7.9592636768420295,5.262917888417138,-3.108635585318037,-3.108635585318037,-3.108635585318037,-3.108635585318037,2.6471272543380184,-3.108635585318037,-3.108635585318037,2.028997457884323,-3.108635585318037,-3.108635585318037,-3.108635585318037,8.137893382933566,-3.108635585318037,-3.108635585318037,1.3064761131896159,5.576553189099548,-3.108635585318037,-3.108635585318037,-3.108635585318037,9.988779905808832,-3.108635585318037,-3.108635585318037,6.214763049606414,-3.108635585318037,5.028389946323775,4.754939025438061,5.23735488408869,3.7729153461042495,3.147508823408617,3.215012609203158,2.788964155915557,1.6975028447665075,1.380338469465702,3.002074856943991
MSMAPC59,-3.646539792807239,-3.646539792807239,-3.646539792807239,-3.646539792807239,-3.646539792807239,3.873925009315074,-3.646539792807239,-3.646539792807239,-3.646539792807239,1.508674176747233,4.717567340346547,7.731274597718187,-3.646539792807239,-3.646539792807239,-3.646539792807239,3.790620262296052,2.2031846542236337,8.415855480808881,-3.646539792807239,-3.646539792807239,-3.646539792807239,-3.646539792807239,-3.646539792807239,-3.646539792807239,-3.646539792807239,5.51268817155283,-3.646539792807239,3.1592545613642162,4.963737836068905,2.889107012310011,4.804440757568696,-3.646539792807239,1.883423607005863,-3.646539792807239,-3.646539792807239,5.084259710297993,-3.646539792807239,-3.646539792807239,-3.646539792807239,7.6352534521327025,5.358418462475266,-3.646539792807239,-3.646539792807239,5.003356277101097,-3.646539792807239,6.417558893656983,-3.646539792807239,3.8935146560135774,-3.646539792807239,-3.646539792807239,-3.646539792807239,8.367631170217383,4.530035894341204,2.478784281110322,-3.646539792807239,-3.646539792807239,-3.646539792807239,3.060390629152182,-3.646539792807239,-3.646539792807239,3.8682649420352204,-3.646539792807239,2.099489830965469,-3.646539792807239,6.7573344144837755,-3.646539792807239,-3.646539792807239,1.366740371997519,6.1951514661602225,-3.646539792807239,-3.646539792807239,-3.646539792807239,9.065277500215586,-3.646539792807239,-3.646539792807239,5.2926884753543435,-3.646539792807239,4.601216340390322,5.3374908070846105,4.679121740000437,1.895451931844633,2.534708441080271,2.992687653339476,1.8223426139982326,2.4239307406843444,3.2921521999474654,2.8353323431051622
MSMAPC5B,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,2.1111964239083196,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,1.7832318996958616,6.540791394933716,8.72895635734405,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,5.113381256661019,-2.9997387278962915,8.519034211938365,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,4.707944091705161,3.839767069445694,3.1766287988816817,3.4665883759996863,-2.9997387278962915,4.713275776580424,-2.9997387278962915,-2.9997387278962915,-0.6143684644478764,-2.9997387278962915,3.4730498386168733,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,5.9491578328582095,5.318873598730715,-2.9997387278962915,-2.9997387278962915,3.8969930085777875,-2.9997387278962915,6.091201015709423,-2.9997387278962915,0.5944202185079508,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,8.305393880793176,5.515491607823969,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,2.553415701937835,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,2.6310964138572306,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,8.250802832722826,-2.9997387278962915,-2.9997387278962915,3.0813785106079816,5.6388448217281795,-2.9997387278962915,-2.9997387278962915,-2.9997387278962915,10.170641259351106,-2.9997387278962915,-2.9997387278962915,6.961548604657974,-2.9997387278962915,3.4408035760130744,4.566587390958313,5.2796953827051984,1.5352763466522745,-2.9997387278962915,4.221294322341809,-2.9997387278962915,2.5859788052722266,2.8470071186173405,3.987554947525048
MSMAPC5D,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,2.6941084004519267,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,1.618105229116189,6.284497345863078,6.950223611860778,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,5.009077810952103,-3.1809461200526314,9.44020234719814,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,6.188430777653969,-3.1809461200526314,3.5492449216618898,5.244277345717123,3.622029178680174,4.96588893524489,-3.1809461200526314,2.670028576080149,-3.1809461200526314,-3.1809461200526314,5.635726057828796,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,7.450284576078749,5.076378384584225,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,7.1339275693044835,-3.1809461200526314,4.23436472415157,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,8.512385738162969,5.9524668765081,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,2.865593384910107,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,7.2318215125984056,-3.1809461200526314,-3.1809461200526314,1.146588247709163,6.775104115129823,-3.1809461200526314,-3.1809461200526314,-3.1809461200526314,9.523927485438028,-3.1809461200526314,-3.1809461200526314,6.709428821289462,-3.1809461200526314,4.005362866371087,5.57307195741842,4.688463960350828,2.9496473284460025,3.394892805807448,3.9476265083638324,2.574183404691876,-3.1809461200526314,2.9308136965339644,2.1980324763983177
