Name,Acidaminococcus_intestini,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Alistipes_sp_An31A,Anaerostipes_hadrus,Anaerotruncus_colihominis,Asaccharobacter_celatus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_salyersiae,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_wadsworthia,Blautia_hydrogenotrophica,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Butyricimonas_synergistica,Butyricimonas_virosa,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_lavalense,Clostridium_leptum,Clostridium_sp_CAG_299,Clostridium_sp_CAG_58,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_intestinalis,Collinsella_stercoris,Coprobacter_fastidiosus,Coprococcus_catus,Coprococcus_comes,Coprococcus_eutactus,Dielma_fastidiosa,Dorea_formicigenerans,Dorea_longicatena,Dorea_sp_CAG_317,Eggerthella_lenta,Eisenbergiella_massiliensis,Eisenbergiella_tayi,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_110,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Gemmiger_formicilis,Gordonibacter_pamelaeae,Haemophilus_parainfluenzae,Holdemanella_biformis,Holdemania_filiformis,Hungatella_hathewayi,Intestinimonas_butyriciproducens,Lachnospira_pectinoschiza,Lawsonibacter_asaccharolyticus,Methanobrevibacter_smithii,Monoglobus_pectinilyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_johnsonii,Parabacteroides_merdae,Paraprevotella_xylaniphila,Parasutterella_excrementihominis,Phascolarctobacterium_faecium,Prevotella_copri,Proteobacteria_bacterium_CAG_139,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Slackia_isoflavoniconvertens,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Turicimonas_muris,Veillonella_parvula,[Collinsella]_massiliensis
PT_18_0018D528,-4.047563230871795,0.8780372214376513,-4.047563230871795,6.778756699125138,6.906430616599387,5.822859256721708,7.404235723178296,4.754451777990027,-4.047563230871795,-4.047563230871795,2.725024550103676,1.4611331937588048,-4.047563230871795,2.246671045194647,7.117071246091754,-4.047563230871795,-4.047563230871795,-4.047563230871795,-4.047563230871795,5.593448396463502,6.602618071732913,-4.047563230871795,6.489716301990455,6.771445783580747,8.178362266038027,7.460867711378799,1.9284157038236316,6.8515733310970255,2.5947649819763265,0.20662977592140308,-4.047563230871795,4.634953167652652,2.1875262763993373,0.9649207438990999,-4.047563230871795,-1.2211147476142017,-4.047563230871795,-4.047563230871795,0.6876490558070341,0.7518242070692516,2.2464629449364493,-4.047563230871795,1.5805947119828012,-4.047563230871795,-4.047563230871795,2.177096515281261,2.423746517794613,-4.047563230871795,4.447841122020709,-0.13763357838954526,-4.047563230871795,-4.047563230871795,-4.047563230871795,-4.047563230871795,1.7830404155825583,-4.047563230871795,-4.047563230871795,-4.047563230871795,2.484444182610553,-4.047563230871795,3.5778617854700663,-4.047563230871795,4.909848851080185,-4.047563230871795,-0.325899444420342,-4.047563230871795,-4.047563230871795,0.5281879181520459,-4.047563230871795,-4.047563230871795,-4.047563230871795,2.8283468976897232,-4.047563230871795,5.065857228185175,0.5247010673448145,-4.047563230871795,0.9937395620062386,0.6994500406699267,-4.047563230871795,-4.047563230871795,-4.047563230871795,1.3527696817530064,3.81375428225442,-4.047563230871795,-0.15816461666799064,-4.047563230871795,-4.047563230871795,6.080008391032723,4.198264686958909,6.868807350213494,5.157570396270076,-4.047563230871795,6.672307871970349,-4.047563230871795,3.8938608561840766,1.8321002946313065,2.5703767067629135,4.217323546902266,-4.047563230871795,-4.047563230871795,-4.047563230871795,4.369201948268027,-4.047563230871795,-4.047563230871795,1.0017200098070003,-4.047563230871795,-4.047563230871795,3.5775869148456945,-4.047563230871795,2.4539640519382138,2.951313160041992,1.6599867693339458,1.8809673079960803,3.4936092994219248,-4.047563230871795
PT_18_0018D535,-3.8549316772798594,1.3421647327248305,-3.8549316772798594,7.657556855680779,7.087639935868534,5.099069840208078,7.868098257815838,4.357163761889234,-3.8549316772798594,0.4164792502452954,3.392769836694338,1.5342682839556119,-3.8549316772798594,3.1418600480298435,7.003193985956097,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,4.803138210721122,6.4623790141559,-3.8549316772798594,5.908345918797044,6.187647690172254,8.55265880696805,7.376483936907395,0.4702966107228619,7.212547660709897,2.367522855138181,1.7152420519206046,-3.8549316772798594,4.010051471498475,2.318078599739711,2.566402354759763,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,1.4166164850980714,1.3926028525601684,2.429929555708071,-0.2628024323729363,2.4824619014953733,-3.8549316772798594,-3.8549316772798594,2.609818252176412,2.6504408770166767,-3.8549316772798594,4.310480398603513,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,2.649288725519404,-3.8549316772798594,3.3001268988671075,-3.8549316772798594,4.463293835189038,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,1.4597387520410496,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,2.192122821945177,-3.8549316772798594,5.465399124479406,0.7189909167722988,0.969651756381058,1.5437655509523367,2.3447825131658044,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,3.6462814254247053,-3.8549316772798594,0.6878677345889965,-3.8549316772798594,-3.8549316772798594,6.914883871535591,4.804265055534906,7.324600799150287,4.9677415001923375,-3.8549316772798594,5.662653228093532,-3.8549316772798594,3.9923678013479256,3.373958161484862,0.8152199305521997,3.1346894521843245,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,4.414501108169552,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,-3.8549316772798594,2.9795262172238957,-3.8549316772798594,3.7969005594956515,4.259932668163788,2.8143876868845306,1.2986279707666863,-3.8549316772798594,-3.8549316772798594
PT_18_0018D56,-5.471913241729741,0.7145679432542762,0.18269595585945453,0.39298812535990724,3.349671216383398,2.7706492977500465,6.744151181698577,1.847928273942757,-5.471913241729741,1.728298284752504,1.9992259462743691,1.3938956818346409,2.3060059660668983,-1.0421362132190843,0.1988736947266112,0.6283094839253991,0.04849958327656623,1.8516232611929055,-5.471913241729741,4.622318996832146,4.662762245416356,-5.471913241729741,2.784589738161583,5.8014697090066125,3.167107718914088,5.782444437349467,1.048155509589801,2.549653494263822,3.0774303268941923,1.137244099557389,-5.471913241729741,1.0157178994182914,3.1456206025774263,1.664597266099726,-5.471913241729741,-5.471913241729741,-5.471913241729741,-5.471913241729741,0.38202487853443134,-5.471913241729741,1.458323479811611,-0.05455352530163182,-5.471913241729741,-0.8202666970018324,-5.471913241729741,2.909375557495939,3.6190397023113716,5.267470522089216,-1.8709410854930795,-0.529141019214622,-5.471913241729741,-5.471913241729741,3.8525698401314017,-5.471913241729741,5.006210334071922,2.1544501134185188,3.006792275674739,2.4361317407251004,1.1993211534058084,-5.471913241729741,6.77980331092644,-5.471913241729741,4.669045097003421,-1.5853172717946595,1.7397925774103626,1.4193149246541727,2.4815520720711124,-5.471913241729741,-5.471913241729741,-5.471913241729741,-1.1582575173941745,3.585590334381484,-5.471913241729741,5.364738405640537,-0.21574270032381015,0.2523793601946398,3.5569210321824825,1.2065237967573292,1.4739142196335555,-5.471913241729741,0.5649816281283471,0.9779679406094148,3.20193765336022,-1.322174506893445,-0.024511868864790287,-5.471913241729741,-5.471913241729741,3.958825906493108,5.090719287358763,3.3737043122101724,0.5179923757174958,-5.471913241729741,1.9047413503628983,-5.471913241729741,1.8380855888628576,4.00475272731846,2.100457270058101,3.4152735842942503,1.152510174772571,0.12564756011142109,-0.7068888647726315,3.4456470807376256,-0.4409247603439912,-1.933238472698548,-0.2279634039543339,-5.471913241729741,-5.471913241729741,3.596211777793325,-5.471913241729741,1.5225944803182836,2.8244977656677213,0.3532199442189077,1.5344822137612324,-5.471913241729741,0.14742386810232944
PT_18_0018D63,-3.9716764394145514,0.9975381505183218,-3.9716764394145514,3.701094839755349,5.54792231685032,5.6375962591952655,8.277457083567574,4.465879605961422,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,2.2784583901603224,5.699467771570027,1.8174482394014166,1.3813664722949852,0.7589028346182989,-0.011682417807435286,4.120047159734695,-3.9716764394145514,5.657679326724258,5.239321200981084,-3.9716764394145514,5.944677117256363,6.239271826798465,6.574336381114522,8.178523771702583,1.9703259514289453,5.927161602134557,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,3.742502269531128,1.627279802793156,-1.0277716069110916,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,1.194080072139485,-3.9716764394145514,2.4289178723441305,-3.9716764394145514,3.180099022400272,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,2.333740362631749,-3.9716764394145514,-2.175742551660841,-0.5264112287482288,2.220968430197475,-3.9716764394145514,0.7051778696237498,-1.3569667562764192,-3.9716764394145514,-3.9716764394145514,4.508408429190063,2.3474131092016197,0.3029583671058784,-3.9716764394145514,4.031899681204691,-3.9716764394145514,0.014786654823312873,-3.9716764394145514,-0.7681999927487837,4.673183096315035,-3.9716764394145514,3.9534484965220775,0.22139342231685255,-3.9716764394145514,1.3528958294439573,-0.9416206389779589,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,-3.9716764394145514,3.2405941769991182,-0.4029277631996493,1.0189559431102708,1.3484807030557704,-3.9716764394145514,5.4140293452033985,6.9073528028322855,5.010792236909956,4.150044909652788,-3.9716764394145514,6.253018431214776,-3.9716764394145514,5.176804051499359,0.34137450183555806,8.310177748430451,6.866640989372906,2.52964563796127,1.2268152946612076,1.3751625345406033,3.444642323866332,-3.9716764394145514,-3.9716764394145514,-0.908196671950126,-3.9716764394145514,-3.9716764394145514,3.500298907425769,-3.9716764394145514,2.011190711670441,0.699549073204274,-3.9716764394145514,4.652465746593105,-3.9716764394145514,-3.9716764394145514
PT_18_0018D69,-4.749112379707695,0.9513442910388576,-4.749112379707695,1.6687245049981803,5.71383133892679,5.376102856509805,7.76465221728271,4.034013785765463,-2.0571774827766305,-0.6273887087937897,2.075502626544613,1.8781361969123926,5.137413831828654,1.1371891757516392,2.898130432250923,-4.749112379707695,0.07066837378939539,3.3422968459944604,1.2938489396804131,4.837541798023852,4.652515443742901,-4.749112379707695,6.56820087672825,6.2568356783236805,6.099487889980743,6.7714648008213665,3.727823216548935,5.386126720648123,0.1752217081692624,-1.2853985932130954,-4.749112379707695,0.8771059822572003,2.000386268045962,0.9227218082367834,-4.749112379707695,-4.749112379707695,-4.749112379707695,-4.749112379707695,1.1301911608535278,-4.749112379707695,-4.749112379707695,1.1925334908634229,-4.749112379707695,0.5049019466064077,-4.749112379707695,0.5966286211365137,1.954151715880566,3.7989706622908574,-4.749112379707695,-4.749112379707695,-4.749112379707695,-4.749112379707695,3.6171435252655755,-4.749112379707695,4.45308449914001,1.445784059308724,2.051532732184649,-1.0761621585241379,2.216375027098147,-4.749112379707695,3.5423469956408127,-4.749112379707695,1.971498933076588,4.533953342979547,1.3411279899206034,1.6297788788964764,1.985449924278555,-4.749112379707695,-4.749112379707695,-4.749112379707695,2.192194127371631,3.8771674231955364,-4.749112379707695,5.65805858089062,1.326231266229284,0.7894351301223885,1.767902688019615,1.4819983534654284,-4.749112379707695,-4.749112379707695,0.5994981236100205,-4.749112379707695,2.8700266169848874,1.6626404171346199,-4.749112379707695,-4.749112379707695,-4.749112379707695,6.869977356689711,5.0253943312884175,5.524805030021319,2.3792642501311203,-4.749112379707695,4.598997841800176,-4.749112379707695,3.009194774097102,2.5114962982931646,2.8278248941756,4.521728327237148,0.5654970399040007,-4.749112379707695,-0.44342783796173,2.385047419104029,-4.749112379707695,-4.749112379707695,-0.17834340592335352,-4.749112379707695,-4.749112379707695,3.402125338747508,-4.749112379707695,0.47884296598933496,2.1715868922490316,-4.749112379707695,2.301829154233986,-4.749112379707695,-4.749112379707695
PT_18_0018D75,-5.440148176915779,2.351118486694218,-5.440148176915779,0.3271515617335883,5.394451156079393,4.421685054065589,6.876800079242786,3.7186949517735277,-1.5690767350734998,2.0368434875087393,2.652365171770904,3.2794315474795193,3.4075483129245914,1.5199946864226188,0.4941450364268576,-5.440148176915779,-5.440148176915779,1.121808289206773,-0.7875283330750396,4.11474106133884,5.370772565100587,-5.440148176915779,5.15643021524779,6.063691764301536,6.109823194760285,6.016175842145431,2.1335139149625624,4.0870683646037795,0.2840984692179891,-0.4481812179875888,-5.440148176915779,1.399643453371521,1.6060564207137586,2.514036495264153,-5.440148176915779,-5.440148176915779,-5.440148176915779,-5.440148176915779,-1.4519425651849538,-5.440148176915779,-0.6477311760604696,0.573146030536269,-0.2504642401476449,-0.24474903976725315,-5.440148176915779,2.1875068172486998,1.5898087058524641,3.9325327583819307,-5.440148176915779,-2.2024982795432795,-5.440148176915779,-1.3999562608737968,4.711831507962888,-5.440148176915779,3.492408736138824,2.0934659331030154,3.133038622679896,0.4919650355161922,2.9794378771730967,-5.440148176915779,2.8533861647424263,-5.440148176915779,3.0848148893490146,3.301707762956898,1.6533586535895735,2.8063059168728195,1.540949034800727,-5.440148176915779,-0.8702940497412364,-5.440148176915779,0.5299708036295794,3.282400390682769,-5.440148176915779,5.171375852755977,0.7318953540533251,1.10879112789544,1.2256458660579055,2.362192738626047,-5.440148176915779,-5.440148176915779,0.030067322891321524,0.6790163938911773,1.6107014740700087,0.7876133912330276,-1.6039595802706916,-5.440148176915779,-5.440148176915779,4.7369897214000405,3.9325852101870717,4.9938685128937355,2.7281346222897787,-5.440148176915779,3.550336354526139,-5.440148176915779,2.6136358351821602,2.2922978848314033,2.3772119669205756,3.1857439593845642,1.1982931876396226,-1.3150162753524928,-5.440148176915779,1.245359307864855,-2.345459591535267,-1.3334662191371152,2.5930265759490405,-5.440148176915779,-5.440148176915779,3.4010693425484986,-5.440148176915779,2.6545013390804337,1.841856451662328,0.2495913737530291,1.7528545182214872,-5.440148176915779,-0.6358638612439158
PT_18_0018D90,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,2.7165460576188423,-2.3122672979553567,-2.3122672979553567,4.403303353953733,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,3.368991425363074,1.6092201646014423,6.8815819562441565,-2.3122672979553567,1.7978685641825987,-2.3122672979553567,-2.3122672979553567,7.6250950695283795,9.257715514900951,-2.3122672979553567,9.415558474401134,8.717976583968776,7.9828512608108815,10.046256666281359,8.781471307802365,2.669960830851501,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,5.729946813768249,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,4.766577948520869,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,5.20391433181238,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,8.381224722438025,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,2.245984504735601,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,2.8072927154743645,-2.3122672979553567,5.467889616973136,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,5.624258315096267,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,9.157967513912158,-2.3122672979553567,9.08140468942885,-2.3122672979553567,4.580238865359065,-2.3122672979553567,8.42615983543114,6.276436976433026,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,-2.3122672979553567,7.614622586614349,-2.3122672979553567,5.487489972860865,-2.3122672979553567,4.164589195865419,3.58143359570274,8.046356299356422,-2.3122672979553567
PT_18_0018D96,-2.345684654177955,-2.345684654177955,-2.345684654177955,1.501689369749645,-2.345684654177955,-2.345684654177955,3.528136240621082,-2.345684654177955,0.7389337802281926,-2.345684654177955,-2.345684654177955,-2.345684654177955,2.3905471359285304,-2.345684654177955,9.286629452618591,-2.345684654177955,2.817720554063939,0.766348307033855,1.8992916141333644,7.223365625490673,7.604791083274698,-2.345684654177955,9.943395729689572,9.229936940586898,8.686134616881127,9.549326179233246,8.225826173380645,0.6468035993602967,-2.345684654177955,-2.345684654177955,-2.345684654177955,5.590195682230176,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,4.784497683910924,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,3.6187272313248355,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,8.970537398610396,-2.345684654177955,-2.345684654177955,-2.345684654177955,1.2746905898922307,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,1.8033825656775626,8.569910534007441,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,2.9106113407253673,-2.345684654177955,-2.345684654177955,-2.345684654177955,6.555212100114646,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,8.12502104674596,-2.345684654177955,8.618048305265502,-2.345684654177955,4.442624184396634,-2.345684654177955,5.760335334753384,6.502795357074093,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,-2.345684654177955,7.2874022891053025,-2.345684654177955,5.056742565316719,-2.345684654177955,2.6767012804463093,4.323911843994081,6.744548598368077,-2.345684654177955
PT_18_0032D14,6.496931618783535,-4.074923024928195,3.102630075620656,-4.074923024928195,5.007863009297147,-4.074923024928195,5.796715549997722,-4.074923024928195,0.10453937408929015,5.328232096279141,-4.074923024928195,-4.074923024928195,5.495041473833637,4.398842621063736,6.4081784995745235,-4.074923024928195,1.4630773606654053,-4.074923024928195,1.9835229257381632,-4.074923024928195,2.9857542687456817,-4.074923024928195,2.615645233719003,5.385578522504943,6.220425913332994,7.94759724502655,3.850236419146505,1.2212125533763682,2.360325855612923,0.6688818874448703,-4.074923024928195,1.918192512638818,-4.074923024928195,-4.074923024928195,2.783940514149548,3.5827961358008915,-4.074923024928195,3.636460600432118,-0.329338262287143,-4.074923024928195,-4.074923024928195,-4.074923024928195,-4.074923024928195,2.083519060426653,3.0218707704738126,3.2130992382308055,-4.074923024928195,4.017471528588286,-4.074923024928195,0.35434646803212466,-4.074923024928195,-4.074923024928195,3.202725535735702,-4.074923024928195,-4.074923024928195,-4.074923024928195,2.709880584603238,-4.074923024928195,-4.074923024928195,-4.074923024928195,-4.074923024928195,-4.074923024928195,2.199923032819042,5.320819553683473,-4.074923024928195,-4.074923024928195,8.925050897201647,-4.074923024928195,-4.074923024928195,5.976830621756769,-4.074923024928195,5.66241654808633,-4.074923024928195,0.5126522193701497,4.0197000196455415,3.5792004532193493,-4.074923024928195,-4.074923024928195,4.421418515592046,-4.074923024928195,-4.074923024928195,-4.074923024928195,-4.074923024928195,3.7564994541815278,2.5085189888897492,-4.074923024928195,-4.074923024928195,-4.074923024928195,-4.074923024928195,-4.074923024928195,5.57751090345512,-4.074923024928195,4.4642643922208896,-4.074923024928195,5.404798634314675,3.785909992078575,1.9995011940756244,3.1541868324118933,5.8045548924334645,3.122845358994925,6.206096949547877,-4.074923024928195,-0.15618054907441525,2.6210436144278573,3.0804171438359633,5.184957560697653,2.7264683475795835,-4.074923024928195,-4.074923024928195,1.7237043498626718,2.110582761791737,-4.074923024928195,1.3393412447290949,5.976612227614968,-4.074923024928195
PT_18_0032D22,-2.288927634901338,-2.288927634901338,-2.288927634901338,3.0740359824276595,6.353046619553902,-2.288927634901338,8.513526081871436,-2.288927634901338,-2.288927634901338,-2.288927634901338,-0.16046226580729162,-2.288927634901338,10.083151776011206,6.381423492269697,10.095481113430582,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,3.7420222230314604,-2.288927634901338,3.2974610370821704,7.972835195821723,9.71206608953677,7.812687807652129,8.658350992599068,1.8544681171292634,-2.288927634901338,-2.288927634901338,-2.288927634901338,3.0641418964198994,-2.288927634901338,-2.288927634901338,3.939650822568453,-2.288927634901338,-2.288927634901338,5.580853883806919,-2.288927634901338,-2.288927634901338,3.2295923229776697,-2.288927634901338,1.0820666610042569,-2.288927634901338,5.051459368450976,-2.288927634901338,3.7760519929467815,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,3.281968552237595,3.582609214375606,-2.288927634901338,-2.288927634901338,-2.288927634901338,2.877264265072915,-2.288927634901338,-2.288927634901338,-2.288927634901338,2.090857781412371,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,2.9615132000939415,-2.288927634901338,-2.288927634901338,2.751529980101873,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,5.061403918077186,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,9.688658496241988,-2.288927634901338,7.4670151462197145,-2.288927634901338,5.95298800170652,3.6251101230991596,1.8655179995745446,4.019253392678013,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,-2.288927634901338,4.089593539889698,-2.288927634901338,3.252992185825308,-2.288927634901338,-2.288927634901338,2.8541685149114215,-2.288927634901338,-2.288927634901338
PT_18_0032D7,1.469328189116176,0.403887298911874,3.1955558988509596,-0.9201786280908291,5.971395147264953,-4.9456673681788015,6.409206783739254,-4.9456673681788015,-4.9456673681788015,-4.9456673681788015,2.0923909248911396,-0.3476650827172385,5.335666513645672,5.959047645007398,5.752142597299256,-4.9456673681788015,-0.745071448109087,-4.9456673681788015,3.0554384912699613,-1.0782820815141179,2.5791444252120197,-2.5107341677551602,0.4475892621516149,4.966971289769326,6.764575568366542,6.259372640196643,2.703682295762711,0.37513833934622554,2.036724136886278,2.600785397698547,-4.9456673681788015,1.577170118976916,0.5715405464902652,-4.9456673681788015,3.33524655035961,4.341774253827005,-4.9456673681788015,4.1695305477622835,-0.468777663391581,0.5309197580757417,0.8626804843212881,-4.9456673681788015,1.1887866170079855,0.33633060407514215,4.140258367224821,4.360571975947194,-0.8674320865534018,4.483404418218217,0.4392785411471518,1.9109901235111284,-4.9456673681788015,-4.9456673681788015,-4.9456673681788015,-4.9456673681788015,-4.9456673681788015,-4.9456673681788015,4.793258368947834,2.0829374482343006,0.09906980053641412,3.95281616371322,-4.9456673681788015,-0.059445805185209366,-4.9456673681788015,4.256383540194853,-4.9456673681788015,-4.9456673681788015,7.273831107554841,-4.9456673681788015,-4.9456673681788015,4.189677673055614,-4.9456673681788015,4.305028577644448,-4.9456673681788015,3.3469345815402853,2.294547070988414,2.24099897432252,-4.9456673681788015,-0.8271507190830665,-4.9456673681788015,-4.9456673681788015,1.5297007200217019,1.7983536344620443,1.051362799723747,5.016155268200525,3.9518626691535044,-4.9456673681788015,2.417233987193157,-4.9456673681788015,-4.9456673681788015,-4.9456673681788015,6.071498022094323,-4.9456673681788015,3.7351475559142626,-4.9456673681788015,3.4606450401673046,2.9750735264960424,0.5397641943552305,1.064846521997465,4.375073722205633,5.489963755586501,4.497363024251378,-4.9456673681788015,-4.9456673681788015,-4.9456673681788015,1.8784340015309438,-1.1325972738630536,0.9313112151778258,4.017242550001076,-4.9456673681788015,2.096819281185052,0.034483045839348136,-4.9456673681788015,-0.3304996978645054,1.6560017693832112,-0.8271507190830665
PT_18_0033D14,-4.104311724262244,3.303482454399039,1.9144482623330417,-4.104311724262244,7.972251117107167,5.56034922940809,8.058751741753593,4.399243484878022,-4.104311724262244,2.965667362078393,2.1518853757914043,2.5678636579710528,5.723049713238148,6.126692032256312,7.437357867109231,-4.104311724262244,-4.104311724262244,-4.104311724262244,-4.104311724262244,-4.104311724262244,-4.104311724262244,-4.104311724262244,-4.104311724262244,5.0389778883778895,7.431655247467837,0.2902697716273437,5.346788928771153,-4.104311724262244,-4.104311724262244,1.7116972507306425,-4.104311724262244,-4.104311724262244,-4.104311724262244,4.028494747226186,-4.104311724262244,0.09990350494181577,-4.104311724262244,-4.104311724262244,1.6621638496248252,-4.104311724262244,-4.104311724262244,-0.6043813526902841,-4.104311724262244,1.0756540709981053,1.487595324551565,4.8982251535409045,2.9154655741402857,-4.104311724262244,-4.104311724262244,-4.104311724262244,-4.104311724262244,-4.104311724262244,3.7431674710420157,4.143256131895668,1.1111639025663127,-4.104311724262244,2.8939216798391163,3.767621252274707,1.2648763941686987,3.7174462499991554,2.9274612452732454,-4.104311724262244,4.512944495539548,-4.104311724262244,2.6007948627873105,-4.104311724262244,-0.9275477280335913,-4.104311724262244,-4.104311724262244,-0.6209552407621093,-4.104311724262244,4.816402203984198,-4.104311724262244,-4.104311724262244,5.963999230393979,5.588183478112363,3.7098673650902176,1.4562678801346234,-4.104311724262244,-4.104311724262244,0.7386146473431339,-4.104311724262244,5.3764467864263015,0.8193709994400251,5.09225617738515,-4.104311724262244,-4.104311724262244,5.793574695007525,-4.104311724262244,-4.104311724262244,7.037891760643081,-4.104311724262244,7.306733013855672,-4.104311724262244,4.801501852495402,5.644931729193163,-4.104311724262244,2.3843340803671387,2.766962822868951,3.620503302996709,4.344889533362866,-4.104311724262244,3.8962470002938163,-4.104311724262244,2.405948803302439,1.9003135111549678,4.344353411390209,4.36420669861741,-4.104311724262244,-1.3578752303720645,-4.104311724262244,-4.104311724262244,2.0148926581894004,-4.104311724262244,-4.104311724262244
