,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_senegalensis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_colihominis,Anaerotruncus_unclassified,Bacteroidales_bacterium_ph8,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_nordii,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Desulfovibrio_desulfuricans,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Holdemania_unclassified,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_goldsteinii,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Pseudoflavonifractor_capillosus,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_callidus,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Subdoligranulum_unclassified,Sutterella_wadsworthensis,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
MSM9VZFR,-3.2170070515784133,4.313710436083136,-3.2170070515784133,-3.2170070515784133,8.127373023208454,-3.2170070515784133,6.729880853964135,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,8.022826105860544,6.984679923798614,0.42288380092647415,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,8.065721213101886,-3.2170070515784133,7.400962561826566,7.889894782342305,9.45618924729429,-3.2170070515784133,6.942450280740606,1.4680809822724097,-3.2170070515784133,1.6927222222199134,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,3.5633015434640116,-3.2170070515784133,4.1797084402628375,-3.2170070515784133,-3.2170070515784133,2.7049886502435623,-3.2170070515784133,-3.2170070515784133,2.9172556452885567,-3.2170070515784133,6.329584796788612,2.026409938560599,-3.2170070515784133,7.144806135438749,-3.2170070515784133,4.783477179036819,8.126578032750155,1.3446719593501637,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,2.64889451240564,-3.2170070515784133,0.1943978083679081,-3.2170070515784133,1.2102470027479377,3.548176321648869,-3.2170070515784133,5.30470600298432,5.990384162690648,1.8339473261461698,-3.2170070515784133,7.398795489609588,-3.2170070515784133,0.1873401969309274,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,4.153754251981388,5.50977707163021,4.83934757126552,-3.2170070515784133,2.943696636112527,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,2.7890353026281662,2.118317075620075,4.393813015379208,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,6.776168363977268,7.013993344926469,-3.2170070515784133,-3.2170070515784133,-3.2170070515784133,0.31046683124913343
MSM9VZFT,-3.9968945477404727,2.8535951406508797,-3.9968945477404727,-3.9968945477404727,7.488193453229019,-3.9968945477404727,5.478665331925867,3.4510841230409612,0.8336411012050533,-3.9968945477404727,-3.9968945477404727,6.42733940131965,6.3414379270412775,-0.8023643344364011,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,7.374254348172986,-3.9968945477404727,5.250335825155,6.888641489936731,7.779121916402879,-3.9968945477404727,5.229885183986719,4.301635614302045,-3.9968945477404727,3.8908280131766473,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,2.8476166175598268,-3.9968945477404727,-0.45121488257504083,-3.9968945477404727,-2.0102315803306645,1.4262868217622646,-3.9968945477404727,3.7452709101696016,2.562168376848045,4.612880959306732,-3.9968945477404727,-3.9968945477404727,3.747950586303566,1.3834955078812108,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,4.7963720778165335,4.563614849736873,3.090480572720965,7.918622033266595,-3.9968945477404727,5.667153495159952,7.7843512879470955,0.5960911421052089,-3.9968945477404727,0.5134437614333969,-3.9968945477404727,2.12790717154083,-3.9968945477404727,0.33742714615656233,-3.9968945477404727,3.633662217544786,2.4551216330306875,4.045747360376344,4.552262701567329,4.911977122219336,-3.9968945477404727,-3.9968945477404727,7.232549401482547,-3.9968945477404727,0.8884934892566232,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,0.2386467580592413,5.7406301994690745,4.340191493054399,3.6304426501700933,4.010358295886039,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,2.7721787819364287,3.328434776590611,5.018815073547722,-3.9968945477404727,-3.9968945477404727,-1.4381105462181836,6.998287484550727,5.442162556839901,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727,-3.9968945477404727
MSM9VZGO,0.285403050041241,0.20873589284898308,-4.571542213030041,1.1905899002546931,5.3101979007440026,0.25016634263652904,3.3063663641469265,2.68517479764156,-4.571542213030041,2.7047414771797644,1.595866744996031,5.187816515315624,-4.571542213030041,-4.571542213030041,3.9970109762760613,-4.571542213030041,2.594274136688057,-4.571542213030041,5.907939437427247,-4.571542213030041,3.215468756525145,5.077898359396,3.382754588491273,4.353305987721144,6.061524050326586,2.425201921612935,4.242078577694957,2.6074960932203393,-4.571542213030041,-4.571542213030041,2.870309790935851,-4.571542213030041,-0.18376317864200686,0.7881664550190894,-4.571542213030041,-4.571542213030041,-4.571542213030041,-4.571542213030041,-4.571542213030041,-4.571542213030041,-4.571542213030041,1.2485764845556027,-4.571542213030041,2.488456099826249,2.615860223375031,3.4821772659315036,1.5094255731892448,-4.571542213030041,2.9903229184895093,4.914958754837168,-4.571542213030041,4.492497898713413,-4.571542213030041,4.960728529267548,4.4297661745454855,2.6605680238716607,6.650679318986342,-4.571542213030041,4.772216985041432,7.820680433757949,-4.571542213030041,-4.571542213030041,2.2667088921459575,-4.571542213030041,-4.571542213030041,-4.571542213030041,5.707042906499932,-4.571542213030041,1.5628928745296449,-0.8502740215749149,-4.571542213030041,4.526913696073884,3.532813579075442,4.094726013889777,-4.571542213030041,4.125605040416409,-4.571542213030041,0.34207882906589226,1.8293007425058043,7.056581356474854,-4.571542213030041,4.948524869694633,4.254461825619432,6.450696658346811,-4.571542213030041,-4.571542213030041,5.2669468667357595,5.761589339085639,-4.571542213030041,-4.571542213030041,3.547056813993466,4.319175110388201,-4.571542213030041,-4.571542213030041,-4.571542213030041,7.303376357468203,-4.571542213030041,-4.571542213030041,-4.571542213030041,-4.571542213030041,-4.571542213030041
MSM9VZGS,2.430034232597018,2.0148461523718737,-4.836022833022538,1.0550638294336299,5.41545466830908,1.2956057840170043,3.0679303728376155,1.3013674869953729,-4.836022833022538,2.6275765019255397,2.6331800377204386,4.089070202354978,-0.6929028040006138,-4.836022833022538,2.2856030010025226,-4.836022833022538,1.3829175570902805,-4.836022833022538,5.80106315908781,-4.836022833022538,1.690252181058331,3.401198443752196,2.2668962523967418,5.185500355218668,4.91016464654969,-4.836022833022538,4.56898258329057,4.214156374248672,-4.836022833022538,-4.836022833022538,3.752848456897457,-1.523617604478341,-4.836022833022538,-4.836022833022538,-1.619873822635288,-4.836022833022538,-4.836022833022538,1.6398122663205825,-4.836022833022538,-4.836022833022538,-4.836022833022538,-0.6077713399746703,-4.836022833022538,3.7626746614337865,3.942218271240825,4.155781818628009,3.1935090412532574,-4.836022833022538,3.855213058830409,4.807190066203047,-4.836022833022538,5.532182422782007,3.7718685592267978,5.553252122981843,4.040340670275005,3.6629744457597955,6.157785669047767,-4.836022833022538,4.5209266112989015,7.094144603588967,-4.836022833022538,-4.836022833022538,2.855059209773974,0.6864610460698763,-4.836022833022538,-4.836022833022538,5.685227571793298,-4.836022833022538,-0.05589033574028157,0.5221125823682566,-4.836022833022538,4.083451333863002,4.453094383900295,3.1643246015871034,-4.836022833022538,2.9332550144129046,3.0596268950716405,-0.031517150671074745,-4.836022833022538,5.860049641420815,-4.836022833022538,4.843295989819456,2.643741017749586,4.859028730131259,-4.836022833022538,-4.836022833022538,3.52055154002215,5.835843313654525,-4.836022833022538,-4.836022833022538,3.6938755366085703,5.376604100626464,-4.836022833022538,-4.836022833022538,-4.836022833022538,7.6533201345239394,-4.836022833022538,-4.836022833022538,-4.836022833022538,-4.836022833022538,-4.836022833022538
MSM9VZGU,4.567032640213701,1.873802246774944,-4.769103227580096,-0.2844289742984394,5.069850828578181,0.9405754093240528,3.3953262647258793,0.4603250011830813,-4.769103227580096,3.6066750197952375,1.084234777071682,4.734599783017463,0.37159369065854797,-4.769103227580096,3.4057724857431397,-4.769103227580096,0.4143317385643144,-4.769103227580096,6.112435890388138,-4.769103227580096,2.467415732502002,2.595990870070949,3.0166704352933627,5.456357479461719,5.913866228391084,0.9554715845795272,5.051301372837846,0.7030391861590974,-4.769103227580096,-4.769103227580096,3.16427109945596,-0.35122322650697946,-4.769103227580096,-4.769103227580096,-1.8185926981463059,1.605405105777077,-4.769103227580096,-4.769103227580096,-4.769103227580096,-4.769103227580096,-4.769103227580096,0.653703319681755,-4.769103227580096,2.41818684782194,4.556583163549195,2.9076957994938137,2.9860916664614274,-4.769103227580096,3.9018283264575535,4.654564117723896,-4.769103227580096,2.5417667540150903,3.2471003824308156,5.107509453412558,2.7088481265383537,3.035698254047384,7.221406448287338,-4.769103227580096,4.128208214572987,6.91236706985099,-4.769103227580096,-4.769103227580096,2.649025796254633,0.9598109137319373,-4.769103227580096,-4.769103227580096,5.881089999421073,-4.769103227580096,0.5090639506080628,1.007579780266008,-4.769103227580096,4.576885684325827,4.503684053431158,3.5511516500694524,-4.769103227580096,3.682074306809123,3.1176339593605027,-4.769103227580096,-4.769103227580096,6.613215686812931,-4.769103227580096,3.81446489204745,2.52416652673483,3.806656362062866,4.993065106997827,-4.769103227580096,-4.769103227580096,5.243189786720608,-4.769103227580096,-4.769103227580096,3.749501653897462,5.474466611182617,-4.769103227580096,-4.769103227580096,-4.769103227580096,7.382847694088201,-4.769103227580096,-4.769103227580096,-4.769103227580096,-4.769103227580096,-4.769103227580096
MSM9VZGW,-4.568141145530662,1.3605153943431176,-4.568141145530662,3.282872852995495,4.984865353053708,-4.568141145530662,1.9422716686636132,-4.568141145530662,-0.13698287004254617,-4.568141145530662,-0.09077143087759865,-4.568141145530662,-4.568141145530662,5.334731881300746,5.6113142742632744,3.3474471566771067,4.455921664033804,-4.568141145530662,5.1575840911304995,-4.568141145530662,4.041234953132051,-1.4747127936924915,-4.568141145530662,5.877408711970521,-0.31412553668604204,-4.568141145530662,3.3358933138446663,5.453241728738817,-4.568141145530662,4.835017642614831,4.164805831906869,2.2460324243888525,-4.568141145530662,-4.568141145530662,2.6766432970302745,0.9749114489080934,1.420175616567139,5.128990135457333,1.6320330549512567,-1.304897501896079,-4.568141145530662,1.9180077028759062,2.0235759801624864,4.94860002052616,-4.568141145530662,3.634243663669774,-0.24628393163041018,-4.568141145530662,3.8207585574513647,5.634875449281012,-4.568141145530662,-4.568141145530662,3.4789951620600625,-4.568141145530662,4.627853694119714,-0.34354807523387976,5.820560609064506,-0.1589529699762604,2.460402129721535,7.771656158011327,-4.568141145530662,-0.7534942718255806,3.831592239033485,-4.568141145530662,-4.568141145530662,-4.568141145530662,4.7445437063369225,1.7762865987880643,0.6125096063818702,3.192553312934617,3.244594028493494,-4.568141145530662,1.9965465409726209,3.8026198444929937,-4.568141145530662,3.396822793421933,-4.568141145530662,-0.6982201399529799,1.9240477387690866,-4.568141145530662,-4.568141145530662,0.4487792266941586,-4.568141145530662,2.1225319099154314,4.041548351031619,-4.568141145530662,4.970798167455997,-4.568141145530662,-4.568141145530662,-4.568141145530662,3.7680314000949986,4.011045518084149,-4.568141145530662,-4.568141145530662,-4.568141145530662,8.345076681776398,4.966869903416923,-4.568141145530662,-4.568141145530662,-2.0344136943386975,1.1136687008374135
MSM9VZGY,-4.11946095148191,2.3736852322088344,-4.11946095148191,4.91779279994442,6.216190420645962,-4.11946095148191,2.7807849562678895,-4.11946095148191,1.297580090961782,1.5136544542438362,1.444705601494885,-4.11946095148191,-4.11946095148191,6.643106894753,7.608019406812106,6.009990349908696,5.752330512209321,-4.11946095148191,6.569257053497305,-4.11946095148191,6.228412489759181,0.6247451242864006,-4.11946095148191,7.615273111145697,1.5645281976113363,-4.11946095148191,4.548447868034701,2.7865021295156325,-4.11946095148191,1.5826555929195703,4.873216146330469,3.233398583625503,-4.11946095148191,-4.11946095148191,1.6581527193968206,-4.11946095148191,-4.11946095148191,5.142193632702528,-1.1748557754830866,-4.11946095148191,-4.11946095148191,1.3590511714765494,-4.11946095148191,3.8079516932569177,-4.11946095148191,2.214789704803553,-4.11946095148191,-4.11946095148191,4.084905382903381,5.0291244001013995,-4.11946095148191,-4.11946095148191,2.6193569206023435,-4.11946095148191,3.010895668842604,2.0522707203665993,7.300632314922142,3.6958240554245103,4.015252779754516,7.495900518965297,-1.4559083204673708,-4.11946095148191,3.652392132473161,-4.11946095148191,-4.11946095148191,-4.11946095148191,5.66981042557768,-4.11946095148191,-4.11946095148191,3.899305821750149,-4.11946095148191,4.322879341883038,1.7843831627275497,6.166467915590951,-4.11946095148191,5.338402402824764,-4.11946095148191,-4.11946095148191,-4.11946095148191,-4.11946095148191,-4.11946095148191,1.9827325353660434,-4.11946095148191,2.3158140572790193,2.833179189328537,-1.586697935789413,3.683135164068287,-4.11946095148191,-4.11946095148191,-4.11946095148191,2.5111701471684382,4.950206089857697,-4.11946095148191,-4.11946095148191,-4.11946095148191,8.052115178844048,5.119015438435591,-4.11946095148191,-4.11946095148191,-4.11946095148191,-4.11946095148191
MSM9VZH7,-3.742978126831865,1.8744728007328018,-3.742978126831865,4.114890996120232,6.4625291862489345,-3.742978126831865,2.975926343472283,-3.742978126831865,-3.742978126831865,-3.742978126831865,2.7555546817739636,-3.742978126831865,-3.742978126831865,6.313331159380951,7.278676873256961,5.052443773613479,5.972910837761334,-3.742978126831865,6.539027105100485,-3.742978126831865,5.823436256698294,0.08140299620123415,-3.742978126831865,7.36621185483484,-3.742978126831865,-3.742978126831865,4.601828503383571,1.4755808412249145,-3.742978126831865,2.771117699247476,5.197950474068289,3.519043024838995,-3.742978126831865,-3.742978126831865,2.399329126506526,2.0866119922832542,-3.742978126831865,1.8585429237854711,-0.2756940161615624,-3.742978126831865,-3.742978126831865,2.998871750962123,-3.742978126831865,3.7110649636691875,-3.742978126831865,3.4455838563324166,-3.742978126831865,-3.742978126831865,4.6852507039573785,6.347812276083624,-3.742978126831865,-3.742978126831865,-3.742978126831865,-3.742978126831865,2.6555415482544182,2.8795636459734855,7.185682986890595,3.338804154544327,4.588107908598705,8.643188970459848,-3.742978126831865,-3.742978126831865,3.6698130962298423,-3.742978126831865,-3.742978126831865,-3.742978126831865,5.015313433102216,-3.742978126831865,-3.742978126831865,2.8837250679834012,2.0363177848222005,-3.742978126831865,3.6771712630563718,5.6323745137208325,-3.742978126831865,4.928024428220601,-3.742978126831865,-3.742978126831865,-3.742978126831865,-3.742978126831865,-3.742978126831865,2.419562765122695,-3.742978126831865,4.882626093666326,-3.742978126831865,-3.742978126831865,5.07499153782252,-3.742978126831865,-3.742978126831865,-3.742978126831865,2.9696766198469264,4.4730406213770495,-3.742978126831865,-3.742978126831865,-3.742978126831865,9.000431829229083,5.721669415729469,-3.742978126831865,-3.742978126831865,-3.742978126831865,-0.7314959479406422
MSM9VZHB,5.449834596188121,-3.9294826925966344,-3.9294826925966344,-3.9294826925966344,3.203834635331339,-3.9294826925966344,-0.8133517226392648,4.840191046165643,-3.9294826925966344,-3.9294826925966344,-3.9294826925966344,5.517139802653981,-3.9294826925966344,-3.9294826925966344,1.6661693093536272,-3.9294826925966344,0.8664904769143629,-3.9294826925966344,6.736575412615868,-3.9294826925966344,-0.7852235431567465,4.829383811482196,3.1315181891907153,5.101483074856346,7.2313685921691295,-3.9294826925966344,4.31010303950267,-3.9294826925966344,-3.9294826925966344,-3.9294826925966344,4.653337380324704,1.701778037049488,0.8927312802599587,-3.9294826925966344,0.877946130285622,-3.9294826925966344,-3.9294826925966344,6.635741272164545,1.4445506217008166,-3.9294826925966344,-3.9294826925966344,0.6429753502374176,-3.9294826925966344,3.373560809464709,4.870846888560837,4.835764990768872,3.274707081511731,-3.9294826925966344,4.272068974689962,5.7530964546393575,-3.9294826925966344,7.481655734924882,-3.9294826925966344,0.18595770683330315,5.542492686551156,5.145149295919987,2.8023557806076536,-3.9294826925966344,4.612497241265297,4.495998589384915,-3.9294826925966344,-3.9294826925966344,4.130091190361752,-3.9294826925966344,-3.9294826925966344,-3.9294826925966344,6.395708018633385,-3.9294826925966344,3.3908911198503233,-3.9294826925966344,-3.9294826925966344,-3.9294826925966344,0.23213370241229114,3.097449476725499,-3.9294826925966344,2.9435736448679064,-3.9294826925966344,1.36489412256757,-3.9294826925966344,8.311302091620519,-3.9294826925966344,4.320273051298087,3.6756879627211347,8.51975573816827,-3.9294826925966344,-3.9294826925966344,-3.9294826925966344,2.979670288451146,3.0462730472054407,-3.9294826925966344,3.8104246630469163,7.200319843174947,-3.9294826925966344,1.3225527339717793,-3.9294826925966344,6.952404906981256,-3.9294826925966344,-3.9294826925966344,-3.9294826925966344,-3.9294826925966344,-3.9294826925966344
MSM9VZHF,6.773995327913392,-4.880390310941102,0.49544551454529007,1.5564448534614757,4.767738083836481,-4.880390310941102,1.7970384083847124,3.1361530093812213,-4.880390310941102,2.055482377186702,-4.880390310941102,4.630847226011489,3.0659668430081988,-4.880390310941102,1.9070593601073957,-4.880390310941102,1.8661125601947388,2.535934539523505,5.638249429468011,-4.880390310941102,2.6290353920932903,5.171643709212269,2.9056186736285676,5.26661442930928,4.935917414530024,3.5149277478108374,5.049352840537477,-4.880390310941102,-4.880390310941102,-4.880390310941102,5.444054418246638,2.992945901490131,-0.16121972150324204,-4.880390310941102,2.1083321097754517,2.714979828368299,-4.880390310941102,3.119121853907571,0.8037142145598946,-4.880390310941102,-4.880390310941102,-4.880390310941102,-4.880390310941102,3.613233468262912,5.030697415782728,4.199635771885484,4.029607142960602,-4.880390310941102,3.8696238771928275,5.019944293061874,-4.880390310941102,-4.880390310941102,-4.880390310941102,3.6730768514430503,4.401550335130161,3.2205005588810494,4.931820673970286,-4.880390310941102,4.2394057761377075,6.808595272765297,-4.880390310941102,-4.880390310941102,2.565590746181406,2.5974186691245507,-4.880390310941102,-4.880390310941102,5.522441533798791,2.1137633128461726,-4.880390310941102,1.1016072533659163,-4.880390310941102,-4.880390310941102,0.8305948623317132,3.357447380359175,-4.880390310941102,3.415342750658196,-4.880390310941102,2.0202841901820845,-4.880390310941102,5.815484138532021,-4.880390310941102,4.776205694687366,4.265281753131637,6.042705574685469,-4.880390310941102,-4.880390310941102,-4.880390310941102,4.755677162168207,2.192236268585929,0.4028064091041337,4.874573961117975,6.379930277730314,-4.880390310941102,-4.880390310941102,-4.880390310941102,7.068193649412232,-4.880390310941102,-4.880390310941102,-4.880390310941102,-4.880390310941102,-4.880390310941102
MSM9VZHJ,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,8.526275223802097,-2.67569267012691,5.090276047505938,1.2523545743112656,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,9.230311074608249,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,9.16142501814554,-2.67569267012691,1.0472160128972732,8.064155380512181,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,4.894525843475578,-0.19276084272046212,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,4.392141049739621,-2.67569267012691,1.8131426079784578,2.3998134007476377,-2.67569267012691,-2.67569267012691,6.939556501732231,4.34987929989052,3.4340013556614135,-2.67569267012691,-2.67569267012691,2.4539603959068668,2.810514507898059,0.49319649924860975,-2.67569267012691,8.199903070994155,-2.67569267012691,7.152892731069626,10.039050569849557,2.3946241678741274,7.437977112101034,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,-0.10190722280455589,-2.67569267012691,-2.67569267012691,-2.67569267012691,4.0199813665038935,-2.67569267012691,-2.67569267012691,-2.67569267012691,2.687874342506511,-2.67569267012691,-2.67569267012691,-2.67569267012691,-2.67569267012691,8.924588298826581,0.4532190937221028,6.213554345009446,-2.67569267012691,-2.67569267012691,4.113291867768328,-2.67569267012691,-2.67569267012691,-2.67569267012691,4.1795004605972625,4.444145877290324,-2.67569267012691,-2.67569267012691,-2.67569267012691,6.859541225100468,-2.67569267012691,5.170465099578666,3.2440910117784716,5.720964425875269,3.9305890931386047
MSM9VZHL,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,7.743386153781229,-2.8467156436046377,6.495497089315711,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,8.468068442986663,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,7.910023901145696,3.559034445518545,-2.8467156436046377,7.340581355216209,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,4.679964695343993,-2.8467156436046377,-2.8467156436046377,4.020118664627401,-2.8467156436046377,2.2537336428839136,-2.8467156436046377,-2.8467156436046377,3.286213268064741,-2.8467156436046377,-2.8467156436046377,5.951329813798015,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,3.6955039446412297,-2.8467156436046377,8.221451375556233,5.06282075268731,-2.8467156436046377,4.993738171101088,-2.8467156436046377,-2.8467156436046377,7.168911810786241,-2.8467156436046377,-2.8467156436046377,7.815199902959472,-2.8467156436046377,6.448859951538195,10.119798554171174,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,0.6677218378841943,-2.8467156436046377,4.97242481905528,-2.8467156436046377,6.083848858990123,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,8.761976345673501,2.6233111047450333,6.245486611012965,-2.8467156436046377,-2.8467156436046377,4.070951110086145,-2.8467156436046377,-2.8467156436046377,-2.8467156436046377,3.5075302384960807,6.551494256922845,4.226007128292012,-2.8467156436046377,-2.8467156436046377,7.925664124301816,-2.8467156436046377,5.155530394173065,3.069645684827365,6.4122679389494825,5.221851731976411
MSM9VZHN,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,7.940756085318942,-3.323062094106687,6.75651669489159,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,8.871749902027211,2.5500828015106967,-0.03970029134386799,-0.06151723278437338,-3.323062094106687,1.9067444739978328,-3.323062094106687,1.2632993116752473,-3.323062094106687,7.877033790806366,2.723583989217161,-3.323062094106687,7.754175487076724,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,2.258039410532435,-3.323062094106687,-3.323062094106687,5.116693325658257,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,3.4049969171384813,-3.323062094106687,0.18025392000536655,1.613023081036479,2.0058185871065675,-3.323062094106687,6.0626342779728635,1.6407417471557615,2.6818845138395266,3.8478775326327197,2.4464369057483886,1.3224956788663267,3.9453992396609356,0.7288901538140689,-3.323062094106687,8.057798690618162,-3.323062094106687,5.302690389123356,9.421418209199734,0.7447733110428558,4.016323008003897,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,-3.323062094106687,1.3323946939348588,-3.323062094106687,5.067422639405765,-3.323062094106687,4.041419004359891,-3.323062094106687,-3.323062094106687,-3.323062094106687,1.7538962132218785,-3.323062094106687,2.453595929874316,-3.323062094106687,-3.323062094106687,7.764368770031256,2.3328073708463872,5.264511298158769,-3.323062094106687,-3.323062094106687,5.015680521574153,-3.323062094106687,-3.323062094106687,-3.323062094106687,3.359051920099321,4.632038374546442,4.154992200119685,-3.323062094106687,-3.323062094106687,5.861287703136521,-3.323062094106687,3.850616004575108,2.902829100579936,4.755852862927348,2.561674562819226
