Name,Actinomyces_odontolyticus,Actinomyces_oris,Actinomyces_sp_HMSC035G02,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_colihominis,Asaccharobacter_celatus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_clarus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_intestinalis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_dentium,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_wadsworthia,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Butyricimonas_synergistica,Butyricimonas_virosa,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_leptum,Clostridium_sp_CAG_58,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_stercoris,Coprobacter_fastidiosus,Coprococcus_catus,Coprococcus_comes,Desulfovibrio_piger,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Enterococcus_faecalis,Enterococcus_faecium,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Gemmiger_formicilis,Gordonibacter_pamelaeae,Holdemanella_biformis,Hungatella_hathewayi,Intestinibacter_bartlettii,Intestinimonas_butyriciproducens,Klebsiella_pneumoniae,Lachnospira_pectinoschiza,Lactobacillus_fermentum,Lactobacillus_gasseri,Lawsonibacter_asaccharolyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_merdae,Paraprevotella_xylaniphila,Phascolarctobacterium_faecium,Prevotella_copri,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Rothia_mucilaginosa,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Sellimonas_intestinalis,Streptococcus_anginosus_group,Streptococcus_gordonii,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Streptococcus_vestibularis,Veillonella_parvula,[Collinsella]_massiliensis
Ge_R1.V2,0.00023021116899009156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008904926270229117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.727443244571005,0.0,0.0,0.024993502505370944,0.0,0.0,0.004128542088257463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08842430903892325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09603554142001479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014184192487055191,0.0,0.0,0.0,0.0,0.0,0.0,0.00046689080742587006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01664751833852555,0.0,0.006072400085781866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018994080023591537,0.0,0.0,0.00040121096382350965,0.0,0.0,0.017005606172711147,0.0,0.0,0.0,0.0,0.0005068626314363975,0.0006700670912968082,0.0,0.0,0.0,0.0
Ge_R11.V2,0.0,0.0,0.0,0.0,0.0,0.0,0.00047787823434212323,0.0001371402053631745,0.05189666274277448,0.0042700732552505855,0.0024534508346654386,0.0,0.0,0.0,0.0,0.003203896654521217,0.003786143038490259,0.14558283502489952,0.0,0.006162630926931911,0.0,0.0,0.022758879542826425,0.01611688593303472,0.0027346967345900862,0.2161391298231305,0.29069658431821765,0.0,0.0013155639516978738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00694676230930404,0.0,0.0,0.02345382982579086,0.0011271531783013378,0.00047502352565429693,0.001317733530300622,0.0,0.0,0.0,0.0,0.0,0.0016453398993155684,0.0,0.0,0.0,0.0,0.0,0.0,0.0011288660035140335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1716399307972941,0.0,0.00015495358757521176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030933623341285714,0.0,0.0,0.0,0.006602712818247214,0.016515517454202783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006064543136418198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003439353027093131,0.0,0.0,0.0,0.0
Ge_R13.V2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34293785061345433,0.0,0.0,0.0,0.36516779709195385,0.0,0.0,0.0,0.0,0.010914127747998001,0.0,0.0,0.1447457987978837,0.011122005141192803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02973529560011323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05774916107356722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03559117610253811,0.0,0.0,0.0,0.0,0.0,5.358617246801995e-05,0.0019832016588308037,0.0,0.0,0.0
Ge_R14.V2,0.0,0.0,0.0,0.0,0.0,0.45050258864789017,0.03792850249169561,0.01633489177540042,0.1486876076679632,0.00035496720094669145,0.0,0.009648329597591227,0.0,0.0,0.0,0.0005277815609701029,0.0006152904718744887,0.04073550295274376,0.0,0.0,0.0,0.05396917965537443,0.0014458906382043774,0.0005692276278852501,0.0,0.013173973380922525,0.1069993698099295,0.000621166369968789,0.0,0.0,0.0,0.0,0.015485614647270904,0.0,0.0,0.0,0.0,0.0,0.004769550424544135,0.0026644050055097063,0.0,0.0,0.0,0.0010422374244763483,0.0,0.0,0.0,0.0,0.0,0.005398901081144269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031653777814245686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010169500773205243,0.0,0.0,0.0009721463543514908,0.0,0.0,0.010391420853016718,0.005841377192995348,0.0,0.0007941905834955674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017977100366005515,0.006110829091319647,0.024567864419527394,0.005378755144820957,0.0,0.0
Ge_R2.V2,0.0,0.0,0.0,0.0,0.0,0.0,0.17275404200396546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13102130232992334,0.3089889054170059,0.0,0.0,0.0,0.0,0.0,0.036439119820278726,0.08939896055507408,0.04600162755726375,0.0,0.0,0.0,0.0,0.0,0.0,0.011099352021154089,0.0,0.0,0.0,0.0,0.0010242246272548876,0.0,0.0,0.044159869957768765,0.0,0.0,0.026888382447545687,0.0,0.0,0.003969758281364471,5.8851821260930636e-05,0.0,0.0,0.0,0.0,0.0,0.0027500035514030083,0.0,0.0,0.0009087532951946477,0.0006951617714804077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017935599872555374,0.0,0.008920921416583625,0.057267388176466094,0.0,0.0,0.0,0.0,0.0,0.008161631453660282,0.0,0.0,0.0,0.0,0.00013840324862053266,0.0,0.0,0.0,0.0031620677688868697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04321884962953795,0.0,0.0,0.0,0.0,0.0,0.0,0.0011397974279724742,0.0,0.0,3.906543307837644e-05
Ge_R5.V2,0.0011991242827227788,0.0007333575456225154,0.0,0.0,0.0,0.0,0.013971580647889587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01925161282985987,0.013638839354777912,0.0,0.05766623383053814,0.05791949153245075,0.2990256804257383,0.027337498699951696,0.20897539135896093,0.0647766392631883,0.004951436828787133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06463378201879794,0.0,0.0,0.0,0.0,0.0,0.007267595783650166,0.0,0.0,0.0,0.0,0.0,0.0,0.0385673100454703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015085298568087112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014523582935500785,0.0,0.0,0.0,0.0016402522911056323,0.0279637725399947,0.0,0.0,0.0,0.0,0.0,0.0,0.014361772822866258,0.0,0.0,0.0,0.0,0.0,0.05198582230690996,0.0,0.0,0.0,0.0005905003012321498,0.0018366513882857535,0.000683250900202014,0.004990290208687663,0.0,0.0,0.0
Ge_R6.V2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019406669253463887,0.0,0.0,0.019870410650776466,0.0,0.2002186522086149,0.19931765016390707,0.280798261112012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020822732826522417,0.0,0.023096028609714665,0.0,0.0,0.0,0.03242217668700431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047740852815833824,0.00017890919882162848,0.0,0.0022235075963642145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03489123305532923,0.0,0.0,0.0007859968043643776,0.0,0.00010482875380496641,0.0,0.0015765894413590355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341089129170689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08723229548490082,0.0,0.0,0.008869081579749622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ge_R8.V2,0.0,0.0,0.0,0.0,0.006663692570494843,0.0,0.0001286828909451136,0.006456089667969299,5.027802304340708e-05,0.004229329602319387,0.010349854677968139,0.000436635782085982,0.0,0.0,0.0,0.00020502718413192644,0.06855841162658684,0.0,0.018768950848081056,0.0,0.0,0.00723848988721445,0.09701639084156971,0.1909573739211595,0.06572790316947305,0.09935205228090176,0.008474422601207711,4.337509774851308e-05,0.0038867590559683034,0.0,0.014041168222228876,0.0,0.010881998098089547,0.0,0.0,0.0009275677079094139,0.0,0.0,5.604763224510954e-05,0.0,0.0,0.0,0.006909931248924643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010502955379284846,0.0,0.00012466477025107085,0.020245146573830926,0.004087974176877676,0.0,0.0,2.5963241407661035e-05,0.0,0.0,0.0,0.0,0.0608678316469247,0.0,0.0389825706287741,0.0,0.06822892572967532,0.008272074164205147,0.004878101551303678,0.002336691726689493,1.8442143698298805e-05,0.0006517597823208877,0.0,0.0002129603967842673,0.0,0.0,0.0,0.00016299145994809426,0.0,0.0,0.00099917267925197,0.0014214874670694416,0.0,0.0,0.01713656355894224,0.004046762682579802,0.01624577710969368,0.0,0.0,0.0,0.006125367426228855,0.0,0.0,0.0,0.0,0.11081657485089176,0.0,0.0,0.0,0.002109925479315438,0.0001388827357838376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pa_R14.V2,0.0,0.0,0.0,0.0,0.0,0.0,0.07748414367057038,0.0011354902206520974,0.0,0.0023099803948548117,0.0,0.0,0.0,0.010553431250969527,0.034519121808686395,0.0,0.021225067417335448,0.0,0.0,0.012946669973629027,0.0,0.0,0.0,0.0,0.007346342374019198,0.17165172252716202,0.4658151165572771,0.0,0.004136952938011109,0.0,0.0,0.017747936727176488,0.0,0.0,0.0004116905209079191,0.0,0.0,0.0,0.0003457411612521002,0.0038877257067536433,0.03474249513815187,0.0,0.0,0.01145492175031792,0.0,0.0,0.0,0.0,0.0,0.030239643759525314,0.0,0.0,0.0,0.0,0.0,0.006762000373347873,0.01588448389038987,0.0,0.000490895482753695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027294489963865898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010135605905907579,0.0,0.0,0.0,0.006985921454969956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03938480421585117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01843383197768327,0.00036085912077453045
Pa_R2.V2,0.0,0.0,0.0,0.0,0.008063658871879115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003505291489298628,0.0,0.026312136904331464,0.009157046857659973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027651614710167837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610983221859027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139007382322489,0.0,0.0,0.0,0.0,0.0015776292445997611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04509955660419367,0.0,5.742922716012955e-05,0.015164664974881845,0.14565887758482687,0.0,0.0,0.031631472556085595,0.0
Pa_R3.V2,0.00026102729539427175,0.0,0.0,0.0,0.0022381455202904956,0.06551289225839893,0.0003381537921336463,0.0,0.0004262531420342999,0.004202813777176807,0.0,0.0,0.0,0.010994271326584195,0.0,0.0,0.0006235534825303732,0.05967554539300545,0.004330056670566254,0.0018188559196854585,0.0,0.0,0.0013686524154626085,0.0,0.006860670930886224,0.35866026105261667,0.1314926583171696,0.0,0.0,0.0,0.03958013643476811,0.0,0.03961484863371101,0.11444200509478024,0.0,0.0008866909419941228,0.0,0.0,0.0,0.012921484171237294,0.0,0.00034564487458028866,0.009824923907483664,0.00024942139301214973,0.0,0.0,0.0,0.009096284254293348,0.0,0.0,0.0,0.0,0.0,6.541508615377869e-05,0.0,0.0,0.003070394229292119,0.0,0.0006662843049372781,0.0022536552262011496,0.01871715529625861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018353363010680822,0.019732038705473447,0.005297039355403966,0.0,0.0,0.0,0.00010772387574678717,0.0,0.00011437089256563888,0.0,0.0,0.0,0.0,9.326925187087155e-05,0.0029314399253170757,0.0,0.0,0.009725851704421732,0.00072958922702158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028105275241360594,0.0,0.0,0.0026590177439476297,0.0,0.014809342455994653,0.013497664470407917,0.0046782337420299145,0.0,0.0,0.0002738992962180798,0.00029953778966222103,0.0,0.0,0.002306831360751963,0.0010421045257110841,0.0
Pa_R5.V2,0.0,0.00021057587213070637,0.0,0.0,0.0,0.024452141475991312,0.0,0.0,0.0,0.01701999643560284,0.0,0.005335915112897359,0.0,0.0,0.0,0.0,0.0,0.04074564591714221,0.0,0.0,0.0,0.0,0.023837691342891865,0.008407432794254913,0.01372292906326093,0.24881565469829223,0.10213599955267025,0.0,0.028225229691051373,0.0,0.0,0.0015371724529481773,0.01657256197433257,0.0,0.0,0.01113989295499624,0.0023140309289987585,0.005529004077695481,0.0,0.009569317367682226,0.005207642888451752,0.007040417373734582,0.0,0.006432354673852424,0.0,0.0014381148820701713,0.004630260810416584,7.769631880705366e-05,0.000822931764831044,0.0,0.0,0.007964500949842733,0.0,0.0003160208762259935,0.07410773317115536,0.024895178032423346,0.001680732632307302,0.0,0.0032026171303419625,0.08629129082904895,0.00956282522244498,0.0,0.00369078456737496,0.0,0.0,0.0,0.0007808375328088936,0.0,0.05204836606316941,0.0032887951227654195,0.0,2.9109941547656117e-05,0.0035728788329049566,0.0,0.0,0.003297800356481601,0.0,0.0,0.0,0.0,0.0,0.0,0.003579475690162159,0.0,0.0,0.009405443056451716,0.04121130026988476,0.0030447114042489102,0.01655758815547892,0.0,0.0,0.0,0.004138533164705097,0.001571936843573436,0.0,0.0,0.05491967436237186,0.005124920392686829,0.0,0.0,0.0,0.0,0.00042125645628137044,0.0,0.0,0.0,7.50785183081637e-05,0.0,0.0,0.0,0.0
Ta_R1.V2,9.332270738273611e-05,0.0,7.586437777031948e-05,0.0,0.0,0.0,0.0121447547348048,0.0,0.18355126971786073,2.0526763301871663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0016170645543428072,0.0,0.012243896885391676,0.0,0.0,0.02613723559095282,0.0,0.0,0.0,0.006495874120576313,0.016426595236351926,0.0025357959241889497,0.0,0.0,0.03146128546633209,0.0,0.0,0.0,0.0,0.0,0.0,0.00010273962456761538,0.0,0.0,0.0,0.0,0.0,0.008580398676298867,0.00029234766496428555,0.0,0.0,0.23332570809926828,0.0004374105128347291,0.0,0.005609202592382075,0.0,0.0,0.0,0.0005297809476931516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009555525741196029,0.0037210577927846524,0.0020399793631963176,0.0,0.0,0.04865340200417392,0.0,0.008210282088515637,0.05431741317073316,0.00035604411603504195,0.0009231753082929384,0.0,0.0,0.0,0.0,0.0,0.0,0.0039454766843478985,0.0,0.0,0.011515620020408153,0.037975675997103296,0.0,0.0,0.00045582111497145935,0.006823879101173242,0.0,0.2313792630595712,0.0,0.0,0.0,0.0,0.00900183217233678,0.0,0.0,0.0,0.0,0.0,0.01705784611191361,0.012892817706682182,0.0,8.358836602308562e-05,0.00015723077457000664,0.006283199923479612,0.0014358153505484455,0.0,0.0,0.0,0.00013395300175345114
Ut_R2.V2,0.0,0.0,4.336945084321588e-05,0.0,0.02739574742390202,0.0,0.0017013622273412395,0.0039225653859644135,0.10348756742409149,0.0,0.0,0.0,0.0,0.004733787409113746,0.0,0.0,0.0022239285612717916,0.022893974727222745,0.0,0.0002650750315198741,0.0,0.02304778223321863,0.005301145143095489,0.0,0.18655310032325645,0.021159907668098096,0.025867270521096986,0.0,0.007803183270293585,0.02308688583643792,0.0,0.0,0.00017193735839755804,0.0,0.0,0.0983295651679322,0.0,0.0,0.0023428983116723073,0.0008653745888196874,0.0,0.0,0.0,0.007743579899325996,0.0,0.0,0.0,0.11911277479168444,0.0003486145474883637,0.0,0.0,0.0,0.0,0.0014429229587919119,0.0,0.011609978291575425,0.0,0.0,0.0,0.0,0.0012103157675207841,0.0,0.011232924759927574,0.0,0.0,0.09572111784167069,0.0,0.0002943434860506783,0.009019779313482922,0.0008541174909232242,0.020154708073827604,0.013610186844125927,0.0011473945150679216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009609888234792254,0.00044744001744257696,0.01758951170264198,0.0,0.0,0.005327451203443013,0.0,0.0,0.027127828493966197,0.0,0.0,0.0,0.0,0.004550711448587056,0.0,0.025267800434168493,0.0,0.0,0.007239617400866441,0.024828418128904434,0.0,0.0,0.0,0.0,0.009403113120799325,0.013909033169335191,0.0,0.0,0.0,0.0
Ut_R4.V2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06574933501785676,0.0,0.0,0.02459961417805351,0.0,0.0,0.006423645601583609,0.0,0.0,0.10300177538576945,0.0,0.0,0.0,0.0,0.0,0.0,0.6661638437038907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005619744877022929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046096188359735915,0.05333423495657718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000774079955781259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002891774549947887,0.006100027258702729,0.007024366088157753,0.0,0.0031568013823396364,0.05730239225567235,0.0
Ut_R5.V2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010679420418313206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268916218356703,0.0,0.0,0.06542217051782366,0.009321769603558577,0.0,0.01856649554972855,0.0,0.07744395612512464,0.0,0.0,0.0,0.0,0.5209450004719053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108194531644323,0.0,0.0,0.0,0.0,0.0023150028929842057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047761938176311995,0.0,0.0,0.0,0.0,0.0,0.00017932398550635432,0.0,0.0,0.0,0.0,0.007161777318183123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001923937084774696,0.007276573393573062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007268366346181456,0.0,0.0,0.04315706647298035,0.0020048790896743033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ge_R1.V0,0.00026194490093545966,0.0002221003777676756,0.0,0.0,0.01795860526216985,0.0,0.0,0.0004132227334021564,0.0018560542165740193,0.0,0.02949118653377716,0.002960316715795475,0.0,0.0,0.0,0.0,0.18445868752359615,0.0,0.0,0.06114744126463004,0.0,0.0,0.028641644379092623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15080057389248921,0.0,0.0,0.0,0.004286132277905917,0.0,0.0028407831462921116,0.01730981820498453,0.0,0.0,0.0,0.0,0.018224819219159,0.003295273421546627,0.008842309716951734,0.0,0.0015977215938378477,0.0,0.0,0.0,0.0,0.0,0.0,0.006237528746345716,0.02588503826114123,0.0,0.0,0.0,0.0003406487804894068,0.008361876716447876,0.0,0.03038013535972654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048664392974710015,0.20764754322939208,0.0,0.005256631020778361,0.0,0.0037796470891769693,0.0009125928287082856,0.0,0.0,0.0,0.0,0.0,0.0038787110822177512,0.0,0.0,0.0,0.042820712015061234,0.0,0.0,0.013543744524798784,0.0,0.0007903226848115416,0.0,0.00845732843128938,0.0,0.0,0.0034352765675125497,0.0,0.021526332030322563,0.0,0.0,0.027344617579600553,0.0,0.0,0.0,0.0,0.00045317671954567615,0.0007603298294599679,0.004914778147555873,0.0,0.0,0.0
Ge_R11.V0,0.0,0.0,0.0,0.0001383887306083929,0.024279590118660512,0.0,0.00035865830255557096,0.0,0.0857487507611886,0.0031816266670332788,0.012557185175241181,0.0,0.00034187778445404294,0.0,0.0,0.004544285606844189,0.01732355992828442,0.04151449634589057,0.0,0.0022290795461254,0.0006480716960777261,0.0,0.004112338896917481,0.01438959753443646,0.000786561514144562,0.03994046353047546,0.021967113419319687,0.0,0.004253861338737606,0.0,0.0,0.0,0.0272891659314238,0.0840327911541196,0.00033480166236303673,0.010808877581470432,0.0,0.002611594488873507,0.0,0.00023765661479936576,0.0,0.0,0.0,0.0,0.0003293429396071177,0.0,0.0,0.026507658790201484,0.00011675601450160149,0.0,0.0015442120151744414,0.009210583776029013,0.0018936713590117053,0.00041213356807189033,0.003552314377143561,6.065247506576753e-05,0.0,0.0,0.0,0.0,0.022808161073564894,0.007914844733707333,0.0017005943133856685,0.017918257446304375,0.0,0.03213034540371502,0.0,0.27474489568987354,0.0028851371514201185,0.0009855016323602785,0.09617784276128888,0.0033102099141727056,0.0008426650535803969,0.0,0.0,0.0,2.6383826653608773e-05,0.0,0.010902686742905485,0.0,0.0,0.000722876415325506,0.0010267453154050013,0.012308105677637762,0.0,0.007115344024882075,0.01847211563111327,0.0,0.0006020769024861856,0.0,0.020658738444692636,0.0,0.0008000061461174737,0.0,7.814060537639716e-05,0.005936158822145111,0.008938456337900594,0.00013960178010970827,0.0004470087412347067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031493797677899686,0.0,0.0,0.0
Ge_R13.V0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034283043423952685,0.0,0.0,0.0,0.29351471305216764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4178382914082868,0.0,0.0,0.0,0.12205305805037456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034732715236057564,0.0,0.0,0.0,0.0,0.027846914147336026,0.0,0.0,0.0,0.007475491677445092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008877593369355433,0.0,0.0,0.0,0.00048492833859159256,0.048720389554397815,0.0,0.00021103549425620821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041777976557431885,6.265588421353772e-05,0.0,0.009330589368243342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004874365886187905,0.0,0.0,0.0,0.0,0.0,0.0,0.00044251977387471154,0.0,0.0005405329175077868,0.022745899162304836,0.0,0.0,0.0,0.0,0.0,0.001036743344575129,0.0,0.0,0.0,0.0
Ge_R14.V0,0.0,0.0,0.0,0.0,0.0,0.08986078251858898,0.01238203167363675,0.0005536293946799582,0.03785896540709984,0.0021375665748051974,0.0,0.0012113689711267766,0.0,0.0,0.0,0.0021545120447471833,5.524687460537948e-05,0.00895045794552194,0.0,0.0,0.0,0.028597569694628712,0.004565643500739102,0.055289586474822294,0.0,0.03174826645521197,0.07761060052888426,0.0013325406876982392,0.0,0.0,0.0,0.0,0.03619680050957107,0.0,0.0007407259532175039,0.0,0.0257108044316349,0.0,0.0009331614954354013,0.0005014002065026037,0.0,0.0,0.01806387095815723,0.00012616250566396532,0.0,0.0,0.0,0.0,0.0035499598879834807,0.005940896057880156,0.0002951529456333614,0.0,0.0,0.0,0.0,0.0038071596235412864,0.0,0.00039775428418620896,3.2266031807343366e-05,0.26466259015918536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048820363162312426,0.0,0.0,0.0016065698283354258,0.0,0.00037523770083863837,0.0,0.0,0.012286974551153967,0.0,0.01840336068130992,0.0,0.0,0.0017385355771302085,0.0,0.0,0.017510937952652968,0.00926255636109729,0.0,0.0029196116191141193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014882300944118021,0.0,0.0,0.12942880302771445,0.0006384728092525052,0.0,0.00010051217102575331,0.0,0.0016979128752144883,0.008449057739019338,0.0,0.01661131920251369,0.0,0.0
