Name,Actinomyces_odontolyticus,Actinomyces_oris,Actinomyces_sp_HMSC035G02,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Anaerotruncus_colihominis,Asaccharobacter_celatus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_clarus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_intestinalis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_dentium,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_wadsworthia,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Butyricimonas_synergistica,Butyricimonas_virosa,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_leptum,Clostridium_sp_CAG_58,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_stercoris,Coprobacter_fastidiosus,Coprococcus_catus,Coprococcus_comes,Desulfovibrio_piger,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Enterococcus_faecalis,Enterococcus_faecium,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Gemmiger_formicilis,Gordonibacter_pamelaeae,Holdemanella_biformis,Hungatella_hathewayi,Intestinibacter_bartlettii,Intestinimonas_butyriciproducens,Klebsiella_pneumoniae,Lachnospira_pectinoschiza,Lactobacillus_fermentum,Lactobacillus_gasseri,Lawsonibacter_asaccharolyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_merdae,Paraprevotella_xylaniphila,Phascolarctobacterium_faecium,Prevotella_copri,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Rothia_mucilaginosa,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Sellimonas_intestinalis,Streptococcus_anginosus_group,Streptococcus_gordonii,Streptococcus_oralis,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Streptococcus_vestibularis,Veillonella_parvula,[Collinsella]_massiliensis
Ge_R6.V0,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,5.564802956659771,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,5.769340821451563,1.8770724507891856,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,6.730867259625666,-2.7816024128377332,7.468840528759385,8.662654098699246,9.47796695128957,-2.7816024128377332,-2.7816024128377332,7.120223091531571,-2.7816024128377332,-2.7816024128377332,5.844459355204256,-2.7816024128377332,3.2125943280606206,-2.7816024128377332,-2.7816024128377332,6.456456922029318,-2.7816024128377332,-2.7816024128377332,4.272566781640711,1.8387700598676862,-2.7816024128377332,1.0477115146706453,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,7.137804512426124,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,5.937669155990129,-2.7816024128377332,3.974790109314781,6.586983268171166,6.28872819723409,-2.7816024128377332,-2.7816024128377332,3.114412137045222,9.53903145464183,-2.7816024128377332,4.271160909499609,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,6.702755173091983,7.144937205388725,-2.7816024128377332,5.700785658881081,-2.7816024128377332,-2.7816024128377332,4.669069730779864,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,6.5051708877635805,-2.7816024128377332,8.296283217385701,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,8.510374657943224,-2.7816024128377332,5.481900071875261,7.857135615523583,-2.7816024128377332,-2.7816024128377332,8.328668026245444,3.6462260146398373,-2.7816024128377332,7.273003484364104,4.11708112237976,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332,2.191883231963061,-2.7816024128377332,-2.7816024128377332,-2.7816024128377332
Ge_R8.V0,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,5.7488792785213185,-3.9974143552483046,2.4261441004242155,4.01164725229446,1.8873208890719928,5.149306711189161,4.556818241267434,1.5078766070084075,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,1.6799442709923476,6.048960509631115,-3.9974143552483046,4.902304253583302,-3.9974143552483046,-3.9974143552483046,4.4139729225362485,5.8218469455742,7.9137213937628115,6.036513892003287,6.906922305739764,6.734936138765269,0.9427711325177803,4.821200678558287,-3.9974143552483046,6.444141015593038,-3.9974143552483046,6.832000982801688,-3.9974143552483046,-3.9974143552483046,5.293233068066154,2.104700091811301,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,2.6361482068710558,-3.9974143552483046,1.8182920065558195,-3.9974143552483046,-3.9974143552483046,5.2828672680205,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,4.984486202106916,-3.9974143552483046,2.857691039424603,5.181122099761465,4.6475534927584174,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,6.483612845141736,-3.9974143552483046,4.820431400217937,-3.9974143552483046,7.077890272414351,-3.9974143552483046,6.960294876844709,-3.9974143552483046,7.022853156369569,5.054241301787512,2.240691609376624,-3.9974143552483046,4.4623897706364835,2.911971441167868,-3.9974143552483046,1.7886360216981778,-3.9974143552483046,-3.9974143552483046,6.570392290806732,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,0.36102678350197337,4.145249985802548,-3.9974143552483046,-3.9974143552483046,5.103008744945491,4.247174094660932,6.010119300685069,-3.9974143552483046,-3.9974143552483046,7.540745493600894,5.323690379122979,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,7.057197047118198,3.1156937221809002,-3.9974143552483046,-3.9974143552483046,3.8982500749506803,2.423264448038215,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,-3.9974143552483046,1.63529890136674
Pa_R14.V0,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,6.873328682100332,4.069134862683501,-2.90407734577116,5.07840179475955,-2.90407734577116,3.305879834188418,-2.90407734577116,5.392534065264645,8.943155844705576,-2.90407734577116,7.014133961867477,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,8.464678169300422,7.3131315156547565,8.918649748711474,7.8457902504817465,-2.90407734577116,7.7368185278187145,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,1.1446740348413407,-2.90407734577116,-2.90407734577116,-2.90407734577116,3.719122508561525,4.6474636477338045,8.251729523050095,4.821049176986038,-2.90407734577116,5.780306242310415,-2.90407734577116,-2.90407734577116,-2.90407734577116,2.512190098857644,-2.90407734577116,5.458190663031247,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,7.386622612673093,-2.90407734577116,-2.90407734577116,-2.90407734577116,3.5957276931036715,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,6.5798190841199915,-2.90407734577116,-2.90407734577116,5.942286697787546,-2.90407734577116,4.458469575283108,-2.90407734577116,7.135993486894375,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,5.728687011928255,5.650302195880993,-2.90407734577116,-2.90407734577116,7.954717116153906,7.032137110447291,-2.90407734577116,7.207096049552603,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,8.77651803529741,-2.90407734577116,-2.90407734577116,-2.90407734577116,7.957197361186781,-2.90407734577116,-2.90407734577116,6.887853824655823,6.933617135455307,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,-2.90407734577116,1.2883927895059504
Pa_R2.V0,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,5.395549456939558,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,5.24643741871553,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,3.3515504780501333,4.038265734936632,-2.934429360693054,-2.934429360693054,3.331675489415029,-2.934429360693054,-2.934429360693054,7.48768001707493,-2.934429360693054,8.056694238901883,4.473636487709796,2.4406540522514852,-2.934429360693054,6.67768843312267,-2.934429360693054,4.732886238154818,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,6.514198390309168,2.3813245183226233,-2.934429360693054,5.545786752624985,-2.934429360693054,-2.934429360693054,-2.934429360693054,6.769766756835174,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,6.110073502486035,3.360478055089427,-2.934429360693054,8.421645899831615,-2.934429360693054,5.604936573745351,3.2768382763956883,9.197647814925137,-2.934429360693054,-2.934429360693054,5.745775944875785,1.7539746312181705,-2.934429360693054,3.8276561868885457,-2.934429360693054,-2.934429360693054,-2.934429360693054,4.34234432068,5.070056029378178,3.488672527361805,-2.934429360693054,-2.934429360693054,3.7675486081962415,-2.934429360693054,-2.934429360693054,-2.934429360693054,3.7843325128216927,-2.934429360693054,-2.934429360693054,9.80743688628069,7.697110449000969,-2.934429360693054,3.9829893519796453,3.457347421619893,4.917151481618962,-2.934429360693054,-2.934429360693054,-2.934429360693054,-2.934429360693054,6.019730050665608,-2.934429360693054,-2.934429360693054,5.59388600371243,-2.934429360693054,3.388954227601939,6.55081126234871,8.840927953931416,-2.934429360693054,-2.934429360693054,3.8923641731863716,-2.934429360693054
Pa_R3.V0,2.136049790498144,-4.497540690065994,-4.497540690065994,-4.497540690065994,3.521858735925333,-4.497540690065994,2.3530392703191705,-0.6143345978731851,-4.497540690065994,4.094502714711919,2.8464357381690917,-4.497540690065994,-4.497540690065994,5.861962423836585,-4.497540690065994,-4.497540690065994,4.370334276380339,6.342186019212398,3.8110425845379456,3.591020713527965,-4.497540690065994,-4.497540690065994,3.1270864012035444,-4.497540690065994,4.19902398911608,7.9621515462566785,7.2379340539450014,3.56384474559089,-4.497540690065994,-4.497540690065994,5.112268678005078,0.9067080551224631,5.653341758641734,4.675037001772688,-4.497540690065994,4.619439163960132,-4.497540690065994,4.484696658940006,-4.497540690065994,3.4041436922508046,2.202268102095469,0.9521772935894344,3.71395270167757,-4.497540690065994,-0.46473581181434476,-4.497540690065994,2.6507529411378217,3.31857900572556,-4.497540690065994,-4.497540690065994,-4.497540690065994,-4.497540690065994,-4.497540690065994,4.192780151555173,-4.497540690065994,4.954966015890333,5.152129480463497,2.4922870426990675,-4.497540690065994,6.941240184224551,5.703513242733898,1.806353823927365,-4.497540690065994,4.478343875524397,-4.497540690065994,-4.497540690065994,-4.497540690065994,5.564697982808517,5.649325221736449,-1.4009524776999793,5.219879980333474,-4.497540690065994,2.861386222058133,-4.497540690065994,2.3048609913469713,-4.497540690065994,3.0243815808744188,-4.497540690065994,-4.497540690065994,-4.497540690065994,-4.497540690065994,-4.497540690065994,4.331753842551173,1.4340098809558413,-4.497540690065994,6.588307049217152,6.3272700686326,-4.497540690065994,-4.497540690065994,-4.497540690065994,5.168242955405506,-4.497540690065994,3.0706038150576935,-4.497540690065994,3.278452155667133,-4.497540690065994,-4.497540690065994,1.913521351155981,-4.497540690065994,4.339343206243684,2.4073359144969118,-4.497540690065994,-4.497540690065994,-0.2301503276067578,2.899349487850446,3.772315560324598,2.099587639898858,3.4342322701428714,4.073966848222231,5.390931820144605,-4.497540690065994
Pa_R5.V0,-3.834222002429579,3.1909624140856074,-3.834222002429579,-3.834222002429579,-3.834222002429579,6.435472813663239,-3.834222002429579,-3.834222002429579,-3.834222002429579,4.843172381686345,-3.834222002429579,2.71031866946334,-3.834222002429579,-3.834222002429579,1.636625071003138,-3.834222002429579,-3.834222002429579,6.579747876566149,-3.834222002429579,4.112752708352466,-3.834222002429579,-3.834222002429579,5.25891575191354,5.222737937621515,5.148888689735266,6.743079773058501,8.006110694318501,-3.834222002429579,5.8616254274201385,-3.834222002429579,-3.834222002429579,0.8132740815019357,5.822583360458958,-3.834222002429579,-3.834222002429579,-3.834222002429579,5.73666624725423,6.319941560897132,-3.834222002429579,4.890913147818399,2.5194925925464826,2.4446076416094806,-3.834222002429579,5.083485477563172,-3.834222002429579,5.3002220956732025,4.351686884925178,-3.834222002429579,-3.834222002429579,-3.834222002429579,-3.834222002429579,4.1516659932324815,-3.834222002429579,2.7826256598928127,6.211030793806909,3.5024729640637,-3.834222002429579,6.277037423648309,0.25204939566412143,9.130520478599141,3.9193732671626647,-3.834222002429579,-3.834222002429579,-3.834222002429579,4.485923783120991,-3.834222002429579,-3.834222002429579,-3.834222002429579,4.33555812021087,-3.834222002429579,-3.834222002429579,2.500907736069503,2.627493941510761,-3.834222002429579,-3.834222002429579,-3.834222002429579,-3.834222002429579,-3.834222002429579,-3.834222002429579,5.565237862085721,4.279814065842872,-3.834222002429579,2.6684693182129973,-3.834222002429579,-3.834222002429579,6.0349758422493185,5.69138165454898,2.6363929452302264,4.992382471985961,-3.834222002429579,-3.834222002429579,-3.834222002429579,-3.834222002429579,-3.834222002429579,1.7865313824326954,-3.834222002429579,5.758411048467723,3.331772390973226,-3.834222002429579,-3.834222002429579,2.840832475062439,4.400690033468177,6.565379014397243,-3.834222002429579,3.4147151696620455,5.42130734206063,5.455084272974663,-3.834222002429579,-3.834222002429579,-3.834222002429579,-3.834222002429579
Ta_R1.V0,2.1488057458795478,-3.7677983914216853,1.727615973802994,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,6.354247934481507,-3.7677983914216853,4.75148959144445,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,0.23489816138138764,-3.7677983914216853,5.553656058526777,-3.7677983914216853,0.32357776348383815,-3.7677983914216853,-3.7677983914216853,3.242935647540615,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,4.940046801763422,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,3.924060442351757,-3.7677983914216853,1.774525958777538,6.583261684598115,-3.7677983914216853,3.972015196585968,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,6.570147327383399,-3.7677983914216853,-3.7677983914216853,4.983993989858241,-3.7677983914216853,4.149578621232733,4.37364609724847,5.319193276378709,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,3.9504130033048686,5.800584821510077,5.653694313512014,2.5809640142561348,6.267455068382668,5.741310831604248,7.075291232518725,4.513931647711381,7.791142719025801,-3.7677983914216853,-3.7677983914216853,6.320683373079757,4.616097043853396,3.400833312134875,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,2.7899151881048008,3.3814319985925154,-3.7677983914216853,4.250251427219612,2.503749111989963,2.5300877513771765,6.262625969522153,-3.7677983914216853,5.389708921246454,1.609949670902287,5.772101575059674,-3.7677983914216853,8.909590153968212,8.138752351390352,4.423086383984924,4.967555184780503,1.7464670015708315,4.056646325974819,-3.7677983914216853,7.221400958136767,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,2.83747358655181,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853,2.6581957882226197,5.147593608695933,1.985747659919074,4.845475214476196,-3.7677983914216853,-3.7677983914216853,-3.7677983914216853
Ut_R2.V0,2.5625763309760643,0.936699693624039,-0.284142958792307,1.9752866188749243,4.959372341283009,-4.332462107430198,1.8144135614450692,3.090542749617434,7.23281682203969,2.7642011973636,-4.332462107430198,-4.332462107430198,1.7538882285606512,-1.241412058669404,-4.332462107430198,-4.332462107430198,2.236941210757445,2.9115980593733726,-4.332462107430198,-4.332462107430198,-4.332462107430198,-0.29091099330495496,0.6981440975441391,-4.332462107430198,1.4749326737148873,4.113577736143652,2.603983966318064,-4.332462107430198,4.278977814670312,5.381439947171042,-4.332462107430198,2.1876789401761627,4.857605884347783,-4.332462107430198,1.5480788138309594,5.654199871060445,-4.332462107430198,2.8670867273209018,-4.332462107430198,2.0222892398275603,-4.332462107430198,-4.332462107430198,-4.332462107430198,-4.332462107430198,-4.332462107430198,-4.332462107430198,-4.332462107430198,6.875208444065726,2.1179096427044293,-4.332462107430198,3.875021271026907,3.156937352868087,3.8759340077810904,2.804853540749016,5.119846469264365,-4.332462107430198,-4.332462107430198,-4.332462107430198,-4.332462107430198,7.9850220705157104,-4.332462107430198,2.969355775759988,-4.332462107430198,5.497383889862876,-4.332462107430198,6.580486330826632,3.4307184313586694,7.415231547377746,3.0814199826264987,-4.332462107430198,6.645044106711229,3.761246144453043,-4.332462107430198,-4.332462107430198,-4.332462107430198,-4.332462107430198,-4.332462107430198,2.8030084767349424,-4.332462107430198,-4.332462107430198,-4.332462107430198,3.6264701955788654,2.489790011327413,4.393156782525991,-4.332462107430198,2.9708315650351285,3.3595079700141524,-4.332462107430198,-4.332462107430198,7.026751380368426,5.570979719372458,4.383930783783348,1.445065183410211,-4.332462107430198,2.5956870015666205,5.200907308471209,6.528294259793756,-4.332462107430198,4.074418732253229,3.778142616033257,1.4632492143087674,-4.332462107430198,-4.332462107430198,1.6493008143836967,-4.332462107430198,4.782391668129249,5.179736165192086,-4.332462107430198,-4.332462107430198,-4.332462107430198,-4.332462107430198
Ut_R4.V0,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,7.6404375826962205,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,4.835071532802707,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,11.582218587499462,-1.8039496297757776,-1.8039496297757776,6.911915108422916,-1.8039496297757776,5.039745479675267,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,8.637506784362706,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,5.215614359040291,9.224742039693634,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,8.221525940480303,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,8.724802535121729,4.561857988223731,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,8.02461569909786,6.90865548012179,-1.8039496297757776,7.714978082750649,3.775189247196309,-1.8039496297757776,-1.8039496297757776,7.422957164431023,8.777321522283067,7.8283547793430435,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,-1.8039496297757776,7.5415763084237275,6.81515365820351,-1.8039496297757776,6.174646848572622,8.972630321598132,-1.8039496297757776
Ut_R5.V0,3.7353074925673564,2.4862523301249633,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,4.152540870892726,-3.884904054475985,-3.884904054475985,-3.884904054475985,4.530916917164001,-3.884904054475985,-3.884904054475985,-3.884904054475985,3.878347251852296,7.511443318535207,-3.884904054475985,-3.884904054475985,6.93397849134211,6.8950376743493,-3.884904054475985,6.38855968453516,-3.884904054475985,6.004756885164387,7.1398882986851975,-3.884904054475985,-3.884904054475985,5.047292088876925,-3.884904054475985,3.940099662424502,4.284977210256316,6.623759845368161,-3.884904054475985,3.6298793722568385,5.636929164779719,6.253922581766686,4.7431280575515204,-3.884904054475985,5.166322592975967,5.344210706288855,3.7704911137218016,-3.884904054475985,5.466514112154049,-3.884904054475985,-3.884904054475985,4.646884504188821,7.865931666509521,6.347293695083501,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,5.780265383635043,-3.884904054475985,-3.884904054475985,1.6752058480284102,6.054398251610509,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,3.6326766596650755,7.827154252877346,-3.884904054475985,-3.884904054475985,-3.884904054475985,5.511115359724047,-3.884904054475985,-3.884904054475985,4.262415823627316,-3.884904054475985,4.259167217055979,-3.884904054475985,5.344120159487824,4.0634233630482575,-3.884904054475985,2.5879640425200083,-3.884904054475985,0.30239406941786307,6.01584684075549,-3.884904054475985,3.6303102338022484,7.08929440958841,-3.884904054475985,-3.884904054475985,6.698142614455193,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,6.434013847338124,-3.884904054475985,-3.884904054475985,6.0302210795384115,6.039898987152156,-3.884904054475985,-3.884904054475985,4.838559230207974,5.4113275097973,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,-3.884904054475985,2.836374659236818
Ge_R1.V3,-4.196007974852902,-4.196007974852902,-4.196007974852902,0.5840967001840927,-4.196007974852902,-4.196007974852902,-4.196007974852902,-4.196007974852902,6.611768886653508,3.3601220378370185,5.30689076932853,3.7068030786948274,1.786651514189332,7.018256298007422,-0.45989517679304903,1.7045620339174858,8.208102559248069,-4.196007974852902,-4.196007974852902,5.401052146097431,-4.196007974852902,-4.196007974852902,4.820989322684951,6.374094797701818,5.053179314959906,6.426386653092308,-4.196007974852902,-4.196007974852902,5.0000332020784475,6.833113417645723,5.486877933509408,-4.196007974852902,5.243940294922327,-4.196007974852902,1.4277148558042025,4.57478224899336,-4.196007974852902,4.8542117486702585,3.147416406574157,4.581452527864098,-4.196007974852902,-4.196007974852902,-4.196007974852902,2.647983676485815,-4.196007974852902,-4.196007974852902,-4.196007974852902,6.077329557165437,0.8416871676430802,3.6923744933663887,4.716328689104216,5.043919020321241,-4.196007974852902,4.162549995924274,5.1062591167983085,-4.196007974852902,-4.196007974852902,-4.196007974852902,-4.196007974852902,5.232491291458518,-4.196007974852902,5.290138278133822,3.6844908940791328,7.253315417603661,-4.196007974852902,-4.196007974852902,-4.196007974852902,4.587264719631092,-4.196007974852902,5.283714405668742,6.0334435788072796,4.155494186907245,1.7014201622316163,1.8146282601843673,-4.196007974852902,-4.196007974852902,-4.196007974852902,-4.196007974852902,4.033061602642323,-4.196007974852902,-4.196007974852902,2.2071865907130226,3.811005369525441,-4.196007974852902,-4.196007974852902,6.081677107568954,4.139933758634653,3.609660551346817,4.7192570883555796,-4.196007974852902,3.8155749701933974,-4.196007974852902,-4.196007974852902,-4.196007974852902,-4.196007974852902,-4.196007974852902,6.169644907448188,-4.196007974852902,-4.196007974852902,6.577101976196296,3.964786202489498,-4.196007974852902,-4.196007974852902,-4.196007974852902,-4.196007974852902,-0.176320294136179,1.6464402774033378,-4.196007974852902,-4.196007974852902,-4.196007974852902,-4.196007974852902
Ge_R1.V4,-4.252519765593583,-4.252519765593583,-4.252519765593583,1.6451482769274763,-4.252519765593583,-4.252519765593583,1.9485364332155317,-4.252519765593583,7.127386784412098,4.457812447391249,4.873764690899584,3.6502552306274962,2.3659683899649107,6.231776893154512,-0.30401803086236256,4.310602527874636,7.537569927339323,-4.252519765593583,-4.252519765593583,-4.252519765593583,-4.252519765593583,6.189097140679049,4.4628383592169865,7.558916141820964,6.151641353012874,6.99407638384125,5.298727105186257,-4.252519765593583,5.989346073267582,6.855585174045062,-4.252519765593583,-4.252519765593583,6.026016529921115,-4.252519765593583,2.519797712494662,4.127979325618707,-4.252519765593583,2.4312512012322305,3.296342748037877,2.98667407638026,-4.252519765593583,-4.252519765593583,-4.252519765593583,-4.252519765593583,-4.252519765593583,-4.252519765593583,-4.252519765593583,5.383298232670549,-1.0873792215413793,2.9980694972405075,4.50630733613333,5.36712526443777,-4.252519765593583,3.310180687356178,5.15910678001234,-4.252519765593583,-4.252519765593583,-4.252519765593583,-4.252519765593583,3.8628221207512254,-4.252519765593583,4.409591562969541,3.3941082057396947,6.470591245706949,-4.252519765593583,-4.252519765593583,-4.252519765593583,5.840932421895668,-4.252519765593583,4.450377436575384,5.495139972719438,4.10135048828868,-4.252519765593583,1.0330901361195313,-4.252519765593583,-0.7791765402317754,-4.252519765593583,-4.252519765593583,4.036741736243691,-4.252519765593583,-4.252519765593583,0.9194682682864048,4.604912895760145,-4.252519765593583,-4.252519765593583,4.9437643680819985,5.354328835343886,3.213221036231462,4.157147803888733,-4.252519765593583,2.6107210133313874,-4.252519765593583,5.2094099460896715,-4.252519765593583,-4.252519765593583,-4.252519765593583,5.599654756569917,-4.252519765593583,4.118020306075857,6.500220034713165,2.5642337522324654,-4.252519765593583,-4.252519765593583,-4.252519765593583,-4.252519765593583,-4.252519765593583,1.4081138322546476,-4.252519765593583,-4.252519765593583,-4.252519765593583,-4.252519765593583
