Name,Acidaminococcus_intestini,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Asaccharobacter_celatus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_coprocola,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_plebeius,Bacteroides_salyersiae,Bacteroides_sp_CAG_144,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_wadsworthia,Blautia_hydrogenotrophica,Blautia_obeum,Blautia_wexlerae,Butyricimonas_synergistica,Butyricimonas_virosa,Catenibacterium_mitsuokai,Clostridium_sp_CAG_58,Collinsella_aerofaciens,Collinsella_stercoris,Coprobacter_fastidiosus,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Eggerthella_lenta,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_38,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_110,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Gemmiger_formicilis,Gordonibacter_pamelaeae,Haemophilus_parainfluenzae,Holdemanella_biformis,Intestinibacter_bartlettii,Lachnospira_pectinoschiza,Lawsonibacter_asaccharolyticus,Methanobrevibacter_smithii,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_sp_CAG_409,Paraprevotella_xylaniphila,Parasutterella_excrementihominis,Prevotella_copri,Proteobacteria_bacterium_CAG_139,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Slackia_isoflavoniconvertens,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Veillonella_parvula
MET89,0.0,0.0006362689595424572,0.011996774879897884,0.0,0.0,0.06352417669341717,0.0,0.054118798031943714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01704793599439678,0.0,0.0,0.0,0.0,0.02360639282329337,0.0,0.0,0.18137717107694293,0.2637636174282724,0.0,0.0793644233010856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015196444223644991,0.0,0.0,0.0,0.0,0.002449991804855804,0.0,0.0,0.0,0.0,0.0,0.0,0.004145419525211017,0.0,0.0,0.02198874262055263,0.0017383886005035093,0.0,0.05216529962159818,0.0,0.0,0.0,0.15046396732529851,0.0,0.0,0.0,0.005106134752603363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01054333297023586,0.0,0.0,0.01690693879296217,0.0,0.0,0.0,0.0,0.0,0.0,0.0068122517914788894,0.0,0.0,0.014054825005675533,0.0,0.0,0.0,0.0029927037765871377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MET9,0.061877884142838076,0.0,0.0,0.0,0.0,0.0,3.4994102400179886e-05,0.01671230845376591,0.0,0.0,0.0,0.0,0.04363873925872421,0.0,0.0,0.0,0.0,0.012070122057242045,0.030081149136334633,0.0,0.0,0.0,0.14250473349913256,0.013723702752220545,0.08080520992196537,0.10170335980564281,0.0,0.0,0.0,0.0,0.047237117194592816,0.0,0.0,0.020371488642554718,0.006347602105682629,0.014394714665743996,0.0,0.0,0.0,0.013648028005780157,0.0,0.0,0.007816151484220178,0.0,0.0,0.0031212552209560446,0.008515377392803773,0.0,0.02045788033285516,0.007880125077670497,0.0,0.03119953877773038,0.0,0.14590123920678,0.0,0.0,0.0,0.016884545051516795,0.0,0.0,0.033911909783454215,0.01018426800758234,0.0,0.0015411621410179224,0.0,0.0,5.074144848026084e-05,0.0,0.0,0.0,0.013410396179168935,0.0,0.0,0.011923693610011294,0.01568162278151061,0.0,0.0,0.0,0.0,0.004362014864182423,0.013637420418490103,0.0,0.0,0.0,0.0,0.01149118837565907,0.007436465473178216,0.0,0.0,0.010736956112365192,0.0,0.0,0.0,0.018704894515746154,0.0
MET94,0.029656661469330447,0.0,0.0,0.0,0.0,0.004968116407727835,0.0,0.0,0.0,0.0,0.05624926421294053,0.0,0.0,0.0,0.0006951582591930485,0.0,0.0,0.0,0.016402940723864487,0.0,0.0,0.0,0.5552569147547162,0.0,0.0669441409982707,0.07600123026678177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004698045318113748,0.0,0.0,0.0,0.0,0.0,0.0026926981365403006,0.0,0.0,0.0,0.0,0.0,0.0,0.0009930685520347583,0.0,0.009645924371465784,0.0,0.0,0.0,0.026471794983478313,0.0,0.0,0.0,0.01212772256621149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003466853987179996,0.003678575750471983,0.0,0.053777533331539035,0.0,0.0,0.0,0.029908960669061322,0.0,0.046364395241078264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MET98,0.0,0.0,0.004227088106228929,0.0026522243799216964,0.0030065022209118165,0.0,0.0,0.025384933155761236,0.0,0.0,0.0,0.0,0.0,0.0,0.020737990513169775,0.03630012806381791,0.0,0.017146515524489682,0.0,0.0,0.0,0.0,0.045972537175643466,0.0,0.0,0.1335175278015521,0.023115733966907206,0.0,0.0005095749136505312,0.005772181445089393,0.001386011027933627,0.03953169850597671,0.00089618073551067,0.0,0.015490422631059791,0.0,0.0,0.0,0.0,0.0,0.05694635212496118,0.0,0.0,0.002197484269265882,0.007267043649117,0.0022214233437076155,0.0005994998984123896,0.03932627260222038,0.0010032927480768436,0.004680395964567717,0.001048306392326238,0.013314422146549291,0.0007072257334001438,0.0,0.0,0.008819093642088743,0.0,0.1359144020540954,0.0,0.02478850236945676,0.013116259808115024,0.008839861300685613,0.00018496515637023793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007180187776463055,0.0002617952628050008,0.20447355826924185,0.0,0.0,0.023721679000746215,0.0,0.0,0.0,0.0,0.0,0.0028425093306123183,0.00047601928793734616,0.0,0.0,0.0,0.010933814188177805,0.003764777519040262,0.000129414227217008,0.04582378754214661,0.0,0.0,0.0037704042245714363,0.0
MET100,0.03716576265539358,0.001392977887811363,0.001962181990716773,0.0002179866279363318,0.0,0.07825488149458808,0.0,0.0,0.00265010465474516,0.007711969824120165,0.0,0.0,0.0,0.0,0.003870043689035172,0.00483934345209187,0.0,0.0037497126516999988,0.003966288362950658,0.03996875021100763,0.007222885633008275,0.0013555885956410534,0.0630868216652707,0.0,0.010747859412633369,0.07878468071005794,0.0016411984447263816,0.011353344230313202,0.0016628660938277737,0.0004846498815283493,0.00033096074255335815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01597812756641966,0.0,0.0013393630537558148,0.0,0.0026080794934647852,0.0,0.0,0.008114786537879537,0.0,0.0,0.004995048186332107,0.0,0.0,0.010488250742469712,0.0,0.0136150436774455,0.001089227681338823,0.02870792180336921,0.0,0.0005628549778198858,0.0001369596982734512,0.0,0.0,0.0,0.0,0.0013680852862855775,0.0,0.0,0.0,0.0,0.0042972491055040165,0.0,0.0,0.0028694014196039013,0.005454402347281622,0.0041620026632060245,0.0020104554973194096,0.0,0.4796967577235343,0.0,0.007372745140979299,0.0,0.0,0.009672640118388004,0.0,0.0,0.0,0.0002499338128904775,0.0,0.0,0.03278980455478171,0.0,0.0,0.0,0.0
MET101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021601210162758067,0.012699129695143908,0.001003693824920809,0.0,0.0038085298836908026,0.0,0.0,0.0,0.0,0.08541750422117322,0.0,0.0096798187234872,0.18146091451249471,0.0066413055924105105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07007396285733433,0.0,0.0,0.010632916382317155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11927141927224151,0.010896057085479914,0.0,0.028435350139185248,0.041781866923345796,0.3965963207240169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MET104,0.0,0.0,0.009665558295538949,0.0,0.004207687959532535,0.0,0.0,0.03444604140702182,0.0,0.00011018515357708768,0.0,0.0,0.043222950972223076,0.0013717869395727387,0.0,0.0,0.0,0.0,0.0031154335870831463,0.0,0.0,0.0,0.0,0.011286021099910254,0.02314896534682998,0.009751446833112269,0.012911221744402292,0.0026829538222160765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002964794567859785,0.0,0.0,0.02894443716220875,0.0,0.015430294891672955,0.0,0.0,0.002029131885554681,0.011107805421522617,0.0,0.005028792097379873,0.06133121887983134,0.0,0.0,0.00738398456970512,0.0,0.01644516454215022,0.0,0.0,0.0,0.0,0.14825539971031046,0.00044146951278846376,0.0,0.0,0.0,0.0,0.0,0.0,0.011196852519176426,0.0,0.0,0.0,0.0,0.0,0.008677293439585688,0.0,0.0040978672551955034,0.0006581953275420727,0.0,0.003181641865693414,0.0,0.342838979401208,0.0,0.010946718857417622,0.08799104523920578,0.0,0.07283554507453532,0.0,0.0,0.0,0.0,0.0022931146184356197,0.0,0.0,0.0,0.0,0.0,0.0
MET105,0.0,0.0,0.006104745242611192,0.005099552582443078,0.007197770271143537,0.026529991061144273,0.0019230804737039662,0.008744991510856535,0.0,0.01905645880464091,0.0,0.0,0.008267452463038522,0.013875799755915704,0.0,0.0,0.03361460792079158,0.0,0.007339805497462231,0.0026147933446803275,0.00021100869276685955,0.0,0.0,0.03091092716428308,0.03046583070297812,0.02844674127406523,0.005205188809259487,0.0009788165735722684,0.0,0.0,0.0,0.0,0.0,0.0,0.001807157573115173,0.010866683916627309,0.0,0.0,0.03248083183846852,0.0,0.07024756331118011,0.0,0.0,0.0037945956981130183,0.029152301590504418,0.0,0.014737242744136408,0.13340154189327033,0.0,0.021645931106189346,0.008872256128681548,0.0039825253151085154,0.004505167471005431,0.0,0.014727219831229982,0.0,0.0,0.05305694887233002,0.009281217351350316,0.001573069804576938,0.0,0.0,0.0,0.0,0.0,0.011963137836417101,0.0,0.0,0.0,0.0,0.0038700313057771834,0.022244140750183397,0.004394915429034746,0.001483654871016981,0.0029828716331255184,0.0,0.00203702516779807,0.0,0.10613433921177183,0.0,0.005962578135859534,0.119701538754516,0.0,0.026269922847309116,0.0,0.0026138701816494723,0.0,0.0,0.0261325034361447,0.00525833662375014,0.00823131722440221,0.0,0.0,0.0,0.0
MET106,0.0,0.0,0.010055913714720227,0.0022438666656703103,0.0228063742510889,0.001286590062206231,0.0030174183113228447,0.0010137082524973588,0.0,0.0024451137793460695,0.001337481617841266,0.0,0.015111699878452936,0.014935189925997244,0.0,0.002221963970840042,0.019508472606557265,0.0,0.0019596469904022405,0.0020891305686635323,0.0024215361725581927,0.0,0.0,0.0522594433468761,0.10436440827550815,0.005174447233960209,0.008007882908708786,0.0027393829263597917,0.0,0.0,0.0,0.0,0.0030346827884243505,0.0,0.0,0.0025095334700233293,0.0,0.0014277980241707842,0.043209765200534656,0.0,0.03516812637391097,0.0,0.02206374405696132,0.006236599093846867,0.02534785988768815,0.0,0.0023041634961442122,0.08895676433808387,0.0,0.00720482704472608,0.025868370988360406,0.0,0.005290531516560631,0.0021754529541710603,0.0027021483451483354,0.0,0.0,0.07523923540526818,0.002767727590257786,0.005712093972352618,0.0,0.0,0.0,0.0,0.0,0.0071188911773626155,0.0,0.0,0.0,0.0,0.006721937043409342,0.007577817053747414,0.0013971342514084084,0.009964308914577178,0.0018632751331490597,0.0,0.0174098079236735,0.0,0.14893909788211257,0.0,0.01837571676568833,0.0626998137755581,0.004411460417578745,0.016871001630848897,0.0,0.0,0.0,0.0,0.06101356395239028,0.0010036587807517063,0.0024134192915328447,0.0,0.0,0.0,0.0
MET108,0.0032189658087805276,0.0,0.0,0.0,0.0,0.004514817485027724,0.0,0.0,0.0,0.000544714086095952,0.0,0.0,0.00033913183931649527,0.0,0.0,0.0,0.0015838771360573805,0.0,0.0009234901745356469,0.01304337859017058,0.0,0.0,0.00047047313150449605,0.0,0.0007958293829293756,0.0023522605003630024,0.0,0.0,0.0230952463075115,0.006948995412624074,0.0014037429218715955,0.0,0.0,0.0,0.0,0.0009616622234261547,0.0,0.0,0.006505127042467508,0.0,0.008369248008533713,0.0,0.0,0.0,0.0012714552152482928,0.0007343124446347555,0.0,0.0021523567401953566,0.0,0.0,0.0,0.00012408544818401997,0.0,0.008805545063207864,0.0,0.0,0.0,0.017094242687581442,0.0,0.0,0.0,0.0,0.0009700747961843935,0.0,0.0,0.0,0.0,0.0024381738996565147,0.0,0.0,0.0,0.0,0.0,0.0,0.0004392414551395351,0.001178496286269756,0.0,0.0,0.8711811125963975,0.0,0.015412043607412149,0.0,0.0,0.0014832417344369507,0.0,0.0,0.0,0.0,0.0016446579742356547,0.0,0.0,0.0,0.0,0.0,0.0
MET109,0.04180525867190697,0.0,0.000660796578607263,0.0,0.0,0.0017288200351178883,0.0,0.0,0.0,0.0,0.0,0.0002647833408545541,0.0,0.0,0.0,0.0,0.0004938042617691952,0.0004861264540984794,0.0,0.028404655620523953,0.0,0.0,0.0019931992808318783,0.0,0.0,0.004015695459354646,0.0,0.0005985659269604084,0.009732025317772843,0.004728721334879805,0.0005957372609764615,0.0,0.0,0.0,0.0002088161638864416,0.0007366654412481519,0.0,0.0,0.0005035025451427309,0.0,0.003136788528627969,0.0,0.0,2.1518066235032443e-05,0.0008377902501742914,0.002074624451655522,0.0,0.0009434611294317746,0.0,0.0,0.00488924812946885,0.0003150931858547708,0.0,0.004787113082691302,0.0,0.0,0.0,0.026706344768518644,0.0,0.0,0.0,0.00036600917356583254,0.0017578138614533444,0.0,0.0,4.1924870833513915e-05,0.0,0.0012845174280677817,0.0,0.0,0.0,0.0,0.0,0.0,0.004608098935421455,0.0011763209541817735,0.0,0.0,0.8364975498196271,0.0,0.011563283471023601,0.0,0.0,0.001658810552015177,0.0,0.0,0.0,0.0,0.00037651564722049623,0.0,0.0,0.0,0.0,0.0,0.0
MET11,0.03899234495831788,0.0,0.007353442199576205,0.0,0.0,0.0,0.0,0.026768629632484307,0.0,0.0,0.0,0.0,0.00038588485987860617,0.0021814680420821683,0.0,0.0,0.0,0.0008222393974834428,0.0012169589896803233,0.0,0.0,0.0,0.011791727380064206,0.0019618183178933715,0.009323689055198505,0.040375843729630025,0.0,0.0,0.0,0.013014068448053364,0.005633005016401637,0.0,0.0,0.0,0.013644177804776194,0.03318944905492232,0.0,0.0,0.0,0.0009510030823060927,0.0,0.0,0.00033490743891569644,0.0,0.0,0.004370146038125226,0.01345235240995749,0.014370859925116013,0.0023637478640511416,0.0,0.0,0.04028678556591593,0.0,0.47237526449614514,0.0,0.03618229078922293,0.0,0.0659068999970247,0.0,0.0,0.0013322167044072229,0.040700291657870064,0.0,0.0001850216354470585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001059964780898132,0.0,0.0,0.0,0.0005908100302036149,0.0,0.011362988991009607,0.04784078634398168,0.0,0.02709998286874323,0.0007543033524153405,0.0,0.0,0.011260323308552329,0.0,0.0,1.9598888935939785e-05,0.0,0.0,0.000162071641149014,0.0,0.00038263530316383994
MET110,0.006859319640617712,0.0,0.0,0.0001316278781415229,0.0,0.021945381665080605,0.0,0.0,0.0,5.4258819997268974e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012741779562692,2.0598255739703965e-05,0.020327564515495368,0.0,0.0,0.005240899615254727,0.0,0.00015473811628850784,0.021634800160244386,0.0,0.003921907892839634,0.017125791739175042,0.004246355540564045,7.937864407007868e-05,0.0,0.0,0.0,0.0025853322935735653,0.0,0.0,0.0,0.0024670681618387874,0.0,0.006133356724913511,0.0,0.0,2.944043381333288e-05,0.003949539699319725,0.0016707697387307197,0.0,0.0008636195516231979,0.0,0.0,0.011366519434353711,0.0005755454091562151,0.0,0.01934236501535977,0.0,0.0,0.0,0.0267863736810961,0.0,0.0,0.0,0.0,0.006302161942682792,0.0,0.0,0.0012341871963452767,0.0,0.005655879108937544,0.0,0.0,0.0026711416126062935,0.0,0.0,0.0,0.0076387375419488404,0.009666309261809761,0.0,0.0,0.7170774310538702,0.0,0.058269551588030065,0.0,0.0,0.005900747153999293,0.005168052125443579,0.0,0.0,0.0,0.0016290708307698555,0.0,0.0,0.0,0.0,0.0,0.0
MET113,0.0,0.0,0.0025298373241649436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07798953322483022,0.0,0.0,0.0,0.0,0.0,0.22854302788497347,0.0,0.0,0.0,0.0,0.0,0.2151406701210014,0.0,0.0,0.0,0.0,0.006460689198292997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012288581809246182,0.0,0.0,0.0,0.07885124901054183,0.003115625572038569,0.0,0.08820352182743521,0.0,0.0,0.0,0.12573329896432225,0.0,0.0,0.0,0.004718267502979272,0.0,0.0,0.0008160564714398917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037217529689969116,0.0,9.702604282760664e-05,0.11491401313410933,0.0,0.0,0.002309012276959439,0.0,0.0,0.0,0.0,0.0019517281427824875,0.009877147388681557,0.0,0.00030290804172597197
MET114,0.02437423681055098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006652032259890288,0.0,0.0,0.0,0.0,0.00014069487433058928,0.010620697639011618,0.0,0.0,0.017346554585813013,0.003245611416591959,0.0040355355665408115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018223998437056483,0.0,0.0,0.0,0.0,0.0,0.0009143561946990236,0.0,0.0,0.0,0.004784267681039263,0.0,0.0,0.015052318699675504,0.0,0.0,0.0,0.01907854593612752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006542686129421951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.862798745237104,0.0,0.02091367786351784,0.0,0.0,0.0016776392619799545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MET115,0.002975487981435141,0.0,0.0,0.0,0.0,0.0,0.0,0.0023431063877571885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001116310202054758,0.02417453410571741,0.0,0.0,0.0,0.0,0.0006179179740004383,0.015877237617383824,0.0,0.0,0.0011665311037127911,0.00039564026326198415,9.049806478777551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010315373200559983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006673855621336009,0.0,0.0,0.0029378223051916156,0.0,0.0,0.0,0.00502289370022983,0.0,0.0,0.0,0.0004011645624443678,0.0,0.0,0.0,0.0,0.0,0.01900147990953006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8832378098303197,0.0,0.027075896036305294,0.0,0.0006299709903983663,0.001154277203708231,0.0,0.0,0.004076028820369277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MET117,0.09519509114880711,0.0,0.0,0.004845722647458562,0.0,0.018449519631567202,0.0,0.032421766906101046,0.0,0.005024153173860322,0.0,0.00047843871540079576,0.00019909435574608068,0.005105496502072888,0.0,0.003791758018467778,0.0,0.00160981070510999,0.001192270153438215,0.0,0.0003701996093114932,0.0006722851144880012,0.01836030436836632,0.000916096434264915,0.03848567149300103,0.047478263892844486,0.0,0.04352294455850854,0.0043978970125678725,0.005092704607716879,0.018962944724693835,0.015431179225701168,0.0,0.0016104666996923495,0.0,0.009288664621348447,0.0,0.0,0.002857512400757575,0.0,0.0035013710833433354,0.00029366690803622774,0.0,0.0021555981976330183,0.002663338004379201,0.0,0.006859626015301949,0.03857434009404994,0.0,0.0,0.0,0.0,0.0008842806970204824,0.22799124509630384,0.0,0.0,0.016603988206529398,0.17088921268295554,0.0,0.00028492031360477006,0.0018310995442258973,0.009957997760215831,0.0,0.0,0.0,0.008930600911810603,0.00022599013362281648,0.0,0.0,0.0,0.001384476566069533,0.0,0.0,0.010352578501505016,0.026694715537242616,0.002313692891981636,0.0,0.0,0.08447898231624472,0.0,0.0,0.00024118734144747608,0.0,0.0,0.0,0.0,0.005156992076788102,0.0,0.0,0.0006996182220863099,0.0,0.0,5.729019352605507e-05,0.0,0.0012129339827825474
MET118,0.031353140069270306,0.0,0.0018127640740874173,0.0,0.0,0.05132329101286085,0.0,0.008564208922809314,0.0,0.02087468028058114,0.0,0.0034519919098764365,0.0,0.0,0.0014848361647050354,0.004557539202618485,0.0004989938809434362,0.005322292613387818,0.010116565711668413,0.0,0.0,0.0006232277122756821,0.012546175975626706,0.00012474847023585906,0.01120080695380087,0.11183463622749103,0.0002265440453705648,0.021379129333902878,0.008842525641883375,0.00626675792929891,0.007747374054994316,0.0007887355836777129,0.0,0.0,0.0006849843807092755,0.0013848932896233363,0.0,0.0,0.0012768191198645374,0.0,0.006060387728949985,0.0,0.0,0.003827678309514131,0.014356675638538225,0.0,0.0029738923684196994,0.028615261102047762,0.0,0.0,0.0,0.0,0.0010728162584722433,0.22128556798122606,0.0,0.0,0.006013555588721175,0.10501422976568495,0.0,0.0012327660297152506,0.0008252749458342557,0.004129565490373681,0.0,0.0,0.0,0.004911096129400808,0.00029694664738486254,0.0,0.0,0.0,0.004438657615883817,0.0,0.0,0.0027101913942082444,0.019165873265023604,0.0,0.0,0.0,0.24261601247484713,0.0,0.0,0.0027945921744008326,0.0,0.0010894905589493137,0.0,0.0,0.0014943055205315196,0.0,0.0,0.000254025762823515,0.0,0.0,0.000533474687485526,0.0,0.0
MET119,0.06173319612129478,0.0,0.0,0.0,0.0,0.0907925666506224,0.0,0.0,0.0,0.03801951720080757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003461219632853342,0.0,0.0,0.0,0.008387837932694236,0.0,0.21737432814568208,0.08258585362266523,0.0,0.10401384905672992,0.048899232715628474,0.004813598030564358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003952262410920798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005383817670102818,0.0,0.0,0.11764950429853062,0.00989146711590657,0.0,0.0,0.0978805670316741,0.0,0.02018957740029147,0.0,0.00527675133368096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006732122324281674,0.0,0.0,0.00030417285040043856,0.011964480298958458,0.003622393639779124,0.0,0.0,0.058856402002861234,0.0,0.00427419260492292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MET12,0.019952792429617214,0.0,0.010007728222906508,0.0,0.0,0.0026080844922531056,0.0,0.14973017342571698,0.0,0.0,0.0,0.0,0.0022584477655242774,0.008594329130334357,0.0,0.0,0.0,0.0008692597701186861,0.0029082817516586346,0.0,0.0,0.0,0.01027974702048373,0.003713148141498205,0.011550626167130042,0.04751254882528886,0.0,0.0004852392163213731,0.00017069840775414238,0.04700686242186464,0.002971149222452483,0.006001503732934114,0.0,0.0,0.02534088054946582,0.010374760317767621,0.0,0.0,0.0,0.0,0.008384872621653916,0.0,0.0,0.00292933930255561,0.0,0.0010606088195737181,0.02858933838904452,0.033706119802409035,0.0006683483545558524,0.0,0.0,0.23711473710156292,0.002018676521736127,0.18502924100346596,0.0,0.0049602231001740354,0.0,0.010045774232739661,0.0,0.0,0.0,0.08099395302416458,0.0,0.0,0.0,0.00011393457490145447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014889824757433833,0.0002601167035919813,0.0,0.00012339521371023594,0.0,0.0,0.0,0.019137346400679663,0.0,0.012810518765482287,0.0,0.0,0.0,0.00729852679542835,0.0,0.0,0.0,0.0,0.0,0.0009296857857360647,0.0,0.0
MET121,0.06632281453867013,0.0,0.008645278687391794,0.0,0.0,0.029766742898583408,0.0,0.0,0.0,0.0008306056546097396,0.0,0.0006448245299022109,0.0012908123730461724,0.0,0.0,0.0,0.0,0.0011870448318820424,0.004498997631145236,0.023246837503869477,0.0,0.0,0.007479987813130482,0.00022230916049848794,0.022042691967333706,0.03655432667022397,0.00025744122039934923,0.017481689740403164,0.09618238983394521,0.039344184486589745,0.04231098224702551,0.0038058956017103973,0.0,0.0,0.0,0.0008613171241919484,0.0,0.0,0.003925600534286507,0.0,0.0044741027277717905,0.0,0.0,0.0,0.005179884871541719,0.0,0.007952176657956932,0.02193683046233443,0.0,0.0,0.0503035258744713,0.009333029475914592,0.0,0.028827600118518364,0.0,0.0,0.0,0.20354480157773203,0.0,0.002413176988686896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003815202107644389,0.0062596722225343685,0.01287636527896194,0.0,0.0,0.20594483312678713,0.0,0.008089098626510957,0.013207909552860784,0.0004928958205296172,0.0,0.006779556910272593,0.0016665625501315305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MET122,0.05157194255551986,0.00044857824514602646,0.004207571312693444,0.0,0.0,0.04889734439032398,0.0012243274965231888,0.006731430426484558,0.0009275910024996003,0.005841441484357326,0.0,0.0015367223265376165,0.0031686076387096914,0.007022984231835111,0.0,0.0,0.0027973286437719762,0.004478173823408377,0.006141265537590376,0.013989951318012764,0.0005288547845920213,0.004092559732141009,0.01274423144696699,0.0010942089298387463,0.01168332404860172,0.04477236528648362,0.00019308272056310036,0.0952850544932146,0.04791682380137647,0.029145125427681995,0.011191189164607934,0.0,0.0,0.002671510605986426,0.0011104186156884186,0.0005812330211810976,0.0007712281825347367,0.0,0.0015087137537089315,9.847108478746352e-05,0.01601329502995595,0.0,0.0,0.0030265799150744808,0.013065337604750968,0.0,0.004579401657490003,0.008970682743146398,0.0,0.005310160760386443,0.08765007191807564,0.010637964716255522,0.0005097780794764209,0.007543127688657591,0.0021016353918972756,0.0,0.0,0.17754954099021567,0.0,0.001218152378104266,9.317812614267264e-05,0.0012098821302217802,0.0,0.0,0.0,0.014099228860033453,0.0,0.0,0.0,0.0,0.010971641650820879,0.0045701389798616186,0.0014867700293274026,0.0015874465135501958,0.012320905025355485,0.022228551718601525,0.00043755124796937875,0.0,0.08879257909554811,0.0,0.023039697630915835,0.006212941019238586,0.012592389695844551,0.0016310031523979539,0.035507592528636035,0.0006691181886789795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
