Name,Acidaminococcus_intestini,Adlercreutzia_equolifaciens,Agathobaculum_butyriciproducens,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_indistinctus,Alistipes_putredinis,Alistipes_shahii,Alistipes_sp_An31A,Anaerostipes_hadrus,Anaerotruncus_colihominis,Asaccharobacter_celatus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_eggerthii,Bacteroides_faecis,Bacteroides_finegoldii,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_salyersiae,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_longum,Bifidobacterium_pseudocatenulatum,Bilophila_wadsworthia,Blautia_hydrogenotrophica,Blautia_obeum,Blautia_sp_CAG_257,Blautia_wexlerae,Butyricimonas_synergistica,Butyricimonas_virosa,Clostridium_bolteae,Clostridium_citroniae,Clostridium_clostridioforme,Clostridium_innocuum,Clostridium_lavalense,Clostridium_leptum,Clostridium_sp_CAG_299,Clostridium_sp_CAG_58,Clostridium_symbiosum,Collinsella_aerofaciens,Collinsella_intestinalis,Collinsella_stercoris,Coprobacter_fastidiosus,Coprococcus_catus,Coprococcus_comes,Coprococcus_eutactus,Dielma_fastidiosa,Dorea_formicigenerans,Dorea_longicatena,Dorea_sp_CAG_317,Eggerthella_lenta,Eisenbergiella_massiliensis,Eisenbergiella_tayi,Erysipelatoclostridium_ramosum,Escherichia_coli,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_sp_CAG_180,Eubacterium_sp_CAG_38,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Firmicutes_bacterium_CAG_110,Firmicutes_bacterium_CAG_83,Flavonifractor_plautii,Fusicatenibacter_saccharivorans,Gemmiger_formicilis,Gordonibacter_pamelaeae,Haemophilus_parainfluenzae,Holdemanella_biformis,Holdemania_filiformis,Hungatella_hathewayi,Intestinimonas_butyriciproducens,Lachnospira_pectinoschiza,Lawsonibacter_asaccharolyticus,Methanobrevibacter_smithii,Monoglobus_pectinilyticus,Odoribacter_splanchnicus,Oscillibacter_sp_57_20,Oscillibacter_sp_CAG_241,Parabacteroides_distasonis,Parabacteroides_johnsonii,Parabacteroides_merdae,Paraprevotella_xylaniphila,Parasutterella_excrementihominis,Phascolarctobacterium_faecium,Prevotella_copri,Proteobacteria_bacterium_CAG_139,Roseburia_faecis,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Ruminococcus_bicirculans,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_lactaris,Ruminococcus_torques,Ruthenibacterium_lactatiformans,Slackia_isoflavoniconvertens,Streptococcus_parasanguinis,Streptococcus_salivarius,Streptococcus_thermophilus,Turicimonas_muris,Veillonella_parvula,[Collinsella]_massiliensis
PT_19_0002D141,0.00036881476805448044,0.0,0.004233824014782362,0.014635992331381725,0.0024699632518670996,0.006718051963395962,0.1789464859901555,0.006214756249926998,0.13159937330432295,0.0004949229566829743,0.0,0.0,0.018819993274918956,0.0001840972819240554,0.010155327042464246,0.002021348875926392,0.022088262707751615,0.00017003931991301018,0.0,0.01797858290161091,0.002794640153901607,0.0,0.009439404653578223,0.00022151626904169048,0.0458563485084554,0.04121246614589498,0.005882740264783783,0.04916958274624976,0.00036364639966806673,0.0,0.0,0.0,0.0,0.0010733667464903939,0.0,0.0011600919680144152,0.0007460022928949511,0.0007258456561879378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009535639672933246,0.0,0.0,0.008049320292368399,0.0,0.0015397603096803645,0.0,0.0,0.00018502758823360984,0.00089516140452685,0.0,0.0,0.0,0.0,0.0,0.0008728340530975428,0.0034394457937905777,0.0004953364261538874,0.0002894286296391662,0.03448304377204891,0.025256265793887747,0.00015091635688327954,0.0012402016780038274,0.002434094775265378,0.0944224725619075,0.009952106797510461,0.00047290570735685205,0.0,0.003339076079726414,0.001337470371036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0017114535074770271,0.0003662305838612736,0.00028591413913640494,0.0,0.019021249539886008,0.016030521489403864,0.01714006681459905,0.01392854606664942,0.000378841402724123,0.01873740274810417,0.010860602592474258,0.00045957131691990474,0.0,0.07483973148052152,0.0006116247148481952,0.00480389504780378,0.005088672145895185,0.004543926117967172,0.00925696124953782,0.03530140322235365,0.0,0.0,0.0,0.0003095852663461796,0.0007698801548401823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT_19_0002D148,0.0006850653581701314,0.0,0.00014509454863039135,0.0015381675653951174,0.004005188266894193,0.0042693347528623415,0.1302992451053069,0.0033828525319567174,0.11037024015731406,0.0,0.0,0.0,0.013825112910738246,0.00015160520145354994,0.005888213744525504,0.003889960046293847,0.009628428775886703,0.0001232890288575904,0.0,0.016747052560293577,0.004679919255503745,0.0,0.007249353559348072,0.0,0.030017209825629255,0.013192546149935805,0.0044858397951562665,0.029783549729864786,0.0,0.0,0.0,0.0,0.0,0.0002523653046690995,0.0,0.00019976336360580236,0.00046535666131243043,0.0005009068926007885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022890628576660745,0.0,0.0,0.004127960577273756,0.0,0.0006972599142516029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003807078402418082,0.0,0.0,0.01747335205301038,0.009446750559011898,0.0,0.0008087677618101433,0.0006187187055912771,0.025990526070048977,0.001700933885974072,0.0,0.0,0.0007607129433534977,0.00024781818206244907,0.0,0.0,0.0,0.0,0.0,0.0,0.0006196487988517285,0.00018157487317920057,0.0,0.0,0.01689070029718549,0.005024673824044333,0.011393952471614344,0.014942051572844459,0.0004136848135095845,0.021844997064522354,0.004065024266649879,0.0,0.0,0.4210991036071182,0.0,0.001790532870064217,0.002520036017344796,0.004090446815768889,0.009321911374720222,0.023610210729163177,0.0,0.0,0.0,0.00031385480355448616,0.0,0.0,0.0,0.0,0.00019314936708703806,0.0,0.0,0.0
PT_19_0002D156,0.007873797111764683,0.0,0.0012571368374689098,0.04031369283998998,0.004724490227409082,0.043952628133476,0.16295522327002473,0.006581368875975324,0.1492908813491531,0.0,0.0,0.0,0.0062833526234915464,7.524592434689985e-05,0.007945545690332078,0.0010063877430960013,0.004238995045108874,5.3096067743375804e-05,3.1794052540943595e-05,0.002800314167631176,0.0030619792200431415,0.0,0.007815825955965028,0.0,0.06318018738778688,0.009410615631418758,0.0018863411372541836,0.04530885643469763,0.004387049349774534,0.0,0.0,0.0,0.0,0.0003412561639394613,0.0,0.00045656259448795006,9.124893079250802e-05,0.0001375622673271493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012230112210749638,0.0,0.00664167159562798,2.3209658354888825e-05,0.00012791807138972974,0.003460994579431983,0.0,0.0058530731124374425,0.0,0.0,3.359571551826373e-05,0.0004587881781658161,0.0,0.0,0.0,0.0,0.0,0.0005797115579965382,0.00026887170432124635,0.00014031775188069772,0.00023135472232293288,0.01686759271437167,0.010937260054259735,0.0,0.0,0.002138997874779549,0.07163454389894919,0.008742198666832988,0.0004934436954354446,0.00013459482242332788,0.0036673379804227075,0.00032281561346571394,0.0,0.0,0.0,0.0,0.0,0.0,5.903095755101861e-05,0.001282890020027074,0.04537498806398279,3.645718024694855e-05,0.005080477635692513,0.021841030373176234,0.013342268168631738,0.01403262302947076,0.00013183933786977943,0.023410808727297863,0.00358689902749412,0.0,0.0,0.13331680749135708,0.0,0.0028199205000314135,0.004674785525270073,0.002484917166425015,0.001288400989134171,0.017605744634197243,0.0,0.0,0.0,0.00023930323545816776,0.0009409979750367939,0.0,9.124893079250802e-05,0.0,0.0,0.0,0.0,1.653290732129067e-05
PT_19_0002D16,0.0,0.0,0.0010733580723538071,0.0010131330000610324,0.0005352667229238114,0.0015448689398521011,0.1219414465013218,0.004509213578584893,0.002564962626660541,0.0,0.0,0.0,0.019326800712007645,0.00018471039760148864,0.004450299940027128,0.00040472862653040544,0.014214630253868354,8.594934940276806e-05,0.0,0.030438982266893923,0.0036408426869663168,0.0,0.011626263579013633,0.0,0.011500769458524145,0.012667945482690844,0.0009551272771659719,0.04156831333985352,4.1158843375973437e-05,0.0,0.0,0.0,0.0,0.005244927903930419,0.0,8.352824096888726e-05,0.00031060803616328973,0.00019116668675850406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003159546506214432,0.0,0.0,0.00512074521717595,0.0,0.002178896710974623,0.0,0.0,0.0012049049639280066,0.0011552722410334405,0.0,0.0,0.0,0.0,0.0,0.0018294500603511722,0.008748372687274,0.0,0.0,0.1674372012390023,0.0363840140262881,0.0,0.004288287433993272,0.0026802679158241132,0.07136852649827523,0.004913437807524908,0.00011823079518784425,0.0,0.0021095924820547954,0.0007716274337814235,0.0,0.0,0.0,0.0,0.0,0.0,0.002700040301367473,2.4513722893042902e-05,0.0,0.0,0.011063254988618272,0.015466847711775015,0.01055330902473213,0.010082403434342316,0.00019146932531273917,0.013496368085150286,0.0020054848193979216,0.0,0.0,0.2536766801357637,0.00020145639760249743,0.021389887736228314,0.00021204874700072587,0.0,0.05401513091891659,0.0035317919279236032,0.0,0.0,0.0,0.0005040949518375962,0.0,0.0,0.0,0.0,0.0,0.0,0.0001414330843458695,0.0
PT_19_0002D162,0.007688472566331015,0.0,0.0018516707846387872,0.01123943147978395,0.0012081399744421624,0.018747703055555582,0.1297217373188833,0.00648290836362355,0.06451020309548004,0.00023964980219618536,0.0,0.0,0.008426482683756327,0.00014218259975526046,0.0037657782761266446,0.001957689549238916,0.003394351991983374,5.841850294292213e-05,0.0,0.002750821181786738,0.0027237240631377284,0.0,0.009668828906835262,1.4630383453077524e-05,0.08915590826914424,0.005608176282520533,0.002281103448247439,0.0360969681209096,0.0013742257358954086,0.0,0.0,0.0,0.0,0.0005489484720985708,0.0,0.000744398031327359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0073002522504666e-05,0.0,0.0032844180543465168,0.0,5.378211382046798e-05,0.0029350403762522497,0.0,0.009854078409994653,0.0,0.0,0.00028889855776358716,0.0013063283929688023,0.0,0.0,0.0,0.00023037702395127706,0.0,0.00971972615631286,0.0021860059558024354,0.00030703199077585224,0.0003493776780942668,0.028412616789354105,0.015204574488176123,0.0,0.0002678802604084617,0.0011408608167318732,0.1131435552800281,0.004739007868364464,0.0006921613805477099,0.0,0.0018682587546102448,0.0006333307541272351,0.0,0.00016824940971039154,0.0,0.0,0.0,0.0,0.0002101829735512546,0.0007811800516988295,0.060499726504557205,0.0,0.00206968410426353,0.014037955954097273,0.012473638264181243,0.006570484602603228,0.0003358806342044548,0.02661359477897251,0.009368803015177785,0.0,0.0,0.19158610768848286,0.0,0.004270835597865983,0.012141363710405364,0.002458522605333341,0.0011876368314339763,0.04519263630134014,0.0,0.0,0.0,0.00019122529358388653,0.001728857988328457,0.0,0.0004722935052739956,0.00022048606049004157,0.0003507170793963091,0.0,0.0,0.0
PT_19_0002D169,0.002594803938058823,0.0,0.0027427701241535918,0.0049391237434158325,0.001622336128745929,0.021075946602261603,0.13123511194015527,0.007775176897933529,0.11781325069363044,0.00018106661622396315,0.0,0.0,0.027262925432616818,0.0006423973759556195,0.006458111820723921,0.00249550264767124,0.008280503213698973,3.1232694259835475e-05,0.00010013139521840943,0.006528982020655708,0.0019094486371079482,0.0,0.008732287767876129,3.050635253286256e-05,0.10546813917579101,0.01740543056655589,0.002756051801446811,0.05042160505542144,0.004268502803212133,0.0,0.0,0.0,0.0,9.722602831051776e-05,0.0,0.0006530849756525067,3.15439835713953e-05,6.920999027013376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6563354586438146e-05,0.0,0.0008548004495432713,0.0,0.0,0.001951368931064671,0.0,0.001937672201356039,0.0,0.0,0.0,0.0004932897957184647,0.0,0.0,0.0,0.0,0.0,0.03356840172757267,0.0012526281897167137,0.0002760098562497078,4.658963363012003e-05,0.015673831889452452,0.00962236767272951,0.0,0.0,0.00029313076838549906,0.0284825569553082,0.001485265068555764,0.0002166573608456351,8.934003241766882e-05,0.0011378661968549923,1.006502107376758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008191059418177451,0.024614268443658247,0.0,0.0038254343497586525,0.010934037068538748,0.007137656387859012,0.010131118170922115,0.0003476063979084679,0.02020547792403649,0.011710081322257385,1.649833351267057e-05,0.0,0.19642148033217063,0.0,0.002788529652952886,0.006287213988677579,0.0005185042299548102,0.00019538592455571496,0.07268543167059532,0.0,0.0,0.0,7.491696098206373e-05,0.00024643737165152576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT_19_0002D176,0.00513322425010723,0.0,0.00022651979476898452,0.17394628501414422,0.0012651436645678552,0.010496233445178332,0.08193669934945953,0.0019761301195004156,0.041309353798206376,0.0,0.0,0.0,0.0007906765268760635,0.0004840585163892173,0.0015897200011264767,0.0020722479783618496,0.0019228673569466276,0.00022651979476898452,0.0,0.0002168263801279694,0.0008175119800401369,0.0,0.008995896930636373,0.0,0.06007723304642187,0.006934464762295025,0.001546048617270114,0.028979840554553108,0.0034842213657551866,0.0,0.0,0.0,0.0,2.622323750253549e-05,0.0,0.001935417778008152,0.0,7.418013098966295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019784769462029771,0.0,0.003979911979713622,0.0,0.00026702806437406765,0.0046845722061436244,0.0,0.013298854707754772,0.0,0.0,0.0001818280514767254,0.001181066047049998,0.0,0.0,0.0,0.0,0.0,0.0003077404058663321,0.0022692793854334303,0.0,0.0005800743393070617,0.03139370487205305,0.011564243666731018,0.0,0.0,0.004201534049190304,0.08694258274196702,0.004504682837595103,0.0001389729551690797,3.8161442902522616e-05,0.0019215408896799521,0.000496098757732793,0.0,0.0,0.0,0.0,0.0,0.0,9.12201335691316e-05,0.0013404461909370042,0.0856179521222864,0.0,0.004283877055667137,0.010487458354029623,0.006776309049731094,0.00830531766442174,7.928192816914459e-05,0.01736396670036574,0.006521525298587782,0.0,0.0,0.16609941484427068,0.0,0.012511749438904346,0.013980862954707877,0.005338928712383939,0.0013916682346189998,0.05357784954759304,0.0,0.0,0.0,0.00025539596680485054,0.000540790501025053,0.0,0.0003765126318457445,0.00014264624913830543,0.00030355693217915615,0.0,0.0,0.0
PT_19_0002D183,0.0009297128306442409,0.0,0.0008283771679864743,0.01888873721108337,0.004126182999644494,0.03359057377340933,0.12975822232123174,0.0042450011578227635,0.17684036241317927,0.00024067219881219567,0.0,0.0,0.028503167576942916,0.0006954264535491152,0.00518424037824165,0.04385091430311011,0.003913775913350477,0.0,0.0007227493956500213,0.004855422902613505,0.005273118454271034,0.0,0.010959326293715155,9.49498409406966e-05,0.0662421176976036,0.008767628531935193,0.0015234895647298215,0.07977158020403655,0.00021659451037078418,0.0,0.0,0.0,0.0,0.00031824422983430835,0.0,0.0014528267834343748,0.0002064400069846237,0.00013619596809685366,0.0,0.0,0.0,0.0,0.00035980441379622187,0.001149761965878358,0.0,0.00023177392264906534,0.0,0.00036210749703844493,0.0,0.0,0.004134767219001857,0.0,0.001735373223014253,0.0,0.0,0.0001133745068784713,0.0014258178981392366,0.0,0.0,9.421704172726234e-06,6.354416036494249e-05,0.0,0.018703548381288442,0.0010446576215515009,0.00029500402620825033,0.0,0.00026590142887471816,0.037200133327582666,0.0,0.0,2.6171400479795096e-05,0.027379053583534756,6.961592527625484e-05,4.6375721650196905e-05,0.0003782290797339987,0.00018121077692210018,0.0,0.0,0.0,0.0,0.0,0.0,0.0041619854755008436,0.00039853808650631967,0.0008174898653868795,0.029114845548956585,0.0,0.006411260318336364,0.0012058734485070387,0.013034613666160988,0.015500797076172933,0.00024873299015997256,0.023191106078757944,0.011725310842957798,0.00016938130390523385,0.00019115590910442334,0.1561762620791474,0.00026108589118643583,0.0001376615665237222,0.002663306398425868,0.003491578880810423,0.0001838279169700797,0.0,1.256227223030154e-05,0.0,0.0,1.8215294733937384e-05,0.0026136854231161764,0.0,1.4970041074442793e-05,0.000523532695197821,0.00042052206290934646,0.0,0.0,0.0
PT_19_0002D190,0.005458002940929352,0.0,0.0002389270549029771,0.000308249258877881,0.0031889256267613316,0.009153241266496862,0.15537764130627635,0.002560647546525624,0.12259032370446185,0.0,0.0,0.0,0.008282596082138369,0.00026644744866143516,0.009606702300016909,0.0013075314352740148,0.004321327283572431,0.00028114584078242985,0.0,0.0055410853417834855,0.0007588957066726324,0.0,0.008028449415535628,3.179439430427924e-05,0.06271814342419998,0.010154295589460776,0.002682925659702409,0.028739839084921892,0.00011425133166390179,0.0,0.0,0.0,0.0,0.0,0.0,0.00021005149023974645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017658919328343944,0.0,0.00017992499858749498,0.0,0.0060406221860658,0.0001716897292431079,0.0007740110744566339,0.0013557963682670681,0.0,0.0050763659653622496,0.0,0.0,0.0,0.0004733716214286296,0.0,0.0,0.0,0.0,0.0,0.0005518672899896862,0.00125978772185972,0.0,0.0002720766201120289,0.002725769909076372,0.002381452255348391,7.130283837418688e-05,0.0,0.0003630815585632937,0.0297854055599118,0.002029524795770533,0.0002884429148850513,0.00013572557830875923,0.00022151832097243732,0.0,0.0,0.0005270572380407732,0.0,0.0,0.0,0.0,0.00014187596933811162,0.00041718415083844435,0.008934850262996976,0.0,0.002193187743500757,0.0036736598350069006,0.0032198860697395973,0.012865575594247657,0.00010486937924624459,0.013279423939782044,0.017599604540281106,0.00015198762916602992,0.0,0.4329508346080628,5.295590920188149e-05,0.0011586711235805369,0.001684581678548041,0.00010049113478467275,0.0005308100190078357,0.002392085134755068,0.0,0.0,0.0,1.2822001637463326e-05,0.000755872633115832,0.0,8.52715230849194e-05,6.880098439614525e-05,2.533127152767155e-05,0.0,0.000816542592083342,0.0
PT_19_0002D21,0.000264255139572094,0.0,0.0001869749176800992,6.904797455330025e-05,0.0018184005340258847,0.003370179157369801,0.27954849416246197,0.005508917015962636,0.06339025966669071,0.0001547662499674569,0.0,0.0,0.01891502890393492,5.8140246829530016e-05,0.0032437112576291062,0.0008154040988976917,0.016985081418469727,0.0005888114909001253,0.0,0.011667255443856536,0.004066833088406824,0.0,0.010330955894602948,5.320089842631331e-05,0.035113519089192385,0.005270387649323962,0.0019131742815126055,0.09743749691933869,0.0,0.0,0.0,0.0,0.0,0.001279497042616595,0.0,0.0,0.00043394233784093463,0.00045771295203141403,0.0,0.0,0.0,0.0,0.0,8.232247338694515e-06,0.0,2.058061834673629e-05,0.0,0.0007437835470510495,0.0,0.0,0.014444301180473396,0.0,0.005078061770873711,0.0,0.0,0.0004058497937976396,0.0007350367842536865,0.0,0.0,0.0,0.0,0.0,0.0,0.003623320763034647,0.00012904047703403654,0.00016917268281017126,0.024400998530440945,0.0030142373630629967,0.0,0.0005489879943991905,0.0010053632062380676,0.029474532565278374,0.0018993852672202817,0.0003179705534570756,2.7372222401159265e-05,0.0015189525370808718,0.00031087024012745165,0.0,0.0,0.0,0.0,0.0,0.0,0.0010287222080616134,0.0001120614668979791,0.0,0.0,0.01654692005386771,0.00895102543445428,0.010925221249364958,0.01182253620928266,0.0002521125747475195,0.02020193496915634,0.007104223647109899,0.00014951819228903914,0.0,0.24402655270217857,0.0,0.007627588771667404,0.0011936758641107048,0.0036293920454469448,0.00499388704183556,0.01022733248122713,0.0,0.0,0.0,0.0003640711385537649,2.572577293342036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT_19_0002D211,0.006251813465564601,0.0,0.00037037673721535973,0.0005981245705635404,0.0024695949870472324,0.004491716532086033,0.16334718469401205,0.0012048964742322496,0.09842373703355842,0.0,0.0,0.0,0.009027919946532395,0.0001710713368516519,0.0032850489173382675,0.0008761936314996299,0.002519291106217901,7.147072903790084e-05,0.0005096717295239226,0.005747663527059641,0.0010707065339978237,0.0,0.01302298784112036,3.729813556205311e-05,0.07001474734941007,0.009898487602276853,0.0019022049136647034,0.02920027275563939,0.000403403298592933,0.0,0.0,0.0,0.0,2.958846508274612e-05,0.0,0.0005777043622669973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896509134136285e-05,0.0,8.418126685513685e-05,0.0,0.005482200819204581,0.00010887304933615987,0.00018451116782233586,0.001394616878864928,0.0,0.010241672123342226,0.0,0.0,0.0,0.004143635328418939,0.0,0.0,0.0,0.0,0.0,0.0006463621034273132,0.0013164783267097886,0.0,0.00014658792384304153,0.010216563601916374,0.000799096926706559,1.6982112001716964e-05,0.00032859865799641185,0.00012981418131373826,0.052214368429524496,0.004695189321898017,0.0002106615366102548,0.0,0.0006304218387876648,0.0003213057264619333,0.0,0.0007323145107979665,0.0,0.0,0.0,0.0,7.574230322238181e-05,0.0006643860627910976,0.03748868944457554,0.0,0.0020890081456836004,0.007827295046484625,0.005255911572163297,0.004975342077558232,0.0005335300341152919,0.015007811250597108,0.011390621394231394,0.00017732242102406302,7.626322690341607e-05,0.37571474635965507,0.0,0.00958374551419595,0.002464906673917914,0.0005294668294032246,0.0007443999401979613,0.004720714582268695,0.0,0.0,0.0,0.0,0.0003826705360877694,0.0,0.0002805694946050539,0.00041027949118258527,0.0,0.0,0.0,0.0
PT_19_0002D29,0.00030466375077756674,0.0,5.22922338119446e-05,9.859599095012866e-05,0.0013595980791105593,0.0017576179037487145,0.17608923172442492,0.004521727637023037,0.01612194163951437,0.0003771670933634531,0.0,0.0,0.04756828815009868,0.00011816547722331038,0.006225983936125207,0.0002078856902462572,0.0232877956021696,0.0007439612896312854,0.0,0.03261495495863519,0.006759813856757562,0.0,0.02518207909858031,0.00012030421889251057,0.06146037772530504,0.01457242330017894,0.002975310473107831,0.06351517378398912,0.0,0.0,0.0,0.0,0.0,0.00041288407923909627,0.0,0.00022403318984871967,0.00028541507575476505,0.00017120627061947502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005453791256460468,0.00010233878887122898,0.0006668596524566186,0.020880962664735273,0.0,0.0010110901241143877,0.0,0.0,0.0005499774202348283,0.0009023351102355593,0.0,0.0,0.0,0.0,0.0,0.0,0.0021799124463322914,0.0,0.00021408804108693878,0.04632118788278794,0.032441503009263045,0.0,0.00033642406456518956,0.0004841041768234625,0.04915865645531583,0.0029545646789165994,0.00037032312002201255,0.0,0.0013755317045461009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000981040803662126,4.4058078385523865e-05,0.0,0.0,0.007388710844585889,0.011391472815577501,0.007639585242383071,0.015009047411946159,0.0001227637718120908,0.016456761647827767,0.00591971612909574,3.464761504104305e-05,0.0,0.22095393653048873,0.0,0.003792095916575393,0.0020288103474032982,0.00455455732164526,0.006794782283048986,0.04828401804969652,0.00024820097071068183,0.0,0.0,0.0007316635250333831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT_19_0002D42,0.0009754674070604557,0.0,0.0007521650914619631,0.0009149896965858642,0.002826698583108735,0.01053739520809302,0.1846964959933517,0.006736180790291414,0.05127822601535416,0.0002651714997732087,8.447848019090658e-05,0.0,0.013632225738340862,0.00021325794060708206,0.005749294514819684,0.0007584031769829448,0.01606296448626194,0.0006948592888793968,0.0,0.007582868736935706,0.008080858275983479,0.0,0.010038031175625371,8.617016439998594e-05,0.06928461846705922,0.035793923258860466,0.0032680167011523444,0.0643150846423621,0.0,0.0,0.0,0.0,0.0,0.0010086667096636404,0.0,4.736715785422546e-05,0.0008689970321515159,0.0013125354857195422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027426430239701084,0.0,0.0018056614326662005,0.0,1.4907967092512927e-05,0.018764901358951074,0.0,0.0004987296508892445,0.0,0.0,0.0003256492102478001,0.0007068068086060206,0.0,0.0,0.0,0.0004310622825260652,0.00011640901963728178,0.0,0.0034543134246772327,0.0005237877232362343,4.5252552592876113e-05,0.019708332496302085,0.08498165051284466,0.0,0.0005125803153510827,0.0006935905257225872,0.06096174361891431,0.006544809014139309,8.416128940170418e-05,0.00013078833541445737,0.0015310799394799976,0.00042979351936925456,0.0,0.0,0.0,0.0,0.0,0.0,0.0034848694707037306,0.0007867388874850262,0.0011742403016272948,0.0,0.023835724775666818,0.011536757654606721,0.012567204798462262,0.014595322704622424,0.00015626932881371704,0.020676610245473955,0.006579277079899304,0.00034848694707037304,0.0,0.16060617274421843,0.0,0.001534991959213494,0.0016411451433332208,0.004452407108034126,0.014150304027371453,0.020323365436565547,0.0004942889798404108,0.0,0.0,0.0003245919076171254,0.0003255434799847326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PT_19_0002D50,0.0007287766582112828,1.30338706512567e-05,0.0010616494953906435,0.0,0.0009473994729632213,0.0014936001149424476,0.1179948163889112,0.0017795306523543913,0.0389175085308211,0.00015498086821259818,0.0,4.714595399634249e-05,0.019495208372388283,0.00025130931849454325,0.006761422227453866,0.0004738015635960736,0.01704891377453044,0.00044355891060057957,6.822416669017179e-05,0.017637576323240815,0.00204764144473532,3.2075541055827034e-05,0.015567838394667036,4.816422514097202e-05,0.028348770493597786,0.01674903292243707,0.002806558928827634,0.05432924595901645,0.0,0.0,0.0,0.0,0.0,0.001146166000394886,0.0,0.00013237524880182585,0.0004598512489146494,0.0003443793011136731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9814401755010704e-05,0.0,0.0008508673684523504,2.5864087073587515e-05,0.00012290532715677216,0.003581768751234019,0.0,0.003331681358113031,0.0,0.0,0.00034621218917400614,0.0010590019904146068,2.8715246278549917e-05,0.0,0.0,0.0,0.0,0.0,0.003649483782351876,0.00032686503742604595,0.0,0.03408825580030146,0.024350936152668184,1.7412436573163246e-05,0.0013289456708558585,0.0012637763175995852,0.05229178722572732,0.005873998924909328,0.00023114754983088052,0.00011272261571047786,0.0012842435676066368,0.00031596953617851205,0.0,0.0,0.0,0.0,0.0,0.0,0.001779937960812243,0.0007610558534960357,8.451650500424267e-06,0.0,0.012182188665888645,0.017518947734891488,0.011173285615789806,0.008388008553884926,0.00032696686454050986,0.019725948613761313,0.003295736386707612,7.351917664224472e-05,0.0,0.4266288290686273,0.0,0.0026199098280170596,0.0008299928099874482,0.0012627580464549559,0.006907544136708199,0.003501223503693831,0.0006825471482451067,0.0,0.0,0.00033124360334795347,6.567848882859821e-05,0.0,0.0,0.0,8.329457963068734e-05,0.0,0.0,0.0
